"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"HUBTOWN","Hubtown Limited","Shareholders meeting","Pursuant to Regulation 30 read with Para A, Part A of Schedule III of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( LODR ) attached herewith is the Notice of the Extra-Ordinary General Meeting ('EGM') of the Company scheduled to be held on Friday, June 27, 2025 at 11:30 A.M. (IST) through Video Conference (VC) / Other Audio Visual Means (OAVM)","02-Jun-2025 19:22:34","2025-06-02 19:22:34","02-Jun-2025 19:22:34","00:00:00","https://nsearchives.nseindia.com/corporate/HUBTOWN_02062025191637_EGMNoticeofHTL.pdf","595 KB"
"TTML","Tata Teleservices (Maharashtra) Limited","Change in Management","Tata Teleservices (Maharashtra) Limited has informed the Exchange about change in Management i.e., appointment of Senior Management Personnel of the Company.","02-Jun-2025 19:22:18","2025-06-02 19:22:18","02-Jun-2025 19:22:19","00:00:01","https://nsearchives.nseindia.com/corporate/TTML_02062025192141_TTML532371_CHRO.pdf","235 KB"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","Change in Management","GlaxoSmithKline Pharmaceuticals Limited has informed the Exchange about change in Management","02-Jun-2025 19:21:10","2025-06-02 19:21:10","02-Jun-2025 19:21:12","00:00:02","https://nsearchives.nseindia.com/corporate/GLAXO1924_02062025192056_ChangeinMgmtjune2025.pdf","2.31 MB"
"GARUDA","Garuda Construction and Engineering Limited","Copy of Newspaper Publication","Pursuant to Regulation 47 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, as amended, please find enclosed copies of the newspaper advertisement pertaining to Standalone and Consolidated Audited Financial Result for the Quarter and Year ended 31st March 2025.","02-Jun-2025 19:21:05","2025-06-02 19:21:05","02-Jun-2025 19:21:06","00:00:01","https://nsearchives.nseindia.com/corporate/GARUDACONSTRUCTION2010_02062025192018_Newspaper_Publication_signed.pdf","4.54 MB"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GlaxoSmithKline Pharmaceuticals Limited has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 19:19:40","2025-06-02 19:19:40","02-Jun-2025 19:19:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57516_1462365_02062025071939_WEB.xml","6 KB"
"CUMMINSIND","Cummins India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Cummins India Limited has informed the Exchange about Transcript","02-Jun-2025 19:18:42","2025-06-02 19:18:42","02-Jun-2025 19:18:43","00:00:01","https://nsearchives.nseindia.com/corporate/CUMMINSIND_02062025191710_SIGNEDSEIntimationCombinedQ4202425.pdf","339 KB"
"PAGEIND","Page Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Page Industries Limited has informed the Exchange about Schedule of meet","02-Jun-2025 19:16:12","2025-06-02 19:16:12","02-Jun-2025 19:16:13","00:00:01","https://nsearchives.nseindia.com/corporate/PAGEIND_02062025191542_INVESTORMEET4JUNE2025.pdf","284 KB"
"MCLOUD","Magellanic Cloud Limited","Updates","Magellanic Cloud Limited has informed the Exchange regarding 'Delivery of first consignment of order received for supply of drones'.","02-Jun-2025 19:15:35","2025-06-02 19:15:35","02-Jun-2025 19:15:36","00:00:01","https://nsearchives.nseindia.com/corporate/MCLOUD_02062025191423_Reg30_DeliveryofDrones_signed.pdf","3.49 MB"
"SUNDARMFIN","Sundaram Finance Limited","Updates","Sundaram Finance Limited has informed the Exchange regarding Exercise of 3064 options.","02-Jun-2025 19:14:07","2025-06-02 19:14:07","02-Jun-2025 19:14:08","00:00:01","https://nsearchives.nseindia.com/corporate/SUNDARMFIN_02062025191120_SD_ESOPIntimation_02062025.pdf","356 KB"
"XELPMOC","Xelpmoc Design And Tech Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Xelpmoc Design And Tech Limited has informed the Exchange about Link of Recording","02-Jun-2025 19:13:49","2025-06-02 19:13:49","02-Jun-2025 19:13:50","00:00:01","https://nsearchives.nseindia.com/corporate/XELPMOC_02062025191222_EarningCallOutcome_Signed.pdf","129 KB"
"DIXON","Dixon Technologies (India) Limited","Shareholders meeting","Dixon Technologies (India) Limited has informed the Exchange regarding Notice of Postal Ballot","02-Jun-2025 19:12:26","2025-06-02 19:12:26","02-Jun-2025 19:12:26","00:00:00","https://nsearchives.nseindia.com/corporate/DIXON_02062025185925_InitmationofPostalBallot02052025.pdf","1.00 MB"
"TVSSCS","TVS Supply Chain Solutions Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Tvs Supply Chain Solutions Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","02-Jun-2025 19:09:27","2025-06-02 19:09:27","02-Jun-2025 19:09:27","00:00:00","https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_02062025190847_EPFO.pdf","362 KB"
"ADANIENT","Adani Enterprises Limited","General Updates","Adani Enterprises Limited has informed the Exchange about General Updates regarding response to Wall Street Journal (WSJ) Article dated 2nd June, 2025","02-Jun-2025 19:07:35","2025-06-02 19:07:35","02-Jun-2025 19:07:36","00:00:01","https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_02062025190710_AELGeneralUpdate02062025.pdf","127 KB"
"TRU","TruCap Finance Limited","Public Announcement-Open Offer","Sundae Capital Advisors Private Limited has submitted to the Exchange a copy of Detailed public statement in terms of Regulations 3(1) and 4 Read with Regulation 13(4),14(3) and 15(2) and other applicable Regulations of the securities and Exchange board of India ( SAST) Regulations, 2011 as amended, to the eligible shareholders of the company.","02-Jun-2025 19:07:22","2025-06-02 19:07:22","02-Jun-2025 19:07:23","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_02062025190155_TrucapFinanceLimitedDetailedPublicStatement.zip","14.20 MB"
"APCOTEXIND","Apcotex Industries Limited","General Updates","Apcotex Industries Limited has informed the Exchange about Business Responsibility and Sustainability Report.","02-Jun-2025 19:06:15","2025-06-02 19:06:15","02-Jun-2025 19:06:16","00:00:01","https://nsearchives.nseindia.com/corporate/APCOTEXIND_02062025190556_BRSR_Intimation_-_Signed.pdf","977 KB"
"GANGAFORGE","Ganga Forging Limited","Copy of Newspaper Publication","Ganga Forging Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 19:03:33","2025-06-02 19:03:33","02-Jun-2025 19:03:34","00:00:01","https://nsearchives.nseindia.com/corporate/GANGAFORGE_02062025190324_NSE_IntimationofNewspaperAdvertisement.pdf","3.71 MB"
"RELIANCE","Reliance Industries Limited","Updates","This is further to the disclosure dated May 28, 2025 made by the Company. We wish to inform you that the Company executives participated in the Institutional Investors'' Meeting - ""BofA 2025 India Conference"" and no unpublished price sensitive information was shared/discussed in the said one-on-one meeting.","02-Jun-2025 19:03:32","2025-06-02 19:03:32","02-Jun-2025 19:03:33","00:00:01","https://nsearchives.nseindia.com/corporate/kavinavora_02062025190240_SE_02062025.pdf","194 KB"
"DTIL","Dhunseri Tea & Industries Limited","General Updates","Dhunseri Tea & Industries Limited has informed the Exchange about General Updates","02-Jun-2025 19:03:25","2025-06-02 19:03:25","02-Jun-2025 19:03:25","00:00:00","https://nsearchives.nseindia.com/corporate/DTIL_02062025190222_STOCKEXCHANGEINTIMATION.pdf","1.45 MB"
"APCOTEXIND","Apcotex Industries Limited","Shareholders meeting","Apcotex Industries Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 26, 2025","02-Jun-2025 19:03:00","2025-06-02 19:03:00","02-Jun-2025 19:03:00","00:00:00","https://nsearchives.nseindia.com/corporate/APCOTEXIND_02062025190150_Notice_Intimation_-_Signed.pdf","762 KB"
"ONELIFECAP","Onelife Capital Advisors Limited","Shareholders meeting","Onelife Capital Advisors Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on Jun 24, 2025","02-Jun-2025 18:59:17","2025-06-02 18:59:17","02-Jun-2025 18:59:17","00:00:00","https://nsearchives.nseindia.com/corporate/ONELIFECAP_02062025185648_Intimation_of_Notice_of_EOGM_final.pdf","1.26 MB"
"OMAXE","Omaxe Limited","General Updates","Omaxe Limited has informed the Exchange about General Updates wrt earlier intimation filed for sale of Wholly Owned Subsidiary.","02-Jun-2025 18:58:29","2025-06-02 18:58:29","02-Jun-2025 18:58:30","00:00:01","https://nsearchives.nseindia.com/corporate/OMAXE_02062025185800_Intimation_Extension_sd.pdf","489 KB"
"SHRIRAMPPS","Shriram Properties Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Shriram Properties Limited has informed the Exchange about Schedule of meet","02-Jun-2025 18:57:28","2025-06-02 18:57:28","02-Jun-2025 18:57:29","00:00:01","https://nsearchives.nseindia.com/corporate/SHRIRAMPPS_02062025185718_Analystmeet.pdf","258 KB"
"PCBL","PCBL Chemical Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","PCBL Chemical Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the   month of May, 2025","02-Jun-2025 18:56:56","2025-06-02 18:56:56","02-Jun-2025 18:56:57","00:00:01","https://nsearchives.nseindia.com/corporate/PCBL_02062025185643_CertificateunderReg74ofSEBIDepositoriesforMay2025.pdf","724 KB"
"MANKIND","Mankind Pharma Limited","Incorporation-XBRL","Mankind Pharma Limited has informed the Exchange regarding Incorporation","02-Jun-2025 18:56:54","2025-06-02 18:56:54","02-Jun-2025 18:56:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462346_02062025065653_WEB.xml","3 KB"
"ROHLTD","Royal Orchid Hotels Limited","Press Release","Royal Orchid Hotels Limited has informed the Exchange regarding a press release dated 0 ,","02-Jun-2025 18:56:22","2025-06-02 18:56:22","02-Jun-2025 18:56:23","00:00:01","https://nsearchives.nseindia.com/corporate/ROHLTD_02062025185612_PRsigned02062025.pdf","1.07 MB"
"BALPHARMA","Bal Pharma Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","BAL PHARMA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 18:56:02","2025-06-02 18:56:02","02-Jun-2025 18:56:03","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57513_1462343_02062025065602_WEB.xml","11 KB"
"MANKIND","Mankind Pharma Limited","Incorporation","Mankind Pharma Limited has informed the Exchange about Incorporation","02-Jun-2025 18:55:57","2025-06-02 18:55:57","02-Jun-2025 18:55:59","00:00:02","https://nsearchives.nseindia.com/corporate/MANKIND2_02062025185549_Intimation_incorporatioofKINDCARE.pdf","374 KB"
"SHRIRAMPPS","Shriram Properties Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Shriram Properties Limited has informed the Exchange about Transcript","02-Jun-2025 18:54:52","2025-06-02 18:54:52","02-Jun-2025 18:54:54","00:00:02","https://nsearchives.nseindia.com/corporate/SHRIRAMPPS_02062025185443_Transcript.pdf","570 KB"
"MANYAVAR","Vedant Fashions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Vedant Fashions Limited has informed the Exchange about a schedule of meet with the Investor(s)/Analyst(s) vide the enclosed Letter.","02-Jun-2025 18:54:12","2025-06-02 18:54:12","02-Jun-2025 18:54:13","00:00:01","https://nsearchives.nseindia.com/corporate/MANYAVAR_02062025185311_VFLIntiSch02062025.pdf","159 KB"
"FIEMIND","Fiem Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Fiem Industries Limited has informed the Exchange about Link of Recording","02-Jun-2025 18:53:29","2025-06-02 18:53:29","02-Jun-2025 18:53:30","00:00:01","https://nsearchives.nseindia.com/corporate/FIEMIND_02062025185311_FIEMINDCallWeblink02062025.pdf","545 KB"
"ICRA","ICRA Limited","Analysts/Institutional Investor Meet/Con. Call Updates","ICRA Limited has informed the Exchange about Link of Recording","02-Jun-2025 18:52:49","2025-06-02 18:52:49","02-Jun-2025 18:52:49","00:00:00","https://nsearchives.nseindia.com/corporate/ICRA_02062025185214_BSER3002062025EC.pdf","187 KB"
"ADFFOODS","ADF Foods Limited","Spurt in Volume","Significant increase in volume has been observed in ADF Foods Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. ADF Foods Limited has submitted their response.","02-Jun-2025 18:52:47","2025-06-02 18:52:47","02-Jun-2025 18:52:48","00:00:01","https://nsearchives.nseindia.com/corporate/ADFFOODS1_02062025185215_ADF_Reply_to_NSE.pdf","345 KB"
"TORNTPOWER","Torrent Power Limited","Record Date","Torrent Power Limited has informed the Exchange that Record date for the purpose of DI  is 06-Jun-2025.","02-Jun-2025 18:52:31","2025-06-02 18:52:31","02-Jun-2025 18:52:32","00:00:01","https://nsearchives.nseindia.com/corporate/TORNTPOWER_02062025185150_Recorddate.pdf","260 KB"
"BANKINDIA","Bank of India","Analysts/Institutional Investor Meet/Con. Call Updates","Bank Of India has informed the Exchange about One to one physical meeting","02-Jun-2025 18:52:15","2025-06-02 18:52:15","02-Jun-2025 18:52:17","00:00:02","https://nsearchives.nseindia.com/corporate/BANKOFINDIA_02062025185131_AnandRathi0206.pdf","60 KB"
"IFGLEXPOR","IFGL Refractories Limited","Analysts/Institutional Investor Meet/Con. Call Updates","IFGL Refractories Limited has informed the Exchange about Transcript","02-Jun-2025 18:50:21","2025-06-02 18:50:21","02-Jun-2025 18:50:23","00:00:02","https://nsearchives.nseindia.com/corporate/IFGLEXPOR_02062025184839_EarningsCallTranscript.pdf","482 KB"
"BATAINDIA","Bata India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bata India Limited has informed the Exchange about","02-Jun-2025 18:50:12","2025-06-02 18:50:12","02-Jun-2025 18:50:13","00:00:01","https://nsearchives.nseindia.com/corporate/BATAINDIA_02062025184403_SE_Letter_Outcome_Post_Earnings_Call_02062025_Signed.pdf","836 KB"
"PVP","PVP Ventures Limited","Copy of Newspaper Publication","PVP Ventures Limited has informed the Exchange about Copy of Newspaper Publication for financial results March 31 2025","02-Jun-2025 18:49:44","2025-06-02 18:49:44","02-Jun-2025 18:49:46","00:00:02","https://nsearchives.nseindia.com/corporate/Pvpchennai_02062025184901_intimationnewspapersignedpvp.pdf","4.39 MB"
"BRITANNIA","Britannia Industries Limited","Strikes/Lockouts/Disturbances","Britannia Industries Limited has informed the Exchange about strikes/lockouts/disturbances","02-Jun-2025 18:48:51","2025-06-02 18:48:51","02-Jun-2025 18:48:52","00:00:01","https://nsearchives.nseindia.com/corporate/BRITANNIA1_02062025184803_Final_Signed.pdf","532 KB"
"M&M","Mahindra & Mahindra Limited","Investor Presentation","Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation","02-Jun-2025 18:48:31","2025-06-02 18:48:31","02-Jun-2025 18:48:33","00:00:02","https://nsearchives.nseindia.com/corporate/Shaibya_02062025184739_Conclusionletter02062025.pdf","217 KB"
"BASML","Bannari Amman Spinning Mills Limited","Alteration Of Capital and Fund Raising-XBRL","BANNARI AMMAN SPINNING MILLS LIMITED has informed the Exchange regarding Allotment of Securities","02-Jun-2025 18:46:00","2025-06-02 18:46:00","02-Jun-2025 18:46:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462329_02062025064559_WEB.xml","4 KB"
"CGPOWER","CG Power and Industrial Solutions Limited","Appointment","CG Power and Industrial Solutions Limited has informed the Exchange regarding Appointment of Mr Jatinder Kaul as Other of the company w.e.f. Jun 02, 2025.","02-Jun-2025 18:43:39","2025-06-02 18:43:39","02-Jun-2025 18:43:40","00:00:01","https://nsearchives.nseindia.com/corporate/CGPOWER_02062025184031_Disclosure_changeinSMP_revised.pdf","480 KB"
"CGPOWER","CG Power and Industrial Solutions Limited","Cessation","CG Power and Industrial Solutions Limited has informed the Exchange regarding Cessation of Mr Indraneel Dhaneshwar as Other of the company w.e.f. Jun 02, 2025.","02-Jun-2025 18:43:39","2025-06-02 18:43:39","02-Jun-2025 18:43:40","00:00:01","https://nsearchives.nseindia.com/corporate/CGPOWER_02062025184122_Disclosure_changeinSMP_revised.pdf","480 KB"
"TCS","Tata Consultancy Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tata Consultancy Services Limited has informed the Exchange about Schedule of meet","02-Jun-2025 18:43:04","2025-06-02 18:43:04","02-Jun-2025 18:43:06","00:00:02","https://nsearchives.nseindia.com/corporate/TCS_CORPCS_02062025184110_SEint02062025_signed.pdf","194 KB"
"JIOFIN","Jio Financial Services Limited","Updates","This is further to our disclosure dated May 23, 2025. We wish to inform you that the Company executives participated in the Institutional Investors' Meeting - Bank of America s 2025 India Conference on June 2, 2025","02-Jun-2025 18:42:35","2025-06-02 18:42:35","02-Jun-2025 18:42:35","00:00:00","https://nsearchives.nseindia.com/corporate/JIOFINANCIAL_02062025183846_JFSL.pdf","2.34 MB"
