"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SHRIRAMPPS","Shriram Properties Limited","Copy of Newspaper Publication","Shriram Properties Limited has informed the Exchange about Copy of Newspaper Publication on dispatch of Postal Ballot Notice","04-Jun-2025 17:02:58","2025-06-04 17:02:58","04-Jun-2025 17:02:59","00:00:01","https://nsearchives.nseindia.com/corporate/SHRIRAMPPS_04062025170250_NewPaperpublication.pdf","2.52 MB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Schedule of meet","04-Jun-2025 17:01:17","2025-06-04 17:01:17","04-Jun-2025 17:01:18","00:00:01","https://nsearchives.nseindia.com/corporate/BSE1_04062025165705_NseIntimation.pdf","975 KB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Schedule of meet","04-Jun-2025 17:01:17","2025-06-04 17:01:17","04-Jun-2025 17:01:18","00:00:01","https://nsearchives.nseindia.com/corporate/BSE1_04062025165803_NseIntimation.pdf","975 KB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Schedule of meet","04-Jun-2025 17:01:17","2025-06-04 17:01:17","04-Jun-2025 17:01:18","00:00:01","https://nsearchives.nseindia.com/corporate/BSE1_04062025165604_NseIntimation.pdf","976 KB"
"DIACABS","Diamond Power Infrastructure Limited","General Updates","Diamond Power Infrastructure Limited has informed the Exchange about Notice of Intimation about Offer for Sale by Promoters of the Company","04-Jun-2025 16:55:58","2025-06-04 16:55:58","04-Jun-2025 16:55:59","00:00:01","https://nsearchives.nseindia.com/corporate/DIACABS_04062025165454_Disclosure04062025.pdf","18.09 MB"
"ARE&M","Amara Raja Energy & Mobility Limited","General Updates","Amara Raja Energy & Mobility Limited - financial results as approved by the Board on 29th May, 2025 in Machine readable format as requested by NSE","04-Jun-2025 16:55:53","2025-06-04 16:55:53","04-Jun-2025 16:55:54","00:00:01","https://nsearchives.nseindia.com/corporate/AMARAJABAT_04062025165523_AREandMfinancialresultOCR.pdf","7.02 MB"
"TCIEXP","TCI Express Limited","Analysts/Institutional Investor Meet/Con. Call Updates","TCI Express Limited has informed the Exchange about Transcript","04-Jun-2025 16:55:09","2025-06-04 16:55:09","04-Jun-2025 16:55:10","00:00:01","https://nsearchives.nseindia.com/corporate/TCIEXP_04062025165456_OutcomeConcallTranscript.pdf","612 KB"
"INDHOTEL","The Indian Hotels Company Limited","Analysts/Institutional Investor Meet/Con. Call Updates","The Indian Hotels Company Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:53:40","2025-06-04 16:53:40","04-Jun-2025 16:53:41","00:00:01","https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_04062025165302_AnalystMeetIntimation.pdf","251 KB"
"PRUDMOULI","Prudential Sugar Corporation Limited","Shareholders meeting","Intimation pursuant to Regulations 30 and 44 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 - Notice convening Extra Ordinary General Meeting of the members of the Company on Saturday, 28th June 2025 at 12.30 P.M. (IST) through Video Conferencing ( VC ) / Other Audio Visual Means ( OAVM )","04-Jun-2025 16:53:09","2025-06-04 16:53:09","04-Jun-2025 16:53:09","00:00:00","https://nsearchives.nseindia.com/corporate/PRUDMOULI_04062025165107_EGM_NOTICE_SE1.pdf","6.15 MB"
"GODFRYPHLP","Godfrey Phillips India Limited","General Updates","Godfrey Phillips India Limited has informed the Exchange about ESG Rating.","04-Jun-2025 16:51:22","2025-06-04 16:51:22","04-Jun-2025 16:51:23","00:00:01","https://nsearchives.nseindia.com/corporate/PANKAJCHAWLA_04062025164724_ESGRatingDisclosureSES.pdf","1.75 MB"
"JINDRILL","Jindal Drilling And Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Jindal Drilling And Industries Limited has informed the Exchange about Transcript","04-Jun-2025 16:50:56","2025-06-04 16:50:56","04-Jun-2025 16:50:58","00:00:02","https://nsearchives.nseindia.com/corporate/JINDRILL_04062025164819_file.pdf","409 KB"
"ARE&M","Amara Raja Energy & Mobility Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Amara Raja Energy & Mobility Limited has informed the Exchange about Transcript","04-Jun-2025 16:50:22","2025-06-04 16:50:22","04-Jun-2025 16:50:23","00:00:01","https://nsearchives.nseindia.com/corporate/AMARAJABAT_04062025165004_AREandMinvestorcalltranscript.pdf","491 KB"
"SANSERA","Sansera Engineering Limited","General Updates","Sansera Engineering Limited has informed the Exchange about General Updates","04-Jun-2025 16:48:57","2025-06-04 16:48:57","04-Jun-2025 16:48:58","00:00:01","https://nsearchives.nseindia.com/corporate/SANSERA_04062025164828_updated_disclosure.pdf","1.72 MB"
"ABCAPITAL","Aditya Birla Capital Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Aditya Birla Capital Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:46:44","2025-06-04 16:46:44","04-Jun-2025 16:46:45","00:00:01","https://nsearchives.nseindia.com/corporate/rsrai_04062025164636_ABCLIntimationofscheduleofinvestormeetsigned.pdf","256 KB"
"NAVINFLUOR","Navin Fluorine International Limited","Alteration Of Capital and Fund Raising-XBRL","Navin Fluorine International Limited has informed the Exchange regarding Allotment of Securities","04-Jun-2025 16:42:17","2025-06-04 16:42:17","04-Jun-2025 16:42:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462988_04062025044216_WEB.xml","4 KB"
"ENDURANCE","Endurance Technologies Limited","Updates","Endurance Technologies Limited has informed the Exchange regarding 'Intimation of meeting with Analysts / Institutional Investors (one on one)'.","04-Jun-2025 16:42:10","2025-06-04 16:42:10","04-Jun-2025 16:42:11","00:00:01","https://nsearchives.nseindia.com/corporate/ENDURANCE_04062025164148_Intimation.pdf","371 KB"
"DCMSHRIRAM","DCM Shriram Limited","Shareholders meeting","DCM Shriram Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot","04-Jun-2025 16:40:49","2025-06-04 16:40:49","04-Jun-2025 16:40:49","00:00:00","https://nsearchives.nseindia.com/corporate/DCMSHRIRAM_04062025164005_DCMPostalBallotResult4JUNE2025.pdf","3.47 MB"
"SMLISUZU","SML Isuzu Limited","Copy of Newspaper Publication","SML Isuzu Limited has informed the Exchange about Copy of Newspaper Publication-notice to shareholders about the proposed transfer of unclaimed dividend (FY 2017-18) and shares to Investor Education and Protection Fund Authority","04-Jun-2025 16:40:39","2025-06-04 16:40:39","04-Jun-2025 16:40:41","00:00:02","https://nsearchives.nseindia.com/corporate/SMLISUZU_04062025164015_024Newspaper_ad_Transfer_of_shares_to_IEPF_04062025.pdf","2.74 MB"
"BLUEDART","Blue Dart Express Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Blue Dart Express Limited has informed the Exchange about Transcript","04-Jun-2025 16:40:34","2025-06-04 16:40:34","04-Jun-2025 16:40:34","00:00:00","https://nsearchives.nseindia.com/corporate/BLUEDART_04062025164006_Transcript.pdf","2.44 MB"
"ENDURANCE","Endurance Technologies Limited","Updates","Endurance Technologies Limited has informed the Exchange regarding 'Intimation of meeting with Analysts / Institutional Investors (one on one)'.","04-Jun-2025 16:39:26","2025-06-04 16:39:26","04-Jun-2025 16:39:27","00:00:01","https://nsearchives.nseindia.com/corporate/ENDURANCE_04062025163806_Intimation.pdf","371 KB"
"UNIECOM","Unicommerce Esolutions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Unicommerce Esolutions Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:38:05","2025-06-04 16:38:05","04-Jun-2025 16:38:06","00:00:01","https://nsearchives.nseindia.com/corporate/UNICOMMERCE_04062025163740_SEIntimation.pdf","529 KB"
"ZFCVINDIA","ZF Commercial Vehicle Control Systems India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","ZF Commercial Vehicle Control Systems India Limited has informed the Exchange about Outcome of Analyst Meeting","04-Jun-2025 16:37:50","2025-06-04 16:37:50","04-Jun-2025 16:37:50","00:00:00","https://nsearchives.nseindia.com/corporate/WABCOINDIA_04062025163739_SdSEIvestorMeeting04062025.pdf","151 KB"
"LAURUSLABS","Laurus Labs Limited","Copy of Newspaper Publication","Laurus Labs Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 16:36:04","2025-06-04 16:36:04","04-Jun-2025 16:36:05","00:00:01","https://nsearchives.nseindia.com/corporate/LAURUSLABS_04062025163341_NewsPub04062025.pdf","5.54 MB"
"TATAINVEST","Tata Investment Corporation Limited","Updates","Tata Investment Corporation Limited has informed the Exchange regarding 'Pursuant to Regulation 36(1)(b) of the SEBI Listing Regulations, the Company has sent a letter to the shareholders providing weblink and QR code of the Annual Report 2024-25'.","04-Jun-2025 16:36:03","2025-06-04 16:36:03","04-Jun-2025 16:36:04","00:00:01","https://nsearchives.nseindia.com/corporate/TATAINVEST_04062025163519_SE_Int.pdf","351 KB"
"ENDURANCE","Endurance Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Endurance Technologies Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:34:49","2025-06-04 16:34:49","04-Jun-2025 16:34:49","00:00:00","https://nsearchives.nseindia.com/corporate/ENDURANCE_04062025163405_Intimation.pdf","371 KB"
"WELSPUNLIV","Welspun Living Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Welspun Living Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:34:21","2025-06-04 16:34:21","04-Jun-2025 16:34:22","00:00:01","https://nsearchives.nseindia.com/corporate/WELSPUNIND_04062025163332_Reg30_InvestorMeet_04062025_signed.pdf","355 KB"
"NAVINFLUOR","Navin Fluorine International Limited","ESOP/ESOS/ESPS","Navin Fluorine International Limited has informed the Exchange regarding Allotment of 130  Shares.","04-Jun-2025 16:33:34","2025-06-04 16:33:34","04-Jun-2025 16:33:36","00:00:02","https://nsearchives.nseindia.com/corporate/NAVINFLUOR_04062025163258_ESOP-Intimation-May25_revised.pdf","703 KB"
"AVANTIFEED","Avanti Feeds Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Avanti Feeds Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:31:24","2025-06-04 16:31:24","04-Jun-2025 16:31:25","00:00:01","https://nsearchives.nseindia.com/corporate/AVANTIFEEDS_04062025163040_Intimation_of_Concall.pdf","511 KB"
"BINANIIND","Binani Industries Limited","Name Change","Binani Industries Limited has informed the Exchange that the name has been changed from  Binani Industries Limited  to  BIL Vyapar Limited","04-Jun-2025 16:29:36","2025-06-04 16:29:36","04-Jun-2025 16:29:37","00:00:01","https://nsearchives.nseindia.com/corporate/BINANIIND_04062025162925_Reg_30-_Change_in_Name.pdf","1.27 MB"
"INOXGREEN","Inox Green Energy Services Limited","General Updates","Inox Green Energy Services Limited has informed the Exchange about Increase in  Promoter/Promoter Group  Shareholding in the Company","04-Jun-2025 16:28:42","2025-06-04 16:28:42","04-Jun-2025 16:28:43","00:00:01","https://nsearchives.nseindia.com/corporate/IGESL_04062025162830_IGESL_Acquisition_intimation.pdf","315 KB"
"RGL","Renaissance Global Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Renaissance Global Limited has informed the Exchange about Transcript","04-Jun-2025 16:28:32","2025-06-04 16:28:32","04-Jun-2025 16:28:33","00:00:01","https://nsearchives.nseindia.com/corporate/RJL1_04062025162758_RGLTranscript06062025SIGNED.pdf","568 KB"
"ZYDUSLIFE","Zydus Lifesciences Limited","Acquisition-XBRL","ZYDUS LIFESCIENCES LIMITED has informed the Exchange regarding Acquisition","04-Jun-2025 16:28:32","2025-06-04 16:28:32","04-Jun-2025 16:28:34","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462966_04062025042832_WEB.xml","9 KB"
"ENDURANCE","Endurance Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Endurance Technologies Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:27:58","2025-06-04 16:27:58","04-Jun-2025 16:27:59","00:00:01","https://nsearchives.nseindia.com/corporate/ENDURANCE_04062025161932_Intimation.pdf","371 KB"
"ZYDUSLIFE","Zydus Lifesciences Limited","Acquisition-XBRL","ZYDUS LIFESCIENCES LIMITED has informed the Exchange regarding Acquisition","04-Jun-2025 16:27:32","2025-06-04 16:27:32","04-Jun-2025 16:27:34","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462964_04062025042732_WEB.xml","9 KB"
"DELTAMAGNT","Delta Manufacturing Limited","General Updates","Delta Manufacturing Limited has informed the Exchange about General Updates","04-Jun-2025 16:24:54","2025-06-04 16:24:54","04-Jun-2025 16:24:55","00:00:01","https://nsearchives.nseindia.com/corporate/DELTAMAGNT_04062025162337_DML.pdf","309 KB"
"HGS","Hinduja Global Solutions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Hinduja Global Solutions Limited has informed the Exchange about Transcript","04-Jun-2025 16:24:35","2025-06-04 16:24:35","04-Jun-2025 16:24:36","00:00:01","https://nsearchives.nseindia.com/corporate/HGSN_04062025162318_Earningtranscript.pdf","530 KB"
"NATCOPHARM","Natco Pharma Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Natco Pharma Limited has informed the Exchange about Transcript","04-Jun-2025 16:24:30","2025-06-04 16:24:30","04-Jun-2025 16:24:30","00:00:00","https://nsearchives.nseindia.com/corporate/NATCOPHARM_04062025162212_Q4FY25EarningsCallTranscript.pdf","447 KB"
"LALPATHLAB","Dr. Lal Path Labs Ltd.","Notice Of Shareholders Meetings-XBRL","DR. LAL PATH LABS LTD. has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 28-Jun-2025","04-Jun-2025 16:23:51","2025-06-04 16:23:51","04-Jun-2025 16:23:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462961_04062025042351_WEB.xml","19 KB"
"MACPOWER","Macpower CNC Machines Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Macpower CNC Machines Limited has informed the Exchange about Transcript","04-Jun-2025 16:23:25","2025-06-04 16:23:25","04-Jun-2025 16:23:26","00:00:01","https://nsearchives.nseindia.com/corporate/MACPOWER_04062025142213_Q4nFY25ConferenceCalldated02062025Transcript.pdf","2.93 MB"
"SILGO","Silgo Retail Limited","Updates","Silgo Retail Limited has informed the Exchange regarding 'Closure of offer Period of Preferential issue'.","04-Jun-2025 16:23:05","2025-06-04 16:23:05","04-Jun-2025 16:23:06","00:00:01","https://nsearchives.nseindia.com/corporate/SILGO_04062025162257_closure_offer_period.pdf","3.88 MB"
"NRBBEARING","NRB Bearing Limited","Copy of Newspaper Publication","NRB Bearing Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 16:18:31","2025-06-04 16:18:31","04-Jun-2025 16:18:32","00:00:01","https://nsearchives.nseindia.com/corporate/NRBBEARING1_04062025161817_Regulation30forsignaturemerged.pdf","3.22 MB"
"ICICIGI","ICICI Lombard General Insurance Company Limited","Updates","ICICI Lombard General Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 read with Schedule III and Regulation 46(2) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015.  Schedule of analyst(s) I institutional investor(s) meeting(s) held on June 3, 2025.  '.","04-Jun-2025 16:16:06","2025-06-04 16:16:06","04-Jun-2025 16:16:06","00:00:00","https://nsearchives.nseindia.com/corporate/ICICIGI_04062025161327_ScheduleofAnalystMeet03062025.pdf","2.48 MB"
"GKWLIMITED","GKW Limited","Updates","GKW Limited has informed the Exchange regarding 'Intimation of date of 95th Annual General Meeting'.","04-Jun-2025 16:14:47","2025-06-04 16:14:47","04-Jun-2025 16:14:48","00:00:01","https://nsearchives.nseindia.com/corporate/GKWLIMITED_04062025161146_Intimation_-_Annual_General_Meeting.pdf","291 KB"
"GLOBUSSPR","Globus Spirits Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Globus Spirits Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:14:18","2025-06-04 16:14:18","04-Jun-2025 16:14:19","00:00:01","https://nsearchives.nseindia.com/corporate/GLOBUSSPR_04062025161405_Investor_Meeting_intimation_09th_June_2025.pdf","272 KB"
"AURIONPRO","Aurionpro Solutions Limited","Press Release","Aurionpro Solutions Limited has informed the Exchange regarding a press release dated Jun 04, 2025, titled ""Aurionpro and Indian Chess School Partner to Host the Aurionpro International Grandmaster Chess Tournament"".","04-Jun-2025 16:09:22","2025-06-04 16:09:22","04-Jun-2025 16:09:23","00:00:01","https://nsearchives.nseindia.com/corporate/AURIONPRO_04062025160911_ASL_Covering.pdf","818 KB"
"MBLINFRA","MBL Infrastructure Limited","Press Release","MBL Infrastructure Limited has informed the Exchange regarding a press release dated Jun 04, 2025, titled ""Press Release relating to update on Arbitration Award"".","04-Jun-2025 16:08:13","2025-06-04 16:08:13","04-Jun-2025 16:08:14","00:00:01","https://nsearchives.nseindia.com/corporate/MBLINFRA_04062025160801_PressRelease04062025.pdf","207 KB"
"INSPIRISYS","Inspirisys Solutions Limited","Copy of Newspaper Publication","Inspirisys Solutions Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 16:07:35","2025-06-04 16:07:35","04-Jun-2025 16:07:36","00:00:01","https://nsearchives.nseindia.com/corporate/INSPIRISYS_04062025160725_ISLAGMNewspaperPublication.pdf","3.60 MB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Notice Of Shareholders Meetings-XBRL","Gillanders Arbuthnot & Company Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 27-Jun-2025","04-Jun-2025 16:07:32","2025-06-04 16:07:32","04-Jun-2025 16:07:33","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462957_04062025040731_WEB.xml","14 KB"
"AVANTIFEED","Avanti Feeds Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Avanti Feeds Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:05:35","2025-06-04 16:05:35","04-Jun-2025 16:05:36","00:00:01","https://nsearchives.nseindia.com/corporate/AVANTIFEEDS_04062025160515_Intimation_of_con_call.pdf","176 KB"
"FORCEMOT","FORCE MOTORS LTD","Monthly Business Updates","FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of May 2025","04-Jun-2025 16:05:01","2025-06-04 16:05:01","04-Jun-2025 16:05:03","00:00:02","https://nsearchives.nseindia.com/corporate/FORCEMOTORS_04062025160358_148R30BSENSELimited04062025.pdf","320 KB"
"INTERARCH","Interarch Building Solutions Limited","Resignation","Interarch Building Solutions Limited has informed the Exchange regarding Resignation of  Mr. Pradipta Kumar Nandi, General Manager EHS as Other of the company w.e.f. Jun 23, 2025.","04-Jun-2025 16:04:50","2025-06-04 16:04:50","04-Jun-2025 16:04:51","00:00:01","https://nsearchives.nseindia.com/corporate/INTERARCH1983_04062025160401_Intimation_to_Stock_exchange_Resignation_SMP.pdf","1.46 MB"
"BBTC","Bombay Burmah Trading Corporation Limited","Sale or disposal-XBRL","Bombay Burmah Trading Corporation Limited has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary","04-Jun-2025 16:04:23","2025-06-04 16:04:23","04-Jun-2025 16:04:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462954_04062025040422_WEB.xml","8 KB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Shareholders meeting","Gillanders Arbuthnot & Company Limited has informed the Exchange regarding Notice of the Annual General Meeting which is scheduled to be held on 27th June, 2025 at 10:00 A.M along with the Annual Report for the year ended 31st March, 2025.","04-Jun-2025 16:04:11","2025-06-04 16:04:11","04-Jun-2025 16:04:11","00:00:00","https://nsearchives.nseindia.com/corporate/GILLANDERS_04062025160341_GACL_Notice_and_Annual_Report__2025.pdf","4.23 MB"
"INOXINDIA","INOX India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","INOX India Limited has informed the Exchange about Schedule of meet","04-Jun-2025 16:02:10","2025-06-04 16:02:10","04-Jun-2025 16:02:11","00:00:01","https://nsearchives.nseindia.com/corporate/KAMLESHS_04062025160141_IntimationIM-AbakkusAssetManagerSigned.pdf","308 KB"
"IRCTC","Indian Railway Catering And Tourism Corporation Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Indian Railway Catering And Tourism Corporation Limited has informed the Exchange about Transcript","04-Jun-2025 16:02:09","2025-06-04 16:02:09","04-Jun-2025 16:02:10","00:00:01","https://nsearchives.nseindia.com/corporate/IRCTC_04062025160133_SEintimationfortranscript.pdf","742 KB"
"NH","Narayana Hrudayalaya Ltd.","Analysts/Institutional Investor Meet/Con. Call Updates","Narayana Hrudayalaya Ltd. has informed the Exchange about Schedule of meet of investors to be held on June 06, 2025.","04-Jun-2025 16:01:41","2025-06-04 16:01:41","04-Jun-2025 16:01:42","00:00:01","https://nsearchives.nseindia.com/corporate/Narayana_04062025160044_SEInvestorsmeetingintimationJune_06_2025.pdf","533 KB"
"PROTEAN","Protean eGov Technologies Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","PROTEAN EGOV TECHNOLOGIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jun-2025 15:59:35","2025-06-04 15:59:35","04-Jun-2025 15:59:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57565_1462949_04062025035934_WEB.xml","4 KB"
"IFBIND","IFB Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","IFB Industries Limited has informed the Exchange about Schedule of meet","04-Jun-2025 15:58:40","2025-06-04 15:58:40","04-Jun-2025 15:58:41","00:00:01","https://nsearchives.nseindia.com/corporate/IFBIND_04062025155755_Reschdulement_of_Investors_Call.pdf","819 KB"
"PROTEAN","Protean eGov Technologies Limited","Appointment","Protean eGov Technologies Limited has informed the Exchange regarding Appointment in Senior Management Personnel of Mr. Ranbheer Singh Dhariwal as EVP and Group Head (Social Security & Welfae) of the company w.e.f. Jun 09, 2025.","04-Jun-2025 15:57:46","2025-06-04 15:57:46","04-Jun-2025 15:57:46","00:00:00","https://nsearchives.nseindia.com/corporate/PROTEANCS_04062025155659_Stock_Exchange_Intimation_-_Appointment_of_CRA_head.pdf","1.44 MB"
"DVL","Dhunseri Ventures Limited","General Updates","Dhunseri Ventures Limited has informed the Exchange regarding  intimation letters sent to holders of physical securities  for KYC Updation.","04-Jun-2025 15:57:24","2025-06-04 15:57:24","04-Jun-2025 15:57:25","00:00:01","https://nsearchives.nseindia.com/corporate/DVL_04062025155525_DISCUNDERREG30.pdf","673 KB"
"RECLTD","REC Limited","Outcome of Board Meeting","REC Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 04, 2025.","04-Jun-2025 15:56:29","2025-06-04 15:56:29","04-Jun-2025 15:56:29","00:00:00","https://nsearchives.nseindia.com/corporate/RECLTD_04062025155219_Signed_OutcomeofBoD040625.pdf","586 KB"
"STARHEALTH","Star Health and Allied Insurance Company Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Star Health and Allied Insurance Company Limited has informed the Exchange about Schedule of meet dated 12 June 2025.","04-Jun-2025 15:56:29","2025-06-04 15:56:29","04-Jun-2025 15:56:30","00:00:01","https://nsearchives.nseindia.com/corporate/STARHEALTH_04062025155359_AM12THJUNE.pdf","490 KB"
"INOXINDIA","INOX India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","INOX India Limited has informed the Exchange about Schedule of meet","04-Jun-2025 15:54:36","2025-06-04 15:54:36","04-Jun-2025 15:54:38","00:00:02","https://nsearchives.nseindia.com/corporate/KAMLESHS_04062025155400_IntimationIM-UNIFIcapitalsigned.pdf","282 KB"
"CERA","Cera Sanitaryware Limited","Copy of Newspaper Publication","Cera Sanitaryware Limited has informed the Exchange about Copy of Newspaper Publication - Notice to the shareholders regarding Transfer of Shares to IEPF","04-Jun-2025 15:50:40","2025-06-04 15:50:40","04-Jun-2025 15:50:42","00:00:02","https://nsearchives.nseindia.com/corporate/CERA_04062025155005_CERAIEPFNewspaperNotice04062025s.pdf","780 KB"
"SUNDRMFAST","Sundram Fasteners Limited","Copy of Newspaper Publication","Sundram Fasteners Limited has informed the Exchange about Copy of Newspaper Publication on 62nd Annual General Meeting","04-Jun-2025 15:50:35","2025-06-04 15:50:35","04-Jun-2025 15:50:36","00:00:01","https://nsearchives.nseindia.com/corporate/SUNDRMFAST_04062025155016_SELetterPaperAdv.pdf","5.07 MB"
"AARVEEDEN","Aarvee Denims & Exports Limited","Press Release","Aarvee Denims & Exports Limited has informed the Exchange regarding a press release dated Jun 03, 2025, titled ""Press Release"".","04-Jun-2025 15:50:35","2025-06-04 15:50:35","04-Jun-2025 15:50:36","00:00:01","https://nsearchives.nseindia.com/corporate/AARVEEDEN_04062025154926_Final_Signed.pdf","3.34 MB"
"CRISIL","CRISIL Limited","Notice Of Shareholders Meetings-XBRL","Crisil Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","04-Jun-2025 15:50:30","2025-06-04 15:50:30","04-Jun-2025 15:50:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462947_04062025035030_WEB.xml","6 KB"
"JUNIPER","Juniper Hotels Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Juniper Hotels Limited has informed the Exchange about Transcript","04-Jun-2025 15:49:27","2025-06-04 15:49:27","04-Jun-2025 15:49:29","00:00:02","https://nsearchives.nseindia.com/corporate/9930371292_04062025154913_Transcript-EarningCall-signed.pdf","925 KB"
"ELGIRUBCO","Elgi Rubber Company Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ELGI RUBBER COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jun-2025 15:48:26","2025-06-04 15:48:26","04-Jun-2025 15:48:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57564_1462946_04062025034826_WEB.xml","3 KB"
"INDIGO","InterGlobe Aviation Limited","Alteration Of Capital and Fund Raising-XBRL","INTERGLOBE AVIATION LIMITED has informed the Exchange regarding Allotment of Securities","04-Jun-2025 15:48:19","2025-06-04 15:48:19","04-Jun-2025 15:48:20","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462944_04062025034819_WEB.xml","4 KB"
"CRISIL","CRISIL Limited","Shareholders meeting","CRISIL Limited has informed the Exchange regarding Notice of Postal Ballot","04-Jun-2025 15:48:04","2025-06-04 15:48:04","04-Jun-2025 15:48:04","00:00:00","https://nsearchives.nseindia.com/corporate/CRISIL_04062025154735_SignedBSENSE.pdf","445 KB"
"STARHEALTH","Star Health and Allied Insurance Company Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Star Health and Allied Insurance Company Limited has informed the Exchange about Schedule of meet dated 11 June 2025.","04-Jun-2025 15:47:57","2025-06-04 15:47:57","04-Jun-2025 15:47:57","00:00:00","https://nsearchives.nseindia.com/corporate/STARHEALTH_04062025154509_AM11THJUNE.pdf","492 KB"
