Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543939,Kaka Industries Limited,227.0,230.5,219.0,221.3,48500,10957250.0
2025-03-28,543939,Kaka Industries Limited,227.95,229.0,220.1,222.85,24500,5541250.0
2025-04-01,543939,Kaka Industries Limited,229.55,230.0,227.0,228.0,8000,1830775.0
2025-04-02,543939,Kaka Industries Limited,232.5,240.0,232.5,239.0,10500,2485750.0
2025-04-03,543939,Kaka Industries Limited,235.0,247.45,235.0,245.0,8000,1933500.0
2025-04-04,543939,Kaka Industries Limited,240.0,240.0,235.0,236.1,2500,594050.0
2025-04-07,543939,Kaka Industries Limited,220.0,227.9,220.0,226.95,8500,1897200.0
2025-04-08,543939,Kaka Industries Limited,230.0,233.0,228.05,229.15,12000,2761300.0
2025-04-09,543939,Kaka Industries Limited,229.0,229.0,223.1,225.3,2000,453550.0
2025-04-11,543939,Kaka Industries Limited,235.0,235.0,235.0,235.0,500,117500.0
2025-04-15,543939,Kaka Industries Limited,239.9,242.2,237.0,237.05,13000,3117975.0
2025-04-16,543939,Kaka Industries Limited,237.05,240.0,234.0,234.0,9500,2251800.0
2025-04-17,543939,Kaka Industries Limited,234.2,236.0,227.0,232.3,11000,2546000.0
2025-04-21,543939,Kaka Industries Limited,232.4,238.4,232.4,236.6,15500,3663350.0
2025-04-22,543939,Kaka Industries Limited,233.6,237.85,230.0,231.85,13500,3158875.0
2025-04-23,543939,Kaka Industries Limited,238.5,238.5,232.0,234.0,4500,1056825.0
2025-04-24,543939,Kaka Industries Limited,233.8,236.5,232.0,233.05,11500,2696550.0
2025-04-25,543939,Kaka Industries Limited,233.05,233.05,224.1,224.9,15500,3534450.0
2025-04-28,543939,Kaka Industries Limited,221.25,224.5,219.0,224.5,21000,4655000.0
2025-04-29,543939,Kaka Industries Limited,224.6,227.0,224.6,225.0,4500,1016025.0
2025-04-30,543939,Kaka Industries Limited,220.15,222.5,217.05,217.5,11500,2522175.0
2025-05-02,543939,Kaka Industries Limited,218.0,221.5,218.0,218.6,7000,1541400.0
2025-05-05,543939,Kaka Industries Limited,216.05,225.95,216.0,219.4,6000,1323875.0
2025-05-06,543939,Kaka Industries Limited,219.4,219.4,208.0,209.65,8000,1703475.0
2025-05-07,543939,Kaka Industries Limited,212.5,219.8,202.1,216.0,20000,4200175.0
2025-05-08,543939,Kaka Industries Limited,216.0,216.0,210.0,210.65,6000,1278250.0
2025-05-09,543939,Kaka Industries Limited,208.45,210.0,205.0,208.1,11500,2378425.0
2025-05-12,543939,Kaka Industries Limited,225.0,230.0,220.0,226.0,48000,10817625.0
2025-05-13,543939,Kaka Industries Limited,220.0,228.0,220.0,227.1,11500,2598500.0
2025-05-14,543939,Kaka Industries Limited,228.0,240.0,227.1,235.15,20000,4663275.0
2025-05-15,543939,Kaka Industries Limited,231.6,254.95,231.6,249.5,46000,11278250.0
2025-05-16,543939,Kaka Industries Limited,236.0,236.0,219.0,221.2,125500,28124050.0
2025-05-19,543939,Kaka Industries Limited,225.0,230.25,222.0,228.0,27000,6139650.0
2025-05-20,543939,Kaka Industries Limited,225.4,228.35,223.0,224.25,7500,1689350.0
2025-05-21,543939,Kaka Industries Limited,223.0,227.65,222.95,223.0,7500,1683525.0
2025-05-22,543939,Kaka Industries Limited,220.35,223.7,216.0,220.65,11000,2424275.0
2025-05-23,543939,Kaka Industries Limited,220.85,221.5,218.05,219.45,10000,2199000.0
2025-05-26,543939,Kaka Industries Limited,221.95,222.0,210.0,210.65,29500,6353875.0
2025-05-27,543939,Kaka Industries Limited,212.0,218.5,207.85,210.5,21500,4572000.0
2025-05-28,543939,Kaka Industries Limited,206.05,209.95,205.0,205.35,22000,4573100.0
2025-05-29,543939,Kaka Industries Limited,205.0,205.6,195.0,199.65,42500,8543475.0
2025-05-30,543939,Kaka Industries Limited,195.1,210.0,195.1,204.15,25500,5202775.0
2025-06-02,543939,Kaka Industries Limited,204.0,209.7,204.0,205.9,10500,2156850.0
2025-06-03,543939,Kaka Industries Limited,205.0,205.9,203.0,203.5,6500,1331525.0
2025-06-04,543939,Kaka Industries Limited,204.0,208.0,204.0,206.0,6500,1340575.0
2025-06-05,543939,Kaka Industries Limited,206.0,208.8,202.15,202.85,13500,2777000.0
2025-06-06,543939,Kaka Industries Limited,203.0,205.85,202.5,204.95,10000,2038725.0
2025-06-09,543939,Kaka Industries Limited,204.95,208.05,198.0,201.75,18000,3651300.0
2025-06-10,543939,Kaka Industries Limited,203.8,203.8,201.0,202.8,15500,3133175.0
2025-06-11,543939,Kaka Industries Limited,203.0,214.45,202.6,211.65,23000,4836450.0
2025-06-12,543939,Kaka Industries Limited,210.95,212.6,205.05,205.05,11500,2403400.0
2025-06-13,543939,Kaka Industries Limited,206.55,208.0,204.1,204.1,4000,825475.0
2025-06-16,543939,Kaka Industries Limited,192.0,207.75,192.0,203.15,16500,3343425.0
2025-06-17,543939,Kaka Industries Limited,203.15,205.0,203.0,203.0,5000,1017950.0
2025-06-18,543939,Kaka Industries Limited,203.0,203.2,201.0,202.0,9000,1815525.0
2025-06-19,543939,Kaka Industries Limited,203.0,204.5,201.25,203.6,6500,1319875.0
2025-06-20,543939,Kaka Industries Limited,202.0,210.0,200.0,206.4,16500,3365325.0
2025-06-23,543939,Kaka Industries Limited,204.0,205.0,201.0,201.9,13500,2729675.0
2025-06-24,543939,Kaka Industries Limited,204.05,204.05,201.05,201.75,9000,1824075.0
2025-06-25,543939,Kaka Industries Limited,202.75,202.75,197.0,199.6,17000,3401825.0
2025-06-26,543939,Kaka Industries Limited,198.2,200.0,194.0,195.6,49500,9729925.0
