Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,102.4000015258789,103.38999938964844,99.33999633789062,99.8000030517578,1226864,0.0,0.0
2025-03-17 00:00:00+05:30,99.98999786376952,101.97000122070312,98.5999984741211,101.0199966430664,1488096,0.0,0.0
2025-03-18 00:00:00+05:30,101.0199966430664,101.0199966430664,101.0199966430664,101.0199966430664,0,0.0,0.0
2025-03-19 00:00:00+05:30,108.41000366210938,114.0,108.41000366210938,111.9499969482422,1897084,0.0,0.0
2025-03-20 00:00:00+05:30,112.9000015258789,115.6500015258789,110.38999938964844,110.9000015258789,1965265,0.0,0.0
2025-03-21 00:00:00+05:30,112.0,114.0,110.9000015258789,111.33000183105467,961293,0.0,0.0
2025-03-24 00:00:00+05:30,111.5999984741211,117.58000183105467,111.5999984741211,114.31999969482422,2740652,0.0,0.0
2025-03-25 00:00:00+05:30,115.33999633789062,115.69000244140624,107.8000030517578,109.0,2152065,0.0,0.0
2025-03-26 00:00:00+05:30,108.6999969482422,110.6500015258789,102.9000015258789,104.31999969482422,1464948,0.0,0.0
2025-03-27 00:00:00+05:30,104.0,107.9499969482422,102.9499969482422,105.38999938964844,3209613,0.0,0.0
2025-03-28 00:00:00+05:30,106.3000030517578,109.1999969482422,100.0,102.5,2830444,0.0,0.0
2025-04-01 00:00:00+05:30,102.16999816894533,106.5,101.47000122070312,105.08000183105467,753269,0.0,0.0
2025-04-02 00:00:00+05:30,107.0,108.5500030517578,103.58000183105467,104.2699966430664,2118607,0.0,0.0
2025-04-03 00:00:00+05:30,104.12000274658205,106.51000213623048,103.5,104.16000366210938,1499560,0.0,0.0
2025-04-04 00:00:00+05:30,104.1500015258789,104.4800033569336,98.5999984741211,100.33999633789062,2264447,0.0,0.0
2025-04-07 00:00:00+05:30,90.0,95.8000030517578,88.5,95.12000274658205,1699864,0.0,0.0
2025-04-08 00:00:00+05:30,98.9000015258789,98.9000015258789,94.23999786376952,96.02999877929688,721006,0.0,0.0
2025-04-09 00:00:00+05:30,95.0,95.52999877929688,92.0500030517578,94.36000061035156,940958,0.0,0.0
