Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,538952,Abhinav Leasing & Finance Limi,1.6,1.67,1.6,1.6,6805,11041.0
2025-03-28,538952,Abhinav Leasing & Finance Limi,1.6,1.6,1.6,1.6,4819,7710.0
2025-04-01,538952,Abhinav Leasing & Finance Limi,1.6,1.6,1.43,1.49,2261,3484.0
2025-04-02,538952,Abhinav Leasing & Finance Limi,1.51,1.59,1.51,1.58,6107,9512.0
2025-04-03,538952,Abhinav Leasing & Finance Limi,1.78,1.78,1.58,1.58,5021,8311.0
2025-04-04,538952,Abhinav Leasing & Finance Limi,1.57,1.57,1.45,1.46,6115,9154.0
2025-04-07,538952,Abhinav Leasing & Finance Limi,1.46,1.68,1.46,1.63,5755,8679.0
2025-04-08,538952,Abhinav Leasing & Finance Limi,1.6,1.62,1.59,1.59,61625,98632.0
2025-04-09,538952,Abhinav Leasing & Finance Limi,1.58,1.58,1.58,1.58,1573,2485.0
2025-04-11,538952,Abhinav Leasing & Finance Limi,1.58,1.58,1.56,1.56,8850,13913.0
2025-04-15,538952,Abhinav Leasing & Finance Limi,1.56,1.56,1.55,1.55,4648,7236.0
2025-04-16,538952,Abhinav Leasing & Finance Limi,1.55,1.85,1.48,1.85,36505,65523.0
2025-04-17,538952,Abhinav Leasing & Finance Limi,1.64,1.65,1.48,1.48,40298,61203.0
2025-04-21,538952,Abhinav Leasing & Finance Limi,1.5,1.55,1.5,1.53,12511,19198.0
2025-04-22,538952,Abhinav Leasing & Finance Limi,1.54,1.59,1.54,1.59,7823,12189.0
2025-04-23,538952,Abhinav Leasing & Finance Limi,1.59,1.59,1.57,1.57,2550,4006.0
2025-04-24,538952,Abhinav Leasing & Finance Limi,1.57,1.58,1.57,1.57,1575,2473.0
2025-04-25,538952,Abhinav Leasing & Finance Limi,1.57,1.57,1.47,1.57,816,1240.0
2025-04-28,538952,Abhinav Leasing & Finance Limi,1.58,1.63,1.57,1.57,4283,6848.0
2025-04-29,538952,Abhinav Leasing & Finance Limi,1.57,1.67,1.55,1.67,3668,5762.0
2025-04-30,538952,Abhinav Leasing & Finance Limi,1.6,1.6,1.6,1.6,897,1435.0
2025-05-02,538952,Abhinav Leasing & Finance Limi,1.59,1.59,1.5,1.5,2241,3478.0
2025-05-05,538952,Abhinav Leasing & Finance Limi,1.5,1.5,1.45,1.5,2001,2946.0
2025-05-06,538952,Abhinav Leasing & Finance Limi,1.5,1.5,1.46,1.5,3872,5796.0
2025-05-07,538952,Abhinav Leasing & Finance Limi,1.5,1.5,1.49,1.49,8028,11998.0
2025-05-08,538952,Abhinav Leasing & Finance Limi,1.49,1.49,1.45,1.46,5901,8667.0
