Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539770,Darjeeling Ropeway Company Lim,30.0,30.0,27.55,29.96,6604,190537.0
2025-03-28,539770,Darjeeling Ropeway Company Lim,29.96,31.45,29.96,30.0,1591,49595.0
2025-04-01,539770,Darjeeling Ropeway Company Lim,30.6,30.6,28.52,29.8,246,7348.0
2025-04-02,539770,Darjeeling Ropeway Company Lim,29.8,31.29,29.8,30.0,10806,328387.0
2025-04-03,539770,Darjeeling Ropeway Company Lim,29.4,31.5,29.25,30.5,5629,175974.0
2025-04-04,539770,Darjeeling Ropeway Company Lim,31.11,32.0,29.0,29.65,2854,88150.0
2025-04-07,539770,Darjeeling Ropeway Company Lim,29.65,30.0,29.0,29.0,1791,52952.0
2025-04-08,539770,Darjeeling Ropeway Company Lim,29.0,30.45,29.0,29.5,5061,151772.0
2025-04-09,539770,Darjeeling Ropeway Company Lim,30.1,30.97,29.0,30.92,4401,134561.0
2025-04-11,539770,Darjeeling Ropeway Company Lim,32.46,32.46,29.6,31.55,7969,257271.0
2025-04-15,539770,Darjeeling Ropeway Company Lim,32.5,33.12,30.1,32.58,5976,197284.0
2025-04-16,539770,Darjeeling Ropeway Company Lim,34.2,34.2,34.1,34.2,2849,97435.0
2025-04-17,539770,Darjeeling Ropeway Company Lim,35.9,35.91,34.0,35.47,10301,367273.0
2025-04-21,539770,Darjeeling Ropeway Company Lim,34.77,34.77,34.77,34.77,741,25764.0
2025-04-22,539770,Darjeeling Ropeway Company Lim,34.08,34.08,34.08,34.08,1625,55380.0
2025-04-23,539770,Darjeeling Ropeway Company Lim,33.4,33.4,33.4,33.4,16,534.0
2025-04-24,539770,Darjeeling Ropeway Company Lim,32.76,32.77,32.76,32.76,41136,1347615.0
2025-04-25,539770,Darjeeling Ropeway Company Lim,32.15,32.43,32.11,32.43,39669,1274562.0
2025-04-28,539770,Darjeeling Ropeway Company Lim,31.79,31.79,31.79,31.79,2164,68793.0
2025-04-29,539770,Darjeeling Ropeway Company Lim,31.79,31.79,31.79,31.79,714,22698.0
2025-04-30,539770,Darjeeling Ropeway Company Lim,31.79,32.42,31.79,32.42,678,21870.0
2025-05-02,539770,Darjeeling Ropeway Company Lim,32.42,32.42,31.78,32.42,17174,551533.0
2025-05-05,539770,Darjeeling Ropeway Company Lim,32.58,33.06,32.58,33.06,3,98.0
2025-05-06,539770,Darjeeling Ropeway Company Lim,33.72,33.72,32.68,32.68,41149,1387521.0
2025-05-07,539770,Darjeeling Ropeway Company Lim,32.03,33.33,32.03,33.33,43950,1416753.0
2025-05-08,539770,Darjeeling Ropeway Company Lim,32.67,33.99,32.67,33.99,9833,323686.0
2025-05-09,539770,Darjeeling Ropeway Company Lim,34.66,34.66,34.66,34.66,3419,118502.0
2025-05-12,539770,Darjeeling Ropeway Company Lim,35.0,35.35,34.66,35.35,3254,114145.0
2025-05-13,539770,Darjeeling Ropeway Company Lim,36.05,36.05,36.05,36.05,1661,59879.0
2025-05-14,539770,Darjeeling Ropeway Company Lim,36.77,36.77,36.77,36.77,8507,312802.0
2025-05-15,539770,Darjeeling Ropeway Company Lim,37.35,37.4,37.35,37.35,13745,513738.0
2025-05-16,539770,Darjeeling Ropeway Company Lim,36.61,36.61,36.61,36.61,165,6040.0
2025-05-19,539770,Darjeeling Ropeway Company Lim,36.25,36.25,35.88,35.88,1467,53115.0
2025-05-20,539770,Darjeeling Ropeway Company Lim,35.88,35.88,35.88,35.88,283,10154.0
2025-05-21,539770,Darjeeling Ropeway Company Lim,35.17,35.34,35.17,35.17,2580,90755.0
2025-05-22,539770,Darjeeling Ropeway Company Lim,35.17,35.17,35.0,35.0,200,7033.0
2025-05-23,539770,Darjeeling Ropeway Company Lim,34.3,34.3,34.3,34.3,82,2812.0
2025-05-26,539770,Darjeeling Ropeway Company Lim,34.3,36.01,32.59,36.01,3302,108076.0
2025-05-27,539770,Darjeeling Ropeway Company Lim,36.73,36.73,34.21,34.21,12970,448101.0
2025-05-28,539770,Darjeeling Ropeway Company Lim,34.89,34.89,32.5,33.06,16724,551465.0
2025-05-29,539770,Darjeeling Ropeway Company Lim,33.06,34.5,31.41,34.5,341,10818.0
2025-05-30,539770,Darjeeling Ropeway Company Lim,35.45,35.45,32.8,33.36,91,3190.0
2025-06-02,539770,Darjeeling Ropeway Company Lim,34.03,34.9,31.7,33.46,6859,221123.0
2025-06-03,539770,Darjeeling Ropeway Company Lim,34.13,34.13,32.04,33.9,9221,308922.0
2025-06-04,539770,Darjeeling Ropeway Company Lim,32.21,34.75,32.21,33.23,14472,474759.0
2025-06-05,539770,Darjeeling Ropeway Company Lim,31.65,34.79,31.65,33.9,536,17075.0
2025-06-06,539770,Darjeeling Ropeway Company Lim,34.6,34.6,32.21,33.31,19188,630009.0
2025-06-09,539770,Darjeeling Ropeway Company Lim,34.97,34.97,33.0,34.97,10350,357004.0
2025-06-10,539770,Darjeeling Ropeway Company Lim,35.67,35.67,33.55,35.15,3655,125708.0
2025-06-11,539770,Darjeeling Ropeway Company Lim,35.0,35.5,33.66,35.4,373,12722.0
2025-06-12,539770,Darjeeling Ropeway Company Lim,33.95,35.4,33.75,35.3,532,18038.0
2025-06-13,539770,Darjeeling Ropeway Company Lim,35.3,35.3,33.79,33.89,7147,250028.0
2025-06-16,539770,Darjeeling Ropeway Company Lim,35.46,35.58,35.09,35.34,7771,274824.0
2025-06-17,539770,Darjeeling Ropeway Company Lim,37.0,37.0,33.75,34.0,1497,51100.0
2025-06-18,539770,Darjeeling Ropeway Company Lim,34.0,35.69,33.01,35.68,4346,146146.0
2025-06-19,539770,Darjeeling Ropeway Company Lim,35.68,37.0,33.91,33.92,3016,107283.0
2025-06-20,539770,Darjeeling Ropeway Company Lim,35.5,35.5,35.5,35.5,299,10614.0
2025-06-23,539770,Darjeeling Ropeway Company Lim,37.0,37.0,33.75,36.74,774,28007.0
2025-06-24,539770,Darjeeling Ropeway Company Lim,34.95,36.01,34.95,35.21,2233,78250.0
2025-06-25,539770,Darjeeling Ropeway Company Lim,36.96,36.96,33.45,34.29,2966,100871.0
2025-06-26,539770,Darjeeling Ropeway Company Lim,34.46,34.46,33.01,33.95,783,26153.0
