Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531779,PADMANABH ALLOYS & POLYMERS LT,18.18,19.0,17.5,19.0,6605,116664.0
2025-03-28,531779,PADMANABH ALLOYS & POLYMERS LT,19.0,19.0,18.05,18.05,2108,38314.0
2025-04-01,531779,PADMANABH ALLOYS & POLYMERS LT,18.8,18.8,17.58,17.66,2373,43313.0
2025-04-02,531779,PADMANABH ALLOYS & POLYMERS LT,17.67,17.86,17.67,17.67,52,919.0
2025-04-03,531779,PADMANABH ALLOYS & POLYMERS LT,17.67,17.67,17.36,17.36,1142,19995.0
2025-04-04,531779,PADMANABH ALLOYS & POLYMERS LT,18.22,18.22,18.22,18.22,101,1840.0
2025-04-07,531779,PADMANABH ALLOYS & POLYMERS LT,18.95,18.95,18.94,18.95,1153,21847.0
2025-04-08,531779,PADMANABH ALLOYS & POLYMERS LT,19.89,19.89,19.04,19.15,137,2684.0
2025-04-09,531779,PADMANABH ALLOYS & POLYMERS LT,19.15,19.15,18.21,19.15,188,3448.0
2025-04-15,531779,PADMANABH ALLOYS & POLYMERS LT,19.15,19.15,19.15,19.15,586,11221.0
2025-04-16,531779,PADMANABH ALLOYS & POLYMERS LT,19.15,19.15,19.15,19.15,80,1532.0
2025-04-17,531779,PADMANABH ALLOYS & POLYMERS LT,19.15,19.15,18.2,19.0,362,6745.0
2025-04-21,531779,PADMANABH ALLOYS & POLYMERS LT,19.0,19.9,18.05,19.9,674,13014.0
2025-04-22,531779,PADMANABH ALLOYS & POLYMERS LT,19.85,20.85,19.85,20.85,454,9404.0
2025-04-24,531779,PADMANABH ALLOYS & POLYMERS LT,20.8,20.85,20.8,20.8,396,8248.0
2025-04-25,531779,PADMANABH ALLOYS & POLYMERS LT,20.8,21.8,19.81,21.0,1921,39876.0
2025-04-28,531779,PADMANABH ALLOYS & POLYMERS LT,21.0,21.05,21.0,21.0,210,4412.0
2025-04-29,531779,PADMANABH ALLOYS & POLYMERS LT,21.0,21.0,21.0,21.0,10,210.0
2025-04-30,531779,PADMANABH ALLOYS & POLYMERS LT,21.0,21.0,19.95,19.95,2,40.0
2025-05-02,531779,PADMANABH ALLOYS & POLYMERS LT,20.94,20.94,20.6,20.6,702,14612.0
2025-05-05,531779,PADMANABH ALLOYS & POLYMERS LT,20.6,20.6,19.58,20.6,311,6359.0
2025-05-06,531779,PADMANABH ALLOYS & POLYMERS LT,21.01,21.01,19.57,19.57,224,4418.0
2025-05-07,531779,PADMANABH ALLOYS & POLYMERS LT,20.4,20.4,20.4,20.4,114,2325.0
2025-05-08,531779,PADMANABH ALLOYS & POLYMERS LT,20.4,20.4,20.4,20.4,150,3060.0
