Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543971,Bondada Engineering Limited,387.0,393.0,371.65,371.65,259800,98542560.0
2025-03-28,543971,Bondada Engineering Limited,372.05,390.2,368.0,374.95,371000,142874720.0
2025-04-01,543971,Bondada Engineering Limited,374.95,393.65,370.0,393.65,167400,64341210.0
2025-04-02,543971,Bondada Engineering Limited,401.0,413.3,395.85,413.3,300400,122066190.0
2025-04-03,543971,Bondada Engineering Limited,412.4,433.95,406.0,433.95,303200,127847200.0
2025-04-04,543971,Bondada Engineering Limited,455.0,455.6,412.3,419.25,535800,230609480.0
2025-04-07,543971,Bondada Engineering Limited,377.35,395.0,377.35,378.8,477400,181923190.0
2025-04-08,543971,Bondada Engineering Limited,399.8,413.9,390.0,405.55,224600,90113300.0
2025-04-09,543971,Bondada Engineering Limited,404.0,416.5,388.0,406.5,176000,70585970.0
2025-04-11,543971,Bondada Engineering Limited,418.0,428.0,405.0,409.65,205600,84694790.0
2025-04-15,543971,Bondada Engineering Limited,417.0,425.0,408.0,410.5,242200,100318370.0
2025-04-16,543971,Bondada Engineering Limited,412.0,417.65,401.1,408.3,185800,76083280.0
2025-04-17,543971,Bondada Engineering Limited,410.0,420.0,401.0,409.15,186200,76537270.0
2025-04-21,543971,Bondada Engineering Limited,414.95,424.0,408.0,412.2,153400,63604180.0
2025-04-22,543971,Bondada Engineering Limited,414.0,415.0,405.35,407.75,114200,46879520.0
2025-04-23,543971,Bondada Engineering Limited,413.95,416.8,405.05,408.75,122000,49872250.0
2025-04-24,543971,Bondada Engineering Limited,407.2,443.8,407.2,428.9,539400,232949590.0
2025-04-25,543971,Bondada Engineering Limited,439.0,448.0,400.0,412.75,412400,172390220.0
2025-04-28,543971,Bondada Engineering Limited,413.1,422.0,410.0,412.85,173800,72246470.0
2025-04-29,543971,Bondada Engineering Limited,434.0,441.95,421.2,431.05,421800,181509080.0
2025-04-30,543971,Bondada Engineering Limited,432.0,439.0,422.2,436.4,536800,231799500.0
2025-05-02,543971,Bondada Engineering Limited,446.0,448.0,392.8,392.9,2364600,951400810.0
2025-05-05,543971,Bondada Engineering Limited,375.55,408.75,374.0,403.45,766400,299739140.0
2025-05-06,543971,Bondada Engineering Limited,403.0,403.95,376.0,381.9,508000,196220070.0
2025-05-07,543971,Bondada Engineering Limited,374.0,386.8,355.0,379.2,290400,110039630.0
2025-05-08,543971,Bondada Engineering Limited,384.4,388.85,359.2,361.2,404200,149317300.0
2025-05-09,543971,Bondada Engineering Limited,348.0,348.0,330.05,333.75,642200,217614110.0
2025-05-12,543971,Bondada Engineering Limited,360.0,367.1,350.0,367.1,407000,148161570.0
2025-05-13,543971,Bondada Engineering Limited,377.0,390.0,372.25,380.85,461200,175344120.0
2025-05-14,543971,Bondada Engineering Limited,384.0,393.8,378.0,388.25,290400,112457350.0
2025-05-15,543971,Bondada Engineering Limited,393.6,393.75,377.6,382.75,303200,116752150.0
2025-05-16,543971,Bondada Engineering Limited,388.9,388.9,368.6,376.65,288800,109269800.0
2025-05-19,543971,Bondada Engineering Limited,380.5,402.0,380.5,396.95,615400,242044850.0
2025-05-20,543971,Bondada Engineering Limited,399.0,403.45,390.0,393.35,303000,120394090.0
2025-05-21,543971,Bondada Engineering Limited,394.95,398.9,388.5,392.7,158600,62536090.0
