Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531814,TIRUPATI SARJAN LTD.,14.49,14.8,13.2,13.47,24722,346138.0
2025-03-28,531814,TIRUPATI SARJAN LTD.,14.0,14.0,13.27,13.7,5229,71434.0
2025-04-01,531814,TIRUPATI SARJAN LTD.,13.99,14.4,13.75,14.1,11750,164007.0
2025-04-02,531814,TIRUPATI SARJAN LTD.,14.1,14.3,14.1,14.25,6437,91538.0
2025-04-03,531814,TIRUPATI SARJAN LTD.,13.3,14.8,13.3,14.63,5907,85670.0
2025-04-04,531814,TIRUPATI SARJAN LTD.,15.0,15.01,14.02,14.3,11258,163165.0
2025-04-07,531814,TIRUPATI SARJAN LTD.,14.28,14.28,13.76,13.82,5093,71488.0
2025-04-08,531814,TIRUPATI SARJAN LTD.,14.0,14.5,14.0,14.12,2663,38573.0
2025-04-09,531814,TIRUPATI SARJAN LTD.,14.0,14.5,13.51,13.63,1998,27881.0
2025-04-11,531814,TIRUPATI SARJAN LTD.,13.9,14.5,13.9,14.02,3976,55875.0
2025-04-15,531814,TIRUPATI SARJAN LTD.,13.14,15.75,13.14,15.27,37222,557372.0
2025-04-16,531814,TIRUPATI SARJAN LTD.,15.99,15.99,15.0,15.2,4729,72089.0
2025-04-17,531814,TIRUPATI SARJAN LTD.,15.25,15.25,14.3,15.23,9711,144994.0
2025-04-21,531814,TIRUPATI SARJAN LTD.,14.9,15.91,14.05,14.99,26819,394678.0
2025-04-22,531814,TIRUPATI SARJAN LTD.,15.15,15.15,14.56,14.89,9192,136114.0
2025-04-23,531814,TIRUPATI SARJAN LTD.,14.84,15.25,14.84,14.95,4408,65716.0
2025-04-24,531814,TIRUPATI SARJAN LTD.,14.9,15.5,14.75,14.86,5951,89630.0
2025-04-25,531814,TIRUPATI SARJAN LTD.,15.25,15.25,14.4,14.7,4276,63017.0
2025-04-28,531814,TIRUPATI SARJAN LTD.,14.5,15.0,13.05,14.15,18667,257468.0
2025-04-29,531814,TIRUPATI SARJAN LTD.,14.48,14.74,13.55,13.73,15557,215159.0
2025-04-30,531814,TIRUPATI SARJAN LTD.,14.59,14.59,13.49,13.63,8178,111501.0
