Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,544313,NACDAC Infrastructure Limited,43.15,43.15,43.15,43.15,8000,345200.0
2025-03-28,544313,NACDAC Infrastructure Limited,42.29,42.29,42.29,42.29,4000,169160.0
2025-04-02,544313,NACDAC Infrastructure Limited,42.29,43.13,41.45,43.13,104000,4428400.0
2025-04-03,544313,NACDAC Infrastructure Limited,43.99,43.99,43.98,43.99,36000,1583400.0
2025-04-04,544313,NACDAC Infrastructure Limited,43.99,43.99,43.12,43.12,24000,1038480.0
2025-04-07,544313,NACDAC Infrastructure Limited,40.97,40.97,40.97,40.97,4000,163880.0
2025-04-08,544313,NACDAC Infrastructure Limited,40.98,43.0,40.98,43.0,24000,1001680.0
2025-04-09,544313,NACDAC Infrastructure Limited,41.01,43.0,41.01,43.0,16000,666080.0
2025-04-11,544313,NACDAC Infrastructure Limited,43.0,44.4,43.0,44.4,20000,865600.0
2025-04-15,544313,NACDAC Infrastructure Limited,44.0,45.5,43.05,45.5,32000,1409360.0
2025-04-16,544313,NACDAC Infrastructure Limited,45.5,45.5,43.23,43.23,36000,1565400.0
2025-04-17,544313,NACDAC Infrastructure Limited,41.08,45.39,41.08,45.39,72000,3212600.0
2025-04-21,544313,NACDAC Infrastructure Limited,47.65,47.65,46.5,47.65,140000,6665360.0
2025-04-22,544313,NACDAC Infrastructure Limited,47.0,47.0,47.0,47.0,4000,188000.0
2025-04-23,544313,NACDAC Infrastructure Limited,45.99,45.99,44.65,45.9,88000,3946560.0
2025-04-24,544313,NACDAC Infrastructure Limited,45.9,45.9,45.9,45.9,4000,183600.0
2025-04-25,544313,NACDAC Infrastructure Limited,43.66,43.66,43.61,43.61,32000,1395880.0
2025-04-28,544313,NACDAC Infrastructure Limited,42.15,42.15,42.15,42.15,4000,168600.0
2025-04-29,544313,NACDAC Infrastructure Limited,44.25,44.25,44.25,44.25,32000,1416000.0
2025-04-30,544313,NACDAC Infrastructure Limited,46.46,46.46,46.46,46.46,4000,185840.0
2025-05-02,544313,NACDAC Infrastructure Limited,44.14,45.5,44.14,44.14,52000,2300720.0
2025-05-05,544313,NACDAC Infrastructure Limited,41.95,42.5,41.94,41.94,76000,3189720.0
2025-05-06,544313,NACDAC Infrastructure Limited,40.45,40.45,40.45,40.45,4000,161800.0
2025-05-07,544313,NACDAC Infrastructure Limited,40.1,40.1,38.8,39.15,12000,472200.0
2025-05-08,544313,NACDAC Infrastructure Limited,39.5,41.08,39.5,40.0,40000,1626120.0
2025-05-12,544313,NACDAC Infrastructure Limited,39.0,41.5,39.0,41.18,20000,805120.0
2025-05-13,544313,NACDAC Infrastructure Limited,42.5,42.5,39.78,39.78,20000,808320.0
2025-05-14,544313,NACDAC Infrastructure Limited,39.2,39.65,39.2,39.65,12000,472640.0
2025-05-15,544313,NACDAC Infrastructure Limited,40.5,41.19,40.5,40.5,24000,979840.0
2025-05-16,544313,NACDAC Infrastructure Limited,40.0,40.11,40.0,40.11,24000,960880.0
2025-05-19,544313,NACDAC Infrastructure Limited,40.11,41.39,40.11,41.39,8000,326000.0
2025-05-20,544313,NACDAC Infrastructure Limited,40.5,40.5,40.5,40.5,4000,162000.0
2025-05-21,544313,NACDAC Infrastructure Limited,40.4,40.5,40.4,40.5,12000,485200.0
2025-05-22,544313,NACDAC Infrastructure Limited,39.75,39.75,39.75,39.75,4000,159000.0
2025-05-23,544313,NACDAC Infrastructure Limited,39.5,39.61,39.5,39.61,12000,474640.0
2025-05-26,544313,NACDAC Infrastructure Limited,38.75,40.0,38.75,40.0,12000,470000.0
2025-05-27,544313,NACDAC Infrastructure Limited,40.25,40.25,39.61,39.81,12000,478680.0
2025-05-28,544313,NACDAC Infrastructure Limited,38.65,40.99,38.65,40.99,48000,1928440.0
2025-05-29,544313,NACDAC Infrastructure Limited,40.0,40.7,40.0,40.7,12000,483600.0
2025-05-30,544313,NACDAC Infrastructure Limited,39.35,41.77,39.0,41.52,80000,3191480.0
2025-06-02,544313,NACDAC Infrastructure Limited,43.5,43.5,41.73,43.44,56000,2396200.0
2025-06-03,544313,NACDAC Infrastructure Limited,41.41,41.41,41.27,41.27,108000,4457880.0
2025-06-04,544313,NACDAC Infrastructure Limited,41.48,42.26,41.1,41.54,20000,833200.0
2025-06-05,544313,NACDAC Infrastructure Limited,41.51,41.51,41.0,41.05,28000,1150840.0
2025-06-06,544313,NACDAC Infrastructure Limited,41.0,41.0,40.45,40.8,32000,1303680.0
2025-06-09,544313,NACDAC Infrastructure Limited,39.11,41.2,39.11,40.72,48000,1946040.0
2025-06-10,544313,NACDAC Infrastructure Limited,40.8,40.8,39.87,40.8,20000,806760.0
2025-06-11,544313,NACDAC Infrastructure Limited,39.46,40.4,39.45,40.09,20000,795400.0
2025-06-12,544313,NACDAC Infrastructure Limited,39.65,39.7,39.65,39.7,8000,317400.0
2025-06-16,544313,NACDAC Infrastructure Limited,37.85,39.47,37.72,39.13,52000,2001520.0
2025-06-17,544313,NACDAC Infrastructure Limited,39.0,40.45,39.0,40.25,64000,2541120.0
2025-06-19,544313,NACDAC Infrastructure Limited,38.6,38.61,38.6,38.6,12000,463240.0
2025-06-20,544313,NACDAC Infrastructure Limited,37.05,39.85,37.05,39.85,20000,756800.0
2025-06-23,544313,NACDAC Infrastructure Limited,38.01,38.01,37.86,37.87,24000,909960.0
2025-06-24,544313,NACDAC Infrastructure Limited,39.65,39.76,39.31,39.76,76000,3008840.0
2025-06-25,544313,NACDAC Infrastructure Limited,40.5,40.5,38.51,38.76,20000,793080.0
2025-06-26,544313,NACDAC Infrastructure Limited,38.55,38.55,37.41,37.41,16000,611920.0
