Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,34.79999923706055,35.349998474121094,34.02000045776367,34.43000030517578,207091,0.0,0.0
2025-03-17 00:00:00+05:30,34.599998474121094,34.880001068115234,33.5,33.77000045776367,138389,0.0,0.0
2025-03-18 00:00:00+05:30,33.77000045776367,33.77000045776367,33.77000045776367,33.77000045776367,0,0.0,0.0
2025-03-19 00:00:00+05:30,35.5,36.650001525878906,35.5,36.29999923706055,310502,0.0,0.0
2025-03-20 00:00:00+05:30,36.31999969482422,37.04999923706055,35.95000076293945,36.15999984741211,186958,0.0,0.0
2025-03-21 00:00:00+05:30,36.790000915527344,37.59999847412109,36.15999984741211,36.650001525878906,313684,0.0,0.0
2025-03-24 00:00:00+05:30,37.27000045776367,38.79999923706055,36.5,37.310001373291016,442500,0.0,0.0
2025-03-25 00:00:00+05:30,37.400001525878906,38.70000076293945,36.2599983215332,36.59000015258789,326322,0.0,0.0
2025-03-26 00:00:00+05:30,36.59999847412109,36.91999816894531,35.029998779296875,35.38999938964844,205735,0.0,0.0
2025-03-27 00:00:00+05:30,35.150001525878906,38.040000915527344,34.86000061035156,36.83000183105469,561527,0.0,0.0
2025-03-28 00:00:00+05:30,36.83000183105469,37.38999938964844,35.5,35.689998626708984,310820,0.0,0.0
2025-04-01 00:00:00+05:30,35.5099983215332,37.09999847412109,35.5099983215332,36.810001373291016,156589,0.0,0.0
2025-04-02 00:00:00+05:30,36.810001373291016,38.0,36.0099983215332,37.2400016784668,265030,0.0,0.0
2025-04-03 00:00:00+05:30,36.29999923706055,38.2400016784668,36.29999923706055,37.83000183105469,231915,0.0,0.0
2025-04-04 00:00:00+05:30,37.790000915527344,37.84000015258789,34.91999816894531,35.2599983215332,455976,0.0,0.0
2025-04-07 00:00:00+05:30,31.200000762939453,33.619998931884766,30.14999961853028,33.470001220703125,331479,0.0,0.0
2025-04-08 00:00:00+05:30,33.95000076293945,35.4900016784668,33.709999084472656,34.31999969482422,170642,0.0,0.0
2025-04-09 00:00:00+05:30,34.29999923706055,34.4900016784668,33.5,33.84000015258789,155465,0.0,0.0
2025-04-11 00:00:00+05:30,34.349998474121094,35.099998474121094,34.099998474121094,34.310001373291016,172048,0.0,0.0
2025-04-15 00:00:00+05:30,35.0,36.59999847412109,34.9900016784668,36.34000015258789,197137,0.0,0.0
2025-04-16 00:00:00+05:30,36.4900016784668,37.45000076293945,36.34000015258789,36.790000915527344,180355,0.0,0.0
2025-04-17 00:00:00+05:30,36.75,44.13999938964844,36.34000015258789,43.33000183105469,4885406,0.0,0.0
2025-04-21 00:00:00+05:30,43.5,46.5,42.540000915527344,45.02000045776367,3731283,0.0,0.0
2025-04-22 00:00:00+05:30,45.400001525878906,46.29999923706055,44.09999847412109,45.09000015258789,1137167,0.0,0.0
2025-04-23 00:00:00+05:30,45.09999847412109,45.93999862670898,43.70000076293945,44.0,808298,0.0,0.0
2025-04-24 00:00:00+05:30,44.15999984741211,45.09000015258789,43.75,43.900001525878906,530713,0.0,0.0
2025-04-25 00:00:00+05:30,43.900001525878906,44.18999862670898,41.400001525878906,42.209999084472656,478245,0.0,0.0
2025-04-28 00:00:00+05:30,41.900001525878906,43.0,41.220001220703125,41.560001373291016,304537,0.0,0.0
2025-04-29 00:00:00+05:30,41.84999847412109,42.900001525878906,40.54999923706055,41.380001068115234,376025,0.0,0.0
2025-04-30 00:00:00+05:30,41.25,41.459999084472656,40.0099983215332,40.2599983215332,187553,0.0,0.0
