Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,526345,PANJON LTD.,22.94,23.0,22.94,22.94,1585,36380.0
2025-03-28,526345,PANJON LTD.,22.49,22.49,22.49,22.49,1557,35016.0
2025-04-01,526345,PANJON LTD.,22.05,22.05,22.05,22.05,1278,28179.0
2025-04-02,526345,PANJON LTD.,22.49,22.49,21.61,21.61,4133,90579.0
2025-04-03,526345,PANJON LTD.,21.61,21.61,21.59,21.59,4075,88049.0
2025-04-04,526345,PANJON LTD.,21.16,21.16,21.16,21.16,710,15023.0
2025-04-07,526345,PANJON LTD.,20.74,20.74,20.74,20.74,2314,47992.0
2025-04-08,526345,PANJON LTD.,21.0,21.0,20.33,21.0,804,16824.0
2025-04-09,526345,PANJON LTD.,21.0,21.0,20.81,20.81,3997,83866.0
2025-04-11,526345,PANJON LTD.,20.81,21.22,20.4,21.22,4661,96258.0
2025-04-15,526345,PANJON LTD.,21.64,21.64,21.63,21.63,3768,81538.0
2025-04-16,526345,PANJON LTD.,21.76,22.06,21.63,21.98,3210,70718.0
2025-04-17,526345,PANJON LTD.,21.55,21.65,21.55,21.65,2080,44904.0
2025-04-21,526345,PANJON LTD.,21.25,21.25,21.22,21.25,7622,161841.0
2025-04-22,526345,PANJON LTD.,21.15,21.67,20.89,21.67,5812,125803.0
2025-04-23,526345,PANJON LTD.,21.67,22.1,21.5,22.1,5655,122864.0
2025-04-24,526345,PANJON LTD.,22.0,22.0,21.66,21.66,2489,54029.0
2025-04-25,526345,PANJON LTD.,21.66,21.66,21.23,21.23,5539,117593.0
2025-04-28,526345,PANJON LTD.,20.82,21.59,20.82,20.84,2605,54641.0
2025-04-29,526345,PANJON LTD.,20.43,20.95,20.43,20.95,9734,202887.0
2025-04-30,526345,PANJON LTD.,20.56,21.35,20.56,20.82,3328,70679.0
2025-05-02,526345,PANJON LTD.,21.23,21.23,20.7,20.7,3777,78713.0
2025-05-05,526345,PANJON LTD.,20.7,21.69,20.0,20.99,4369,89468.0
2025-05-06,526345,PANJON LTD.,20.66,20.68,19.95,19.95,5152,104079.0
2025-05-07,526345,PANJON LTD.,19.55,20.68,19.0,20.0,3083,59723.0
2025-05-08,526345,PANJON LTD.,20.0,20.4,19.15,19.22,3654,71983.0
2025-05-09,526345,PANJON LTD.,19.0,19.99,18.5,18.56,1601,30150.0
2025-05-12,526345,PANJON LTD.,17.76,19.47,17.76,19.47,4533,86662.0
2025-05-13,526345,PANJON LTD.,19.56,20.29,18.9,19.39,3342,64651.0
2025-05-14,526345,PANJON LTD.,19.41,20.15,19.41,20.07,1920,37874.0
2025-05-15,526345,PANJON LTD.,20.07,21.0,19.97,20.74,3473,70824.0
2025-05-16,526345,PANJON LTD.,19.81,21.0,19.81,20.11,5371,108339.0
2025-05-19,526345,PANJON LTD.,20.01,20.98,19.2,20.39,9148,182624.0
2025-05-20,526345,PANJON LTD.,20.49,20.78,19.8,19.83,6260,125059.0
2025-05-21,526345,PANJON LTD.,19.8,20.0,19.01,19.69,5592,109318.0
2025-05-22,526345,PANJON LTD.,19.61,20.39,19.61,19.66,5182,101914.0
2025-05-23,526345,PANJON LTD.,19.71,20.0,19.21,19.4,10669,208294.0
2025-05-26,526345,PANJON LTD.,19.4,20.09,19.22,19.99,1821,35871.0
2025-05-27,526345,PANJON LTD.,19.8,20.75,19.35,19.86,15402,303988.0
2025-05-28,526345,PANJON LTD.,19.83,20.0,19.18,19.31,17432,340416.0
2025-05-29,526345,PANJON LTD.,19.25,19.94,19.21,19.6,2877,56508.0
2025-05-30,526345,PANJON LTD.,20.5,20.58,20.5,20.58,49179,1010832.0
2025-06-02,526345,PANJON LTD.,20.17,20.49,19.65,19.8,15752,313243.0
2025-06-03,526345,PANJON LTD.,19.5,20.24,19.5,20.0,1230,24295.0
2025-06-04,526345,PANJON LTD.,19.6,20.5,19.3,19.46,6530,127224.0
2025-06-05,526345,PANJON LTD.,19.46,20.0,19.46,19.85,4406,87434.0
2025-06-06,526345,PANJON LTD.,19.75,21.0,19.5,20.71,8106,166747.0
2025-06-09,526345,PANJON LTD.,20.99,21.0,20.53,20.57,10844,224446.0
2025-06-10,526345,PANJON LTD.,22.0,22.0,19.99,20.5,12324,252715.0
2025-06-11,526345,PANJON LTD.,20.73,20.73,20.43,20.65,7987,164374.0
2025-06-12,526345,PANJON LTD.,21.5,21.5,20.44,20.94,6462,133257.0
2025-06-13,526345,PANJON LTD.,20.74,20.74,19.01,20.12,7692,153164.0
2025-06-16,526345,PANJON LTD.,20.85,20.85,19.52,20.0,1834,36310.0
2025-06-17,526345,PANJON LTD.,19.99,19.99,19.17,19.49,2960,58072.0
2025-06-18,526345,PANJON LTD.,19.49,20.37,19.0,19.7,7532,146796.0
2025-06-19,526345,PANJON LTD.,20.25,20.25,19.06,19.5,3024,58961.0
2025-06-20,526345,PANJON LTD.,19.19,19.75,18.9,19.43,8638,166050.0
2025-06-23,526345,PANJON LTD.,20.5,20.5,19.0,19.09,10092,193212.0
2025-06-24,526345,PANJON LTD.,19.0,19.45,19.0,19.15,5555,106208.0
2025-06-25,526345,PANJON LTD.,19.98,19.98,18.76,19.28,44072,840994.0
2025-06-26,526345,PANJON LTD.,20.0,20.0,18.81,19.14,24831,477791.0
