Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,579.0499877929688,584.3499755859375,545.5,571.6500244140625,394716,0.0,0.0
2025-03-17 00:00:00+05:30,571.6500244140625,577.9500122070312,548.8499755859375,573.5499877929688,261315,0.0,0.0
2025-03-18 00:00:00+05:30,573.5499877929688,573.5499877929688,573.5499877929688,573.5499877929688,0,0.0,0.0
2025-03-19 00:00:00+05:30,580.0,613.6500244140625,580.0,606.9500122070312,391750,0.0,0.0
2025-03-20 00:00:00+05:30,612.8499755859375,612.8499755859375,590.5999755859375,604.8499755859375,165808,0.0,0.0
2025-03-21 00:00:00+05:30,602.0,626.0,602.0,619.5,110287,0.0,0.0
2025-03-24 00:00:00+05:30,624.9000244140625,646.3499755859375,622.5499877929688,641.2000122070312,191200,0.0,0.0
2025-03-25 00:00:00+05:30,649.9500122070312,653.6500244140625,630.0,639.9500122070312,71406,0.0,0.0
2025-03-26 00:00:00+05:30,635.0,649.0499877929688,621.25,635.7000122070312,249965,0.0,0.0
2025-03-27 00:00:00+05:30,634.0,666.0,630.0999755859375,651.8499755859375,991953,0.0,0.0
2025-03-28 00:00:00+05:30,654.0,664.0,641.8499755859375,662.5999755859375,136269,0.0,0.0
2025-04-01 00:00:00+05:30,662.5999755859375,665.0,637.0,655.0,74491,0.0,0.0
2025-04-02 00:00:00+05:30,656.0,685.7000122070312,643.6500244140625,671.5499877929688,94252,0.0,0.0
2025-04-03 00:00:00+05:30,670.0,675.0,662.1500244140625,671.9000244140625,108985,0.0,0.0
2025-04-04 00:00:00+05:30,677.0,677.0,637.6500244140625,645.5,114988,0.0,0.0
2025-04-07 00:00:00+05:30,570.0,632.0,568.4500122070312,614.0999755859375,191373,0.0,0.0
2025-04-08 00:00:00+05:30,630.0,645.0,625.2999877929688,634.2999877929688,107060,0.0,0.0
2025-04-09 00:00:00+05:30,643.7999877929688,643.7999877929688,614.0,623.0499877929688,61838,0.0,0.0
2025-04-11 00:00:00+05:30,638.0,640.0,626.1500244140625,634.3499755859375,42734,0.0,0.0
2025-04-15 00:00:00+05:30,647.0499877929688,657.5,637.7999877929688,648.5,142595,0.0,0.0
2025-04-16 00:00:00+05:30,651.0,659.9000244140625,643.8499755859375,656.5,99818,0.0,0.0
2025-04-17 00:00:00+05:30,660.0,663.5499877929688,636.5999755859375,641.7999877929688,263670,0.0,0.0
2025-04-21 00:00:00+05:30,649.9500122070312,662.0,642.5999755859375,658.0499877929688,96472,0.0,0.0
2025-04-22 00:00:00+05:30,658.0,690.0,654.5499877929688,678.75,355054,0.0,0.0
2025-04-23 00:00:00+05:30,681.0,699.5,663.5,670.4000244140625,153476,0.0,0.0
2025-04-24 00:00:00+05:30,673.5,677.6500244140625,659.3499755859375,665.5999755859375,48955,0.0,0.0
2025-04-25 00:00:00+05:30,670.0,675.8499755859375,638.6500244140625,659.7000122070312,115032,0.0,0.0
2025-04-28 00:00:00+05:30,660.0,670.7000122070312,638.7000122070312,648.6500244140625,290427,0.0,0.0
2025-04-29 00:00:00+05:30,648.6500244140625,658.2999877929688,633.0,642.4500122070312,124155,0.0,0.0
2025-04-30 00:00:00+05:30,645.0,653.25,635.5,640.75,106361,0.0,0.0
2025-05-02 00:00:00+05:30,640.5999755859375,660.0,631.5999755859375,639.7000122070312,60526,0.0,0.0
2025-05-05 00:00:00+05:30,637.2999877929688,641.5999755859375,623.0499877929688,625.6500244140625,66553,0.0,0.0
2025-05-06 00:00:00+05:30,625.2000122070312,629.25,604.1500244140625,613.2000122070312,118640,0.0,0.0
2025-05-07 00:00:00+05:30,605.0,614.0,596.1500244140625,609.1500244140625,79923,0.0,0.0
2025-05-08 00:00:00+05:30,609.0,624.0,593.3499755859375,601.3499755859375,103091,0.0,0.0
2025-05-09 00:00:00+05:30,600.0,604.0,585.0,597.7000122070312,53916,0.0,0.0
2025-05-12 00:00:00+05:30,620.0,623.5999755859375,607.0999755859375,615.9000244140625,134915,0.0,0.0
2025-05-13 00:00:00+05:30,613.0,632.0,610.5,623.0499877929688,159183,0.0,0.0
