Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,8.899999618530273,8.899999618530273,8.550000190734863,8.680000305175781,176664,0.0,0.0
2025-03-17 00:00:00+05:30,8.680000305175781,8.75,8.239999771118164,8.300000190734863,171409,0.0,0.0
2025-03-18 00:00:00+05:30,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0,0.0,0.0
2025-03-19 00:00:00+05:30,8.199999809265137,8.199999809265137,7.71999979019165,7.860000133514404,373758,0.0,0.0
2025-03-20 00:00:00+05:30,8.100000381469727,8.25,7.900000095367432,8.229999542236328,246891,0.0,0.0
2025-03-21 00:00:00+05:30,8.0600004196167,8.600000381469727,7.900000095367432,8.40999984741211,191008,0.0,0.0
2025-03-24 00:00:00+05:30,8.40999984741211,8.789999961853027,8.010000228881836,8.119999885559082,271075,0.0,0.0
2025-03-25 00:00:00+05:30,8.300000190734863,8.399999618530273,7.800000190734863,7.820000171661377,219291,0.0,0.0
2025-03-26 00:00:00+05:30,7.820000171661377,7.949999809265137,7.420000076293945,7.420000076293945,299848,0.0,0.0
2025-03-27 00:00:00+05:30,7.349999904632568,7.5,7.039999961853027,7.050000190734863,383728,0.0,0.0
2025-03-28 00:00:00+05:30,7.239999771118164,7.289999961853027,6.690000057220459,6.690000057220459,355170,0.0,0.0
2025-04-01 00:00:00+05:30,6.690000057220459,7.019999980926514,6.510000228881836,7.019999980926514,69128,0.0,0.0
2025-04-02 00:00:00+05:30,7.050000190734863,7.369999885559082,7.050000190734863,7.369999885559082,27667,0.0,0.0
2025-04-03 00:00:00+05:30,7.519999980926514,7.730000019073486,7.519999980926514,7.730000019073486,9899,0.0,0.0
2025-04-04 00:00:00+05:30,8.109999656677246,8.109999656677246,7.900000095367432,8.109999656677246,91422,0.0,0.0
2025-04-07 00:00:00+05:30,7.699999809265137,8.0,7.699999809265137,7.960000038146973,59763,0.0,0.0
2025-04-08 00:00:00+05:30,8.0,8.0,7.949999809265137,8.0,17294,0.0,0.0
2025-04-09 00:00:00+05:30,8.15999984741211,8.15999984741211,8.149999618530273,8.15999984741211,6718,0.0,0.0
2025-04-11 00:00:00+05:30,8.260000228881836,8.260000228881836,8.15999984741211,8.260000228881836,8396,0.0,0.0
2025-04-15 00:00:00+05:30,8.420000076293945,8.420000076293945,8.270000457763672,8.420000076293945,11171,0.0,0.0
2025-04-16 00:00:00+05:30,8.5,8.579999923706055,8.5,8.5,17756,0.0,0.0
2025-04-17 00:00:00+05:30,8.670000076293945,8.670000076293945,8.600000381469727,8.670000076293945,10149,0.0,0.0
2025-04-21 00:00:00+05:30,8.800000190734863,8.800000190734863,8.649999618530273,8.800000190734863,23057,0.0,0.0
2025-04-22 00:00:00+05:30,8.949999809265137,8.949999809265137,8.899999618530273,8.949999809265137,16999,0.0,0.0
2025-04-23 00:00:00+05:30,8.770000457763672,8.949999809265137,8.770000457763672,8.770000457763672,30043,0.0,0.0
2025-04-24 00:00:00+05:30,8.710000038146973,8.770000457763672,8.699999809265137,8.710000038146973,9342,0.0,0.0
2025-04-25 00:00:00+05:30,8.550000190734863,8.649999618530273,8.529999732971191,8.550000190734863,22098,0.0,0.0
2025-04-28 00:00:00+05:30,8.369999885559082,8.529999732971191,8.369999885559082,8.369999885559082,8479,0.0,0.0
2025-04-29 00:00:00+05:30,8.199999809265137,8.399999618530273,8.199999809265137,8.199999809265137,16209,0.0,0.0
2025-04-30 00:00:00+05:30,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,10020,0.0,0.0
2025-05-02 00:00:00+05:30,8.0,8.029999732971191,8.0,8.029999732971191,600,0.0,0.0
2025-05-05 00:00:00+05:30,7.849999904632568,8.0,7.849999904632568,7.849999904632568,12801,0.0,0.0
2025-05-06 00:00:00+05:30,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,12797,0.0,0.0
2025-05-07 00:00:00+05:30,7.53000020980835,7.599999904632568,7.53000020980835,7.53000020980835,7831,0.0,0.0
2025-05-08 00:00:00+05:30,7.449999809265137,7.53000020980835,7.449999809265137,7.449999809265137,12138,0.0,0.0
2025-05-09 00:00:00+05:30,7.309999942779541,7.360000133514404,7.300000190734863,7.309999942779541,6449,0.0,0.0
