Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,530881,Arunjyoti Bio Ventures Limited,13.32,14.5,13.28,13.28,223003,3005236.0
2025-03-28,530881,Arunjyoti Bio Ventures Limited,12.62,13.9,12.62,13.39,574834,7671369.0
2025-04-01,530881,Arunjyoti Bio Ventures Limited,12.73,13.8,12.73,13.38,150260,1959104.0
2025-04-02,530881,Arunjyoti Bio Ventures Limited,13.0,13.0,12.72,12.72,122512,1564161.0
2025-04-03,530881,Arunjyoti Bio Ventures Limited,12.1,12.62,12.09,12.09,280579,3394682.0
2025-04-04,530881,Arunjyoti Bio Ventures Limited,11.49,11.49,11.49,11.49,263879,3031969.0
2025-04-07,530881,Arunjyoti Bio Ventures Limited,10.35,10.35,10.35,10.35,59940,620379.0
2025-04-08,530881,Arunjyoti Bio Ventures Limited,9.32,11.34,9.32,11.31,1191868,11470496.0
2025-04-09,530881,Arunjyoti Bio Ventures Limited,11.36,12.0,10.46,10.82,113280,1223867.0
2025-04-11,530881,Arunjyoti Bio Ventures Limited,11.79,11.79,9.74,10.78,381252,4003232.0
2025-04-15,530881,Arunjyoti Bio Ventures Limited,10.51,11.29,10.51,11.29,533948,6013059.0
2025-04-16,530881,Arunjyoti Bio Ventures Limited,11.3,11.75,10.73,11.34,450511,5103984.0
2025-04-17,530881,Arunjyoti Bio Ventures Limited,10.78,11.37,10.78,10.91,274678,3001007.0
2025-04-21,530881,Arunjyoti Bio Ventures Limited,10.91,11.4,10.37,10.65,499649,5421012.0
2025-04-22,530881,Arunjyoti Bio Ventures Limited,10.38,11.0,10.12,10.12,141726,1454588.0
2025-04-23,530881,Arunjyoti Bio Ventures Limited,9.62,9.99,9.62,9.62,111544,1074280.0
2025-04-24,530881,Arunjyoti Bio Ventures Limited,9.14,9.14,9.14,9.14,59078,539972.0
2025-04-25,530881,Arunjyoti Bio Ventures Limited,8.69,9.03,8.69,8.69,166137,1446620.0
2025-04-28,530881,Arunjyoti Bio Ventures Limited,8.35,9.09,8.26,8.77,337598,2872272.0
2025-04-29,530881,Arunjyoti Bio Ventures Limited,8.97,9.19,8.82,9.15,87147,795746.0
2025-04-30,530881,Arunjyoti Bio Ventures Limited,9.46,9.55,9.0,9.25,120697,1115221.0
2025-05-02,530881,Arunjyoti Bio Ventures Limited,9.42,9.42,9.02,9.26,120271,1115675.0
2025-05-05,530881,Arunjyoti Bio Ventures Limited,9.43,9.43,8.8,8.82,340928,3030625.0
2025-05-06,530881,Arunjyoti Bio Ventures Limited,8.88,8.99,8.38,8.38,76152,645094.0
2025-05-07,530881,Arunjyoti Bio Ventures Limited,8.15,8.39,7.97,8.24,261689,2139485.0
2025-05-08,530881,Arunjyoti Bio Ventures Limited,8.49,8.49,7.83,8.42,368874,3017604.0
2025-05-09,530881,Arunjyoti Bio Ventures Limited,8.31,8.6,8.0,8.49,446437,3767572.0
2025-05-12,530881,Arunjyoti Bio Ventures Limited,8.85,8.91,8.22,8.6,270422,2297427.0
2025-05-13,530881,Arunjyoti Bio Ventures Limited,8.77,8.77,8.2,8.57,238109,2035539.0
2025-05-14,530881,Arunjyoti Bio Ventures Limited,8.57,8.57,8.15,8.37,294212,2440598.0
2025-05-15,530881,Arunjyoti Bio Ventures Limited,8.29,8.35,7.96,7.96,194236,1558113.0
2025-05-16,530881,Arunjyoti Bio Ventures Limited,7.9,8.35,7.57,8.21,695421,5455306.0
