Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,610.9000244140625,614.4000244140625,600.4000244140625,601.4500122070312,1476114,0.0,0.0
2025-03-17 00:00:00+05:30,601.4500122070312,627.9000244140625,601.4500122070312,626.1500244140625,2377362,0.0,0.0
2025-03-18 00:00:00+05:30,626.1500244140625,626.1500244140625,626.1500244140625,626.1500244140625,0,0.0,0.0
2025-03-19 00:00:00+05:30,641.0,648.0,636.9000244140625,646.2999877929688,1533871,0.0,0.0
2025-03-20 00:00:00+05:30,648.9500122070312,651.4500122070312,644.0999755859375,646.8499755859375,1272076,0.0,0.0
2025-03-21 00:00:00+05:30,649.0,671.2999877929688,645.6500244140625,658.8499755859375,5231169,0.0,0.0
2025-03-24 00:00:00+05:30,667.9500122070312,668.7999877929688,657.4000244140625,658.4500122070312,1878198,0.0,0.0
2025-03-25 00:00:00+05:30,663.9000244140625,663.9000244140625,648.0999755859375,653.0,988124,0.0,0.0
2025-03-26 00:00:00+05:30,652.0,656.8499755859375,644.0,652.4000244140625,1570129,0.0,0.0
2025-03-27 00:00:00+05:30,650.0,663.75,649.9500122070312,656.4000244140625,3398420,0.0,0.0
2025-03-28 00:00:00+05:30,656.6500244140625,660.4000244140625,624.0,636.25,4421109,0.0,0.0
2025-04-01 00:00:00+05:30,621.2999877929688,641.7999877929688,621.2999877929688,634.75,1451347,0.0,0.0
2025-04-02 00:00:00+05:30,631.9000244140625,656.0999755859375,630.8499755859375,654.4500122070312,1932828,0.0,0.0
2025-04-03 00:00:00+05:30,642.7999877929688,653.7000122070312,636.0499877929688,651.25,2635192,0.0,0.0
2025-04-04 00:00:00+05:30,649.5,655.4000244140625,631.1500244140625,637.7000122070312,2529542,0.0,0.0
2025-04-07 00:00:00+05:30,595.0,624.0999755859375,588.8499755859375,614.4500122070312,2010970,0.0,0.0
2025-04-08 00:00:00+05:30,619.0,628.0999755859375,610.0999755859375,614.5,1696619,0.0,0.0
2025-04-09 00:00:00+05:30,614.0,615.7999877929688,601.2000122070312,614.25,1911793,0.0,0.0
2025-04-11 00:00:00+05:30,622.0,645.5499877929688,620.0999755859375,638.8499755859375,2007695,0.0,0.0
2025-04-15 00:00:00+05:30,649.0,661.9000244140625,638.8499755859375,658.0,2242497,0.0,0.0
2025-04-16 00:00:00+05:30,660.0,665.4000244140625,654.5499877929688,659.6500244140625,2228299,0.0,0.0
2025-04-17 00:00:00+05:30,659.6500244140625,664.9500122070312,650.75,656.2000122070312,1595004,0.0,0.0
2025-04-21 00:00:00+05:30,656.25,672.9000244140625,653.7000122070312,671.1500244140625,3468794,0.0,0.0
2025-04-22 00:00:00+05:30,673.4500122070312,681.1500244140625,666.0999755859375,672.7000122070312,3727936,0.0,0.0
2025-04-23 00:00:00+05:30,672.0,682.0,662.0499877929688,679.9000244140625,2856974,0.0,0.0
2025-04-24 00:00:00+05:30,679.5499877929688,687.0,675.4500122070312,684.2000122070312,2692652,0.0,0.0
2025-04-25 00:00:00+05:30,683.75,692.2000122070312,656.5499877929688,661.8499755859375,3157081,0.0,0.0
2025-04-28 00:00:00+05:30,662.0,679.4000244140625,661.3499755859375,678.2999877929688,1423133,0.0,0.0
2025-04-29 00:00:00+05:30,680.0,686.9000244140625,666.7000122070312,669.5999755859375,1676069,0.0,0.0
2025-04-30 00:00:00+05:30,668.0999755859375,678.1500244140625,663.9500122070312,669.9000244140625,1402279,0.0,0.0
2025-05-02 00:00:00+05:30,671.0,692.7999877929688,670.5499877929688,679.8499755859375,2331658,0.0,0.0
2025-05-05 00:00:00+05:30,687.0,688.9500122070312,682.0,686.5,1475543,0.0,0.0
2025-05-06 00:00:00+05:30,687.9500122070312,691.4500122070312,674.9500122070312,679.0499877929688,1859488,0.0,0.0
2025-05-07 00:00:00+05:30,675.0999755859375,689.0,674.2999877929688,688.0,1328953,0.0,0.0
2025-05-08 00:00:00+05:30,682.0999755859375,689.4000244140625,645.9500122070312,656.5,2451225,0.0,0.0
2025-05-09 00:00:00+05:30,638.0,682.0,638.0,674.75,3184067,0.0,0.0
2025-05-12 00:00:00+05:30,686.0,699.4500122070312,662.0,676.8499755859375,8755697,0.0,0.0
2025-05-13 00:00:00+05:30,676.9000244140625,678.0,638.0499877929688,642.8499755859375,8899680,0.0,0.0
2025-05-14 00:00:00+05:30,645.2999877929688,646.1500244140625,634.0,636.9000244140625,4545306,0.0,0.0
2025-05-15 00:00:00+05:30,637.9500122070312,647.7000122070312,635.75,644.6500244140625,2336733,0.0,0.0
2025-05-16 00:00:00+05:30,646.0,648.5,638.75,644.2000122070312,1281048,0.0,0.0
2025-05-19 00:00:00+05:30,645.0999755859375,654.7999877929688,643.75,645.5,1713111,0.0,0.0
2025-05-20 00:00:00+05:30,647.5,647.9500122070312,626.7000122070312,628.7000122070312,3503829,0.0,0.0
2025-05-21 00:00:00+05:30,628.7000122070312,641.0499877929688,623.5999755859375,638.4000244140625,2454859,0.0,0.0
2025-05-22 00:00:00+05:30,638.9000244140625,638.9000244140625,627.7999877929688,631.9500122070312,1078155,0.0,0.0
2025-05-23 00:00:00+05:30,632.5999755859375,634.9000244140625,628.25,630.5,1018062,0.0,0.0
2025-05-26 00:00:00+05:30,632.0,636.2000122070312,629.9000244140625,632.0499877929688,771488,0.0,0.0
2025-05-27 00:00:00+05:30,632.5,635.9000244140625,627.0,630.3499755859375,1156383,0.0,0.0
2025-05-28 00:00:00+05:30,631.4500122070312,638.5999755859375,629.5499877929688,630.75,937885,0.0,0.0
2025-05-29 00:00:00+05:30,632.0,635.0,626.0,631.0,1382432,0.0,0.0
2025-05-30 00:00:00+05:30,631.0,633.9500122070312,618.0,627.9000244140625,5123450,0.0,0.0
2025-06-02 00:00:00+05:30,627.9000244140625,637.5,620.75,636.3499755859375,1624690,0.0,0.0
2025-06-03 00:00:00+05:30,638.0,638.3499755859375,632.2999877929688,635.3499755859375,1764731,0.0,0.0
2025-06-04 00:00:00+05:30,635.5,646.3499755859375,633.5499877929688,642.5499877929688,1302307,0.0,0.0
2025-06-05 00:00:00+05:30,646.7999877929688,649.5,642.0,646.9000244140625,1701494,0.0,0.0
2025-06-06 00:00:00+05:30,649.0,649.7999877929688,641.0,642.8499755859375,580732,0.0,0.0
2025-06-09 00:00:00+05:30,650.0,651.5499877929688,636.5999755859375,639.0999755859375,1514278,0.0,0.0
2025-06-10 00:00:00+05:30,643.9500122070312,643.9500122070312,638.0,639.5999755859375,956125,0.0,0.0
2025-06-11 00:00:00+05:30,641.0,641.4000244140625,631.5,635.8499755859375,976204,0.0,0.0
2025-06-12 00:00:00+05:30,635.8499755859375,642.0,631.0,632.4000244140625,1097714,0.0,0.0
2025-06-13 00:00:00+05:30,627.7999877929688,637.9500122070312,623.0499877929688,632.5,1518780,0.0,0.0
2025-06-16 00:00:00+05:30,631.9500122070312,645.2999877929688,630.0,643.75,1187428,0.0,0.0
2025-06-17 00:00:00+05:30,645.0,653.3499755859375,642.5,649.5999755859375,879238,0.0,0.0
2025-06-18 00:00:00+05:30,646.0999755859375,649.7999877929688,637.0,638.25,1066778,0.0,0.0
2025-06-19 00:00:00+05:30,639.0,639.8499755859375,634.2999877929688,638.2999877929688,115422,0.0,0.0
2025-06-20 00:00:00+05:30,628.4000244140625,637.4000244140625,626.3499755859375,633.5,4218765,0.0,0.0
2025-06-23 00:00:00+05:30,631.0,641.4500122070312,628.7999877929688,638.8499755859375,834231,0.0,0.0
2025-06-24 00:00:00+05:30,641.0,646.0,638.5,644.4500122070312,1131393,0.0,0.0
2025-06-25 00:00:00+05:30,648.0,654.2999877929688,643.7999877929688,650.7000122070312,1565175,0.0,0.0
2025-06-26 00:00:00+05:30,650.7000122070312,650.7000122070312,629.0499877929688,636.5,3968851,0.0,0.0
2025-06-27 00:00:00+05:30,638.0,647.4500122070312,637.5499877929688,644.9000244140625,3212791,0.0,0.0
