Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,511557,PRO FIN CAPITAL SERVICES LTD.,4.54,4.64,4.28,4.46,597800,2626131.0
2025-03-28,511557,PRO FIN CAPITAL SERVICES LTD.,4.4,4.5,4.24,4.47,3784614,16352264.0
2025-04-01,511557,PRO FIN CAPITAL SERVICES LTD.,4.35,4.49,4.26,4.48,616785,2740209.0
2025-04-02,511557,PRO FIN CAPITAL SERVICES LTD.,4.47,4.49,4.31,4.45,283615,1249880.0
2025-04-03,511557,PRO FIN CAPITAL SERVICES LTD.,4.55,4.55,4.28,4.47,1289615,5731652.0
2025-04-04,511557,PRO FIN CAPITAL SERVICES LTD.,4.46,4.47,4.28,4.42,184190,799079.0
2025-04-07,511557,PRO FIN CAPITAL SERVICES LTD.,4.2,4.41,4.2,4.27,262786,1106845.0
2025-04-08,511557,PRO FIN CAPITAL SERVICES LTD.,4.39,4.48,4.06,4.42,390265,1689512.0
2025-04-09,511557,PRO FIN CAPITAL SERVICES LTD.,4.42,4.42,4.21,4.3,571198,2456010.0
2025-04-11,511557,PRO FIN CAPITAL SERVICES LTD.,4.44,4.48,4.2,4.4,374350,1611803.0
2025-04-15,511557,PRO FIN CAPITAL SERVICES LTD.,4.31,4.41,4.2,4.35,448876,1922531.0
2025-04-16,511557,PRO FIN CAPITAL SERVICES LTD.,4.21,4.4,4.21,4.33,154108,665887.0
2025-04-17,511557,PRO FIN CAPITAL SERVICES LTD.,4.22,4.37,4.2,4.25,778067,3298381.0
2025-04-21,511557,PRO FIN CAPITAL SERVICES LTD.,4.3,4.33,4.06,4.24,983994,4159986.0
2025-04-22,511557,PRO FIN CAPITAL SERVICES LTD.,4.16,4.29,4.07,4.2,315455,1308787.0
2025-04-23,511557,PRO FIN CAPITAL SERVICES LTD.,4.01,4.26,3.99,4.2,1053819,4292473.0
2025-04-24,511557,PRO FIN CAPITAL SERVICES LTD.,4.19,4.19,3.99,4.03,748348,3037758.0
2025-04-25,511557,PRO FIN CAPITAL SERVICES LTD.,4.05,4.2,3.83,4.14,975495,3976774.0
2025-04-28,511557,PRO FIN CAPITAL SERVICES LTD.,4.0,4.18,3.95,4.12,626916,2573662.0
2025-04-29,511557,PRO FIN CAPITAL SERVICES LTD.,4.15,4.15,3.96,4.08,334091,1349033.0
2025-04-30,511557,PRO FIN CAPITAL SERVICES LTD.,4.06,4.12,3.89,4.09,272152,1099870.0
2025-05-02,511557,PRO FIN CAPITAL SERVICES LTD.,4.08,4.12,3.89,3.93,291256,1173002.0
2025-05-05,511557,PRO FIN CAPITAL SERVICES LTD.,4.05,4.05,3.78,4.0,418983,1665492.0
2025-05-06,511557,PRO FIN CAPITAL SERVICES LTD.,4.06,4.1,3.85,3.92,236541,944461.0
2025-05-07,511557,PRO FIN CAPITAL SERVICES LTD.,3.92,4.08,3.73,4.07,918864,3568433.0
2025-05-08,511557,PRO FIN CAPITAL SERVICES LTD.,3.91,4.1,3.91,4.07,369276,1499681.0
2025-05-09,511557,PRO FIN CAPITAL SERVICES LTD.,3.9,4.14,3.87,4.13,1168744,4715573.0
2025-05-12,511557,PRO FIN CAPITAL SERVICES LTD.,4.33,4.33,4.08,4.23,927756,3918212.0
2025-05-13,511557,PRO FIN CAPITAL SERVICES LTD.,4.23,4.33,4.02,4.23,521250,2159901.0
2025-05-14,511557,PRO FIN CAPITAL SERVICES LTD.,4.02,4.25,4.02,4.19,748777,3094546.0
2025-05-15,511557,PRO FIN CAPITAL SERVICES LTD.,4.03,4.23,4.03,4.16,217533,893196.0
2025-05-16,511557,PRO FIN CAPITAL SERVICES LTD.,4.06,4.34,4.05,4.32,1813644,7727607.0
2025-05-19,511557,PRO FIN CAPITAL SERVICES LTD.,4.4,4.44,4.15,4.26,361771,1524185.0
2025-05-20,511557,PRO FIN CAPITAL SERVICES LTD.,4.26,4.4,4.12,4.31,791495,3444510.0
2025-05-21,511557,PRO FIN CAPITAL SERVICES LTD.,4.38,4.44,4.16,4.29,390371,1680502.0
2025-05-22,511557,PRO FIN CAPITAL SERVICES LTD.,4.31,4.41,4.13,4.37,1276502,5535108.0
2025-05-23,511557,PRO FIN CAPITAL SERVICES LTD.,4.23,4.58,4.18,4.58,2717084,12313980.0
2025-05-26,511557,PRO FIN CAPITAL SERVICES LTD.,4.58,4.8,4.43,4.76,2747250,12988132.0
2025-05-27,511557,PRO FIN CAPITAL SERVICES LTD.,4.72,4.99,4.72,4.99,2747164,13489446.0
2025-05-28,511557,PRO FIN CAPITAL SERVICES LTD.,5.02,5.23,5.02,5.21,2061341,10751934.0
2025-05-29,511557,PRO FIN CAPITAL SERVICES LTD.,5.31,5.31,5.21,5.21,1044276,5482385.0
2025-05-30,511557,PRO FIN CAPITAL SERVICES LTD.,5.12,5.3,5.12,5.3,818730,4241535.0
2025-06-02,511557,PRO FIN CAPITAL SERVICES LTD.,5.39,5.39,5.32,5.35,564280,3028482.0
2025-06-03,511557,PRO FIN CAPITAL SERVICES LTD.,5.4,5.45,5.38,5.45,948233,5128464.0
2025-06-04,511557,PRO FIN CAPITAL SERVICES LTD.,5.45,5.55,5.45,5.53,571600,3159690.0
2025-06-05,511557,PRO FIN CAPITAL SERVICES LTD.,5.53,5.63,5.53,5.63,527392,2951661.0
2025-06-06,511557,PRO FIN CAPITAL SERVICES LTD.,5.7,5.74,5.7,5.74,481195,2749901.0
2025-06-09,511557,PRO FIN CAPITAL SERVICES LTD.,5.85,5.85,5.85,5.85,457987,2679223.0
2025-06-10,511557,PRO FIN CAPITAL SERVICES LTD.,5.96,5.96,5.96,5.96,621334,3703150.0
2025-06-11,511557,PRO FIN CAPITAL SERVICES LTD.,6.07,6.07,6.07,6.07,512363,3110043.0
2025-06-12,511557,PRO FIN CAPITAL SERVICES LTD.,6.19,6.19,6.19,6.19,161585,1000211.0
2025-06-13,511557,PRO FIN CAPITAL SERVICES LTD.,6.31,6.31,6.3,6.31,1307419,8244341.0
2025-06-16,511557,PRO FIN CAPITAL SERVICES LTD.,6.35,6.43,6.35,6.43,905844,5815822.0
2025-06-17,511557,PRO FIN CAPITAL SERVICES LTD.,6.55,6.55,6.54,6.54,900420,5893524.0
2025-06-18,511557,PRO FIN CAPITAL SERVICES LTD.,6.67,6.67,6.67,6.67,1019683,6801285.0
2025-06-19,511557,PRO FIN CAPITAL SERVICES LTD.,6.8,6.8,6.8,6.8,1149104,7813907.0
2025-06-20,511557,PRO FIN CAPITAL SERVICES LTD.,6.93,6.93,6.92,6.93,1802266,12477754.0
2025-06-23,511557,PRO FIN CAPITAL SERVICES LTD.,7.03,7.06,7.03,7.06,2502819,17665221.0
