Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,511187,Millennium Online Solutions (I,2.06,2.3,2.06,2.13,7749,16617.0
2025-03-28,511187,Millennium Online Solutions (I,2.09,2.09,1.92,1.94,50069,98401.0
2025-04-01,511187,Millennium Online Solutions (I,1.92,2.13,1.92,2.1,7393,15503.0
2025-04-02,511187,Millennium Online Solutions (I,2.15,2.15,1.93,2.03,3424,7108.0
2025-04-03,511187,Millennium Online Solutions (I,2.09,2.19,2.09,2.18,2643,5682.0
2025-04-04,511187,Millennium Online Solutions (I,2.24,2.28,1.97,2.05,2958,6569.0
2025-04-07,511187,Millennium Online Solutions (I,2.11,2.11,1.73,1.99,15175,27170.0
2025-04-08,511187,Millennium Online Solutions (I,2.03,2.2,1.8,1.92,31966,65806.0
2025-04-09,511187,Millennium Online Solutions (I,1.97,2.18,1.97,2.02,1537,3131.0
2025-04-11,511187,Millennium Online Solutions (I,2.02,2.29,2.02,2.25,11131,24932.0
2025-04-15,511187,Millennium Online Solutions (I,2.7,2.7,1.96,2.22,32415,71202.0
2025-04-16,511187,Millennium Online Solutions (I,2.5,2.5,2.34,2.39,9730,23465.0
2025-04-17,511187,Millennium Online Solutions (I,2.37,2.37,2.11,2.15,24012,54533.0
2025-04-21,511187,Millennium Online Solutions (I,2.16,2.29,2.16,2.23,11270,24906.0
2025-04-22,511187,Millennium Online Solutions (I,2.24,2.25,2.23,2.23,7587,17047.0
2025-04-23,511187,Millennium Online Solutions (I,2.0,2.49,2.0,2.37,7755,18405.0
2025-04-24,511187,Millennium Online Solutions (I,2.38,2.4,2.25,2.26,7585,17802.0
2025-04-25,511187,Millennium Online Solutions (I,2.27,2.4,2.2,2.36,3633,8096.0
2025-04-28,511187,Millennium Online Solutions (I,2.05,2.48,2.05,2.22,17951,39338.0
2025-04-29,511187,Millennium Online Solutions (I,2.23,2.35,2.22,2.24,6577,14914.0
2025-04-30,511187,Millennium Online Solutions (I,2.25,2.39,2.08,2.08,3334,7517.0
2025-05-02,511187,Millennium Online Solutions (I,2.11,2.34,2.09,2.26,4226,9078.0
2025-05-05,511187,Millennium Online Solutions (I,2.6,2.6,2.1,2.29,3407,7526.0
2025-05-06,511187,Millennium Online Solutions (I,2.29,2.37,2.01,2.08,2208,4665.0
2025-05-07,511187,Millennium Online Solutions (I,2.44,2.44,2.02,2.28,4194,9577.0
2025-05-08,511187,Millennium Online Solutions (I,2.05,2.62,2.05,2.22,44694,105842.0
2025-05-09,511187,Millennium Online Solutions (I,2.22,2.44,1.97,2.09,26765,56556.0
2025-05-12,511187,Millennium Online Solutions (I,2.08,2.49,2.0,2.36,17465,39383.0
2025-05-13,511187,Millennium Online Solutions (I,2.15,2.49,2.0,2.13,24264,51377.0
2025-05-14,511187,Millennium Online Solutions (I,2.09,2.31,2.09,2.25,29900,67001.0
2025-05-15,511187,Millennium Online Solutions (I,2.25,2.45,2.13,2.24,5786,12983.0
2025-05-16,511187,Millennium Online Solutions (I,2.23,2.25,2.17,2.18,13417,29141.0
2025-05-19,511187,Millennium Online Solutions (I,2.18,2.3,2.13,2.17,3187,7138.0
2025-05-20,511187,Millennium Online Solutions (I,2.25,2.25,2.17,2.17,992,2171.0
2025-05-21,511187,Millennium Online Solutions (I,2.18,2.29,2.18,2.29,2159,4842.0
2025-05-22,511187,Millennium Online Solutions (I,2.24,2.3,2.16,2.26,2739,6260.0
2025-05-23,511187,Millennium Online Solutions (I,2.26,2.26,2.11,2.19,7555,16896.0
2025-05-26,511187,Millennium Online Solutions (I,2.16,2.24,2.16,2.24,4647,10170.0
2025-05-27,511187,Millennium Online Solutions (I,2.26,2.3,2.24,2.25,5238,11781.0
2025-05-28,511187,Millennium Online Solutions (I,2.25,2.29,2.18,2.19,348,766.0
2025-05-29,511187,Millennium Online Solutions (I,2.21,2.46,2.17,2.17,9067,19858.0
2025-05-30,511187,Millennium Online Solutions (I,2.42,2.42,2.17,2.25,7536,16796.0
2025-06-02,511187,Millennium Online Solutions (I,2.03,2.54,2.03,2.23,25993,60538.0
2025-06-03,511187,Millennium Online Solutions (I,2.23,2.43,2.17,2.19,14886,32510.0
2025-06-04,511187,Millennium Online Solutions (I,2.21,2.33,2.03,2.19,4713,10647.0
2025-06-05,511187,Millennium Online Solutions (I,2.18,2.31,2.12,2.21,7970,17554.0
2025-06-06,511187,Millennium Online Solutions (I,2.11,2.27,2.11,2.18,3470,7606.0
2025-06-09,511187,Millennium Online Solutions (I,2.17,2.37,2.11,2.17,18175,39268.0
2025-06-10,511187,Millennium Online Solutions (I,2.27,2.27,2.15,2.24,18849,40837.0
2025-06-11,511187,Millennium Online Solutions (I,2.27,2.27,2.16,2.22,3575,7934.0
2025-06-12,511187,Millennium Online Solutions (I,2.5,2.5,2.17,2.25,4815,10889.0
2025-06-13,511187,Millennium Online Solutions (I,2.0,2.32,2.0,2.22,377,822.0
2025-06-16,511187,Millennium Online Solutions (I,2.1,2.21,2.1,2.13,3854,8249.0
2025-06-17,511187,Millennium Online Solutions (I,2.13,2.25,2.12,2.2,5643,12036.0
2025-06-18,511187,Millennium Online Solutions (I,2.24,2.24,2.1,2.18,3090,6632.0
2025-06-19,511187,Millennium Online Solutions (I,2.18,2.2,2.13,2.2,1304,2824.0
2025-06-20,511187,Millennium Online Solutions (I,2.14,2.26,2.07,2.22,1637,3500.0
2025-06-23,511187,Millennium Online Solutions (I,2.26,2.26,1.9,2.01,11543,23598.0
2025-06-24,511187,Millennium Online Solutions (I,2.18,2.18,1.86,2.08,2946,6137.0
2025-06-25,511187,Millennium Online Solutions (I,2.08,2.17,1.95,2.05,6948,14024.0
2025-06-26,511187,Millennium Online Solutions (I,2.08,2.19,2.03,2.17,7552,16126.0
