Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,14.5,14.829999923706056,14.0,14.460000038146973,283765,0.0,0.0
2025-03-17 00:00:00+05:30,14.460000038146973,14.539999961853027,13.760000228881836,13.850000381469728,442114,0.0,0.0
2025-03-18 00:00:00+05:30,13.850000381469728,13.850000381469728,13.850000381469728,13.850000381469728,0,0.0,0.0
2025-03-19 00:00:00+05:30,15.239999771118164,15.970000267028809,15.149999618530272,15.510000228881836,822438,0.0,0.0
2025-03-20 00:00:00+05:30,15.979999542236328,16.06999969482422,15.010000228881836,15.289999961853027,491794,0.0,0.0
2025-03-21 00:00:00+05:30,15.25,15.989999771118164,15.25,15.68000030517578,363083,0.0,0.0
2025-03-24 00:00:00+05:30,15.720000267028809,16.170000076293945,15.100000381469728,15.449999809265137,520124,0.0,0.0
2025-03-25 00:00:00+05:30,15.520000457763672,15.770000457763672,14.84000015258789,14.960000038146973,358647,0.0,0.0
2025-03-26 00:00:00+05:30,14.970000267028809,15.300000190734863,14.020000457763672,14.130000114440918,629099,0.0,0.0
2025-03-27 00:00:00+05:30,14.109999656677246,14.470000267028809,13.8100004196167,13.880000114440918,774816,0.0,0.0
2025-03-28 00:00:00+05:30,13.920000076293944,14.800000190734863,13.199999809265137,13.520000457763672,770698,0.0,0.0
2025-04-01 00:00:00+05:30,13.399999618530272,14.6899995803833,13.399999618530272,14.630000114440918,611739,0.0,0.0
2025-04-02 00:00:00+05:30,14.600000381469728,15.050000190734863,14.149999618530272,14.979999542236328,276897,0.0,0.0
2025-04-03 00:00:00+05:30,15.020000457763672,15.289999961853027,14.720000267028809,15.239999771118164,258538,0.0,0.0
2025-04-04 00:00:00+05:30,15.449999809265137,15.539999961853027,14.899999618530272,15.18000030517578,174280,0.0,0.0
2025-04-07 00:00:00+05:30,13.800000190734863,14.649999618530272,13.65999984741211,14.239999771118164,569412,0.0,0.0
2025-04-08 00:00:00+05:30,14.6899995803833,14.699999809265137,14.0,14.300000190734863,261574,0.0,0.0
