Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,533317,OMKAR SPECIALITY CHEMICALS LTD,5.88,5.88,5.88,5.88,6776,39842.0
2025-03-28,533317,OMKAR SPECIALITY CHEMICALS LTD,5.59,5.88,5.59,5.59,22464,125753.0
2025-04-01,533317,OMKAR SPECIALITY CHEMICALS LTD,5.59,5.85,5.33,5.85,3307,18069.0
2025-04-02,533317,OMKAR SPECIALITY CHEMICALS LTD,5.56,5.95,5.56,5.94,6171,34404.0
2025-04-03,533317,OMKAR SPECIALITY CHEMICALS LTD,5.95,5.95,5.95,5.95,105,624.0
2025-04-04,533317,OMKAR SPECIALITY CHEMICALS LTD,6.23,6.23,6.0,6.0,125,775.0
2025-04-07,533317,OMKAR SPECIALITY CHEMICALS LTD,6.0,6.0,5.7,5.89,2540,15033.0
2025-04-08,533317,OMKAR SPECIALITY CHEMICALS LTD,5.7,6.17,5.6,6.14,6070,35835.0
2025-04-09,533317,OMKAR SPECIALITY CHEMICALS LTD,6.14,6.18,5.84,6.15,1436,8776.0
2025-04-11,533317,OMKAR SPECIALITY CHEMICALS LTD,6.15,6.15,5.85,6.15,527,3142.0
2025-04-15,533317,OMKAR SPECIALITY CHEMICALS LTD,6.37,6.37,5.85,5.85,2041,12244.0
2025-04-16,533317,OMKAR SPECIALITY CHEMICALS LTD,5.56,5.99,5.56,5.85,1942,11405.0
2025-04-17,533317,OMKAR SPECIALITY CHEMICALS LTD,5.8,5.85,5.8,5.8,1925,11215.0
2025-04-21,533317,OMKAR SPECIALITY CHEMICALS LTD,5.81,5.85,5.81,5.85,501,2910.0
2025-04-22,533317,OMKAR SPECIALITY CHEMICALS LTD,5.8,6.14,5.8,6.14,1908,11174.0
2025-04-23,533317,OMKAR SPECIALITY CHEMICALS LTD,6.14,6.4,6.0,6.4,6470,40874.0
2025-04-24,533317,OMKAR SPECIALITY CHEMICALS LTD,6.4,6.45,6.11,6.45,325,2023.0
2025-04-25,533317,OMKAR SPECIALITY CHEMICALS LTD,6.42,6.45,6.42,6.45,124,799.0
2025-04-28,533317,OMKAR SPECIALITY CHEMICALS LTD,6.13,6.13,6.13,6.13,1116,6841.0
2025-04-29,533317,OMKAR SPECIALITY CHEMICALS LTD,5.9,6.13,5.83,6.0,3295,20171.0
2025-04-30,533317,OMKAR SPECIALITY CHEMICALS LTD,5.83,5.83,5.75,5.75,6259,36060.0
2025-05-02,533317,OMKAR SPECIALITY CHEMICALS LTD,5.75,5.88,5.75,5.88,850,4901.0
2025-05-05,533317,OMKAR SPECIALITY CHEMICALS LTD,5.88,5.88,5.6,5.81,11104,64370.0
2025-05-06,533317,OMKAR SPECIALITY CHEMICALS LTD,5.84,5.84,5.52,5.52,944,5412.0
2025-05-07,533317,OMKAR SPECIALITY CHEMICALS LTD,5.46,5.75,5.28,5.5,2073,11286.0
2025-05-08,533317,OMKAR SPECIALITY CHEMICALS LTD,5.3,5.77,5.3,5.75,7111,40287.0
2025-05-09,533317,OMKAR SPECIALITY CHEMICALS LTD,5.47,5.47,5.47,5.47,5993,32781.0
2025-05-12,533317,OMKAR SPECIALITY CHEMICALS LTD,5.47,5.74,5.47,5.5,5072,28130.0
2025-05-13,533317,OMKAR SPECIALITY CHEMICALS LTD,5.77,5.77,5.77,5.77,91,525.0
2025-05-14,533317,OMKAR SPECIALITY CHEMICALS LTD,5.98,6.05,5.98,6.05,7181,43273.0
2025-05-15,533317,OMKAR SPECIALITY CHEMICALS LTD,6.05,6.26,5.9,6.18,7598,45760.0
2025-05-16,533317,OMKAR SPECIALITY CHEMICALS LTD,6.18,6.22,5.88,6.01,4166,25265.0
2025-05-19,533317,OMKAR SPECIALITY CHEMICALS LTD,6.29,6.3,5.8,6.0,3355,20792.0
2025-05-20,533317,OMKAR SPECIALITY CHEMICALS LTD,5.86,6.0,5.7,6.0,6475,37277.0
2025-05-21,533317,OMKAR SPECIALITY CHEMICALS LTD,5.89,5.89,5.7,5.85,5209,29861.0
2025-05-22,533317,OMKAR SPECIALITY CHEMICALS LTD,5.59,5.76,5.56,5.75,4086,23159.0
2025-05-23,533317,OMKAR SPECIALITY CHEMICALS LTD,5.51,5.75,5.51,5.67,1051,5896.0
2025-05-26,533317,OMKAR SPECIALITY CHEMICALS LTD,5.74,5.94,5.6,5.94,1487,8427.0
2025-05-27,533317,OMKAR SPECIALITY CHEMICALS LTD,5.71,5.91,5.68,5.9,3213,18471.0
2025-05-28,533317,OMKAR SPECIALITY CHEMICALS LTD,5.63,6.18,5.63,6.0,3467,20998.0
2025-05-29,533317,OMKAR SPECIALITY CHEMICALS LTD,6.3,6.3,6.25,6.25,700,4401.0
2025-05-30,533317,OMKAR SPECIALITY CHEMICALS LTD,6.25,6.56,6.0,6.56,9986,64691.0
2025-06-02,533317,OMKAR SPECIALITY CHEMICALS LTD,6.78,6.88,6.66,6.87,19105,130931.0
2025-06-03,533317,OMKAR SPECIALITY CHEMICALS LTD,7.21,7.21,7.21,7.21,4369,31500.0
2025-06-04,533317,OMKAR SPECIALITY CHEMICALS LTD,7.57,7.57,7.57,7.57,1669,12634.0
2025-06-05,533317,OMKAR SPECIALITY CHEMICALS LTD,7.8,7.94,7.21,7.88,28631,217229.0
2025-06-16,533317,OMKAR SPECIALITY CHEMICALS LTD,7.49,7.49,7.49,7.49,10,74.0
