Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,532362,NAGPUR POWER & INDUSTRIES LTD.,103.0,106.65,101.0,101.85,9127,947443.0
2025-03-28,532362,NAGPUR POWER & INDUSTRIES LTD.,112.0,112.0,101.95,102.0,3807,401933.0
2025-04-01,532362,NAGPUR POWER & INDUSTRIES LTD.,108.0,108.55,101.45,103.1,810,85351.0
2025-04-02,532362,NAGPUR POWER & INDUSTRIES LTD.,106.95,115.95,106.95,115.0,3579,405140.0
2025-04-03,532362,NAGPUR POWER & INDUSTRIES LTD.,115.0,118.85,110.5,113.1,1234,140799.0
2025-04-04,532362,NAGPUR POWER & INDUSTRIES LTD.,113.0,113.0,105.5,105.6,2358,257601.0
2025-04-07,532362,NAGPUR POWER & INDUSTRIES LTD.,88.7,104.9,88.7,104.9,1746,171455.0
2025-04-08,532362,NAGPUR POWER & INDUSTRIES LTD.,105.0,109.85,103.2,109.4,1099,116077.0
2025-04-09,532362,NAGPUR POWER & INDUSTRIES LTD.,105.1,107.95,100.0,105.95,2417,254403.0
2025-04-11,532362,NAGPUR POWER & INDUSTRIES LTD.,100.5,112.0,100.5,110.3,11001,1174839.0
2025-04-15,532362,NAGPUR POWER & INDUSTRIES LTD.,107.0,120.45,107.0,117.2,4989,577541.0
2025-04-16,532362,NAGPUR POWER & INDUSTRIES LTD.,124.0,124.0,116.0,119.9,1384,166577.0
2025-04-17,532362,NAGPUR POWER & INDUSTRIES LTD.,118.0,123.9,117.0,123.85,1714,206083.0
2025-04-21,532362,NAGPUR POWER & INDUSTRIES LTD.,123.45,129.1,122.85,127.75,3686,463867.0
2025-04-22,532362,NAGPUR POWER & INDUSTRIES LTD.,127.9,130.0,127.0,127.0,1338,173118.0
2025-04-23,532362,NAGPUR POWER & INDUSTRIES LTD.,129.9,129.9,125.0,126.7,1679,212639.0
2025-04-24,532362,NAGPUR POWER & INDUSTRIES LTD.,127.85,127.85,117.15,121.15,2817,345683.0
2025-04-25,532362,NAGPUR POWER & INDUSTRIES LTD.,124.8,130.5,121.05,125.9,806,100618.0
2025-04-28,532362,NAGPUR POWER & INDUSTRIES LTD.,128.9,128.9,116.05,118.7,2770,332299.0
2025-04-29,532362,NAGPUR POWER & INDUSTRIES LTD.,123.95,123.95,117.3,118.7,6203,743514.0
2025-04-30,532362,NAGPUR POWER & INDUSTRIES LTD.,118.65,119.0,118.65,118.7,1495,177547.0
2025-05-02,532362,NAGPUR POWER & INDUSTRIES LTD.,121.1,124.8,120.05,120.1,618,75001.0
2025-05-05,532362,NAGPUR POWER & INDUSTRIES LTD.,121.25,122.85,118.0,121.25,377,45577.0
2025-05-06,532362,NAGPUR POWER & INDUSTRIES LTD.,121.25,121.25,117.05,117.85,408,48570.0
2025-05-07,532362,NAGPUR POWER & INDUSTRIES LTD.,117.85,123.0,114.95,119.8,4058,469292.0
2025-05-08,532362,NAGPUR POWER & INDUSTRIES LTD.,120.95,120.95,115.3,117.3,3394,403342.0
2025-05-09,532362,NAGPUR POWER & INDUSTRIES LTD.,112.0,118.0,112.0,112.6,849,97310.0
2025-05-12,532362,NAGPUR POWER & INDUSTRIES LTD.,121.45,121.45,115.15,117.95,698,81871.0
2025-05-13,532362,NAGPUR POWER & INDUSTRIES LTD.,118.5,120.75,117.0,118.75,721,85583.0
2025-05-14,532362,NAGPUR POWER & INDUSTRIES LTD.,118.75,122.0,118.0,118.05,1362,164638.0
2025-05-15,532362,NAGPUR POWER & INDUSTRIES LTD.,120.5,125.0,119.0,124.35,2557,314467.0
2025-05-16,532362,NAGPUR POWER & INDUSTRIES LTD.,121.9,132.95,121.3,126.9,9617,1212848.0
2025-05-19,532362,NAGPUR POWER & INDUSTRIES LTD.,124.0,130.0,122.1,129.65,1412,176978.0
2025-05-20,532362,NAGPUR POWER & INDUSTRIES LTD.,127.0,127.0,122.1,125.0,529,65810.0
2025-05-21,532362,NAGPUR POWER & INDUSTRIES LTD.,125.0,130.0,125.0,129.75,6575,843587.0
2025-05-22,532362,NAGPUR POWER & INDUSTRIES LTD.,131.8,131.8,126.05,127.15,1329,170993.0
2025-05-23,532362,NAGPUR POWER & INDUSTRIES LTD.,126.05,131.0,125.65,126.55,1265,161416.0
2025-05-26,532362,NAGPUR POWER & INDUSTRIES LTD.,128.5,131.0,128.0,128.0,720,93384.0
2025-05-27,532362,NAGPUR POWER & INDUSTRIES LTD.,125.1,129.0,125.1,128.95,225,28717.0
2025-05-28,532362,NAGPUR POWER & INDUSTRIES LTD.,128.9,128.95,127.0,127.0,160,20425.0
2025-05-29,532362,NAGPUR POWER & INDUSTRIES LTD.,126.0,131.8,126.0,129.05,1043,134868.0
2025-05-30,532362,NAGPUR POWER & INDUSTRIES LTD.,126.15,130.15,125.1,127.95,2204,284761.0
2025-06-02,532362,NAGPUR POWER & INDUSTRIES LTD.,127.95,129.0,125.35,126.1,1163,148570.0
2025-06-03,532362,NAGPUR POWER & INDUSTRIES LTD.,125.55,131.7,122.0,124.3,2559,319198.0
2025-06-04,532362,NAGPUR POWER & INDUSTRIES LTD.,124.65,129.25,124.3,128.9,1533,193906.0
2025-06-05,532362,NAGPUR POWER & INDUSTRIES LTD.,130.0,130.0,125.0,126.0,269,33945.0
2025-06-06,532362,NAGPUR POWER & INDUSTRIES LTD.,122.35,127.5,121.0,122.5,2544,315341.0
2025-06-09,532362,NAGPUR POWER & INDUSTRIES LTD.,127.5,129.0,121.0,128.15,5146,639238.0
2025-06-10,532362,NAGPUR POWER & INDUSTRIES LTD.,127.1,128.15,127.0,128.1,1718,219841.0
