Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,511609,ISL CONSULTING LTD.,26.54,26.54,25.4,25.4,1510,38405.0
2025-03-28,511609,ISL CONSULTING LTD.,27.17,27.17,24.0,24.82,1837,45424.0
2025-04-01,511609,ISL CONSULTING LTD.,24.85,25.94,24.0,25.23,1016,25135.0
2025-04-02,511609,ISL CONSULTING LTD.,26.69,26.69,25.2,25.2,501,12626.0
2025-04-03,511609,ISL CONSULTING LTD.,26.97,26.97,24.05,25.45,1076,27319.0
2025-04-04,511609,ISL CONSULTING LTD.,26.98,26.98,25.49,25.49,160,4211.0
2025-04-07,511609,ISL CONSULTING LTD.,24.8,24.8,24.8,24.8,200,4960.0
2025-04-08,511609,ISL CONSULTING LTD.,24.18,26.49,24.18,24.99,604,15011.0
2025-04-09,511609,ISL CONSULTING LTD.,26.73,26.73,24.0,25.0,413,10128.0
2025-04-11,511609,ISL CONSULTING LTD.,26.98,26.98,24.0,24.98,846,20631.0
2025-04-15,511609,ISL CONSULTING LTD.,26.99,26.99,25.35,25.39,423,10761.0
2025-04-16,511609,ISL CONSULTING LTD.,27.35,27.35,25.5,25.5,672,17210.0
2025-04-17,511609,ISL CONSULTING LTD.,27.32,27.32,25.5,25.5,566,14583.0
2025-04-21,511609,ISL CONSULTING LTD.,27.48,27.48,24.04,25.16,2076,54002.0
2025-04-22,511609,ISL CONSULTING LTD.,26.99,26.99,24.05,25.5,505,12734.0
2025-04-23,511609,ISL CONSULTING LTD.,26.96,26.96,25.39,25.4,503,12776.0
2025-04-24,511609,ISL CONSULTING LTD.,27.47,27.47,24.55,25.49,466,11741.0
2025-04-25,511609,ISL CONSULTING LTD.,26.98,26.98,25.5,25.5,451,11501.0
2025-04-28,511609,ISL CONSULTING LTD.,27.49,27.49,25.5,25.51,612,16055.0
2025-04-29,511609,ISL CONSULTING LTD.,24.01,27.96,24.01,24.84,6666,173093.0
2025-04-30,511609,ISL CONSULTING LTD.,26.78,26.78,24.28,25.46,1184,30151.0
2025-05-02,511609,ISL CONSULTING LTD.,27.38,27.38,24.13,25.1,435,11018.0
2025-05-05,511609,ISL CONSULTING LTD.,26.79,30.12,24.57,25.4,4812,124646.0
2025-05-06,511609,ISL CONSULTING LTD.,29.9,29.9,24.77,26.0,537,13762.0
2025-05-07,511609,ISL CONSULTING LTD.,28.92,28.92,24.5,25.49,1464,36311.0
2025-05-08,511609,ISL CONSULTING LTD.,29.5,29.5,24.5,25.71,1657,41582.0
2025-05-09,511609,ISL CONSULTING LTD.,23.01,27.84,23.01,25.83,1830,49094.0
2025-05-12,511609,ISL CONSULTING LTD.,28.96,28.96,24.41,25.5,1106,28117.0
2025-05-13,511609,ISL CONSULTING LTD.,25.5,25.59,24.5,24.88,1777,44038.0
2025-05-14,511609,ISL CONSULTING LTD.,29.6,29.6,25.1,25.7,2505,67635.0
