Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,590095,NIPPON INDIA ETF GOLD BEES,73.69,73.89,73.42,73.8,1389216,102367943.0
2025-03-28,590095,NIPPON INDIA ETF GOLD BEES,74.2,74.79,74.02,74.17,3069416,228458812.0
2025-04-01,590095,NIPPON INDIA ETF GOLD BEES,75.0,77.05,75.0,76.68,4665029,355264627.0
2025-04-02,590095,NIPPON INDIA ETF GOLD BEES,76.74,76.83,75.76,76.22,845305,64324646.0
2025-04-03,590095,NIPPON INDIA ETF GOLD BEES,76.59,76.9,75.73,75.86,1207513,92166382.0
2025-04-04,590095,NIPPON INDIA ETF GOLD BEES,75.86,76.29,74.6,74.98,3954617,296500400.0
2025-04-07,590095,NIPPON INDIA ETF GOLD BEES,74.61,74.61,66.4,73.83,2297386,167153137.0
2025-04-08,590095,NIPPON INDIA ETF GOLD BEES,73.38,73.73,72.35,73.68,2493120,182878078.0
2025-04-09,590095,NIPPON INDIA ETF GOLD BEES,73.6,75.06,73.58,74.89,2221887,165470396.0
2025-04-11,590095,NIPPON INDIA ETF GOLD BEES,74.89,78.59,74.89,77.92,6751166,526108343.0
2025-04-15,590095,NIPPON INDIA ETF GOLD BEES,78.14,78.51,77.62,77.68,3512563,273278359.0
2025-04-16,590095,NIPPON INDIA ETF GOLD BEES,78.38,79.3,78.36,79.21,3264651,257657801.0
2025-04-17,590095,NIPPON INDIA ETF GOLD BEES,79.6,80.0,79.31,79.51,745604,59427291.0
2025-04-21,590095,NIPPON INDIA ETF GOLD BEES,80.6,81.17,80.18,81.1,1106361,89360549.0
2025-04-22,590095,NIPPON INDIA ETF GOLD BEES,82.47,83.57,82.05,82.87,4660381,387304794.0
2025-04-23,590095,NIPPON INDIA ETF GOLD BEES,81.43,81.43,79.75,80.38,1714293,137527956.0
2025-04-24,590095,NIPPON INDIA ETF GOLD BEES,80.39,80.77,80.16,80.5,727828,58614127.0
2025-04-25,590095,NIPPON INDIA ETF GOLD BEES,81.28,81.28,79.77,79.98,911774,73149390.0
2025-04-28,590095,NIPPON INDIA ETF GOLD BEES,79.93,80.03,78.97,79.05,846610,67331843.0
2025-04-29,590095,NIPPON INDIA ETF GOLD BEES,79.79,80.48,79.61,80.04,2096912,167829084.0
2025-04-30,590095,NIPPON INDIA ETF GOLD BEES,80.03,80.1,78.9,79.09,2806604,223463106.0
2025-05-02,590095,NIPPON INDIA ETF GOLD BEES,78.95,79.15,77.89,78.94,4120587,322072960.0
2025-05-05,590095,NIPPON INDIA ETF GOLD BEES,78.84,79.85,78.43,79.66,2170266,171286818.0
2025-05-06,590095,NIPPON INDIA ETF GOLD BEES,80.66,82.94,80.56,82.1,4031873,328197329.0
2025-05-07,590095,NIPPON INDIA ETF GOLD BEES,82.39,82.74,81.17,81.29,1050477,85707935.0
2025-05-08,590095,NIPPON INDIA ETF GOLD BEES,81.96,81.96,79.76,80.94,2643208,213790845.0
2025-05-09,590095,NIPPON INDIA ETF GOLD BEES,80.84,81.14,80.01,80.81,2397342,193412772.0
2025-05-12,590095,NIPPON INDIA ETF GOLD BEES,79.56,79.63,77.88,78.0,6663085,523709925.0
2025-05-13,590095,NIPPON INDIA ETF GOLD BEES,78.78,79.17,78.01,79.06,2732402,214990975.0
2025-05-14,590095,NIPPON INDIA ETF GOLD BEES,78.63,78.75,78.22,78.53,940892,73781523.0
2025-05-15,590095,NIPPON INDIA ETF GOLD BEES,77.19,77.26,76.25,77.05,1765397,135628015.0
2025-05-16,590095,NIPPON INDIA ETF GOLD BEES,77.56,78.4,77.56,77.79,3569042,278491908.0
2025-05-19,590095,NIPPON INDIA ETF GOLD BEES,78.41,78.47,77.79,78.34,2478762,193628768.0
2025-05-20,590095,NIPPON INDIA ETF GOLD BEES,77.98,78.3,77.6,78.2,1739550,135515152.0
