Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,938013,MFL-III-5-5-25-NCD,1050.2,1050.2,1047.25,1047.25,300,314735.0
2025-03-28,938013,MFL-III-5-5-25-NCD,1057.8,1057.8,1057.8,1057.8,190,200982.0
2025-04-02,938013,MFL-III-5-5-25-NCD,1047.85,1047.85,1047.8,1047.8,500,523920.0
2025-04-03,938013,MFL-III-5-5-25-NCD,1048.85,1061.8,1048.85,1061.8,600,630605.0
2025-04-08,938013,MFL-III-5-5-25-NCD,1055.0,1058.0,1055.0,1055.11,1161,1224870.0
2025-04-09,938013,MFL-III-5-5-25-NCD,1062.41,1062.41,1060.0,1060.0,215,227960.0
2025-04-11,938013,MFL-III-5-5-25-NCD,1053.25,1053.25,1053.25,1053.25,200,210650.0
2025-04-15,938013,MFL-III-5-5-25-NCD,1062.0,1062.0,1061.8,1061.8,158,167766.0
2025-04-16,938013,MFL-III-5-5-25-NCD,1061.88,1064.94,1061.88,1063.99,351,372744.0
2025-04-17,938013,MFL-III-5-5-25-NCD,1061.88,1063.99,1061.88,1062.97,83,88176.0
