Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,174.67999267578125,175.0,171.47999572753906,172.11000061035156,157803,0.0,0.0
2025-03-17 00:00:00+05:30,174.10000610351562,174.10000610351562,157.1999969482422,159.77999877929688,360055,0.0,0.0
2025-03-18 00:00:00+05:30,159.77999877929688,159.77999877929688,159.77999877929688,159.77999877929688,0,0.0,0.0
2025-03-19 00:00:00+05:30,162.67999267578125,168.8000030517578,162.5,166.16000366210938,405584,0.0,0.0
2025-03-20 00:00:00+05:30,168.0,170.83999633789062,162.2899932861328,163.02999877929688,261828,0.0,0.0
2025-03-21 00:00:00+05:30,164.0,168.75,162.61000061035156,167.17999267578125,270260,0.0,0.0
2025-03-24 00:00:00+05:30,168.4499969482422,173.0800018310547,164.0,164.92999267578125,351575,0.0,0.0
2025-03-25 00:00:00+05:30,165.97999572753906,167.97999572753906,155.14999389648438,157.2100067138672,376838,0.0,0.0
2025-03-26 00:00:00+05:30,157.89999389648438,159.8000030517578,154.50999450683594,157.39999389648438,339706,0.0,0.0
2025-03-27 00:00:00+05:30,155.0,158.6999969482422,154.5500030517578,155.97000122070312,655197,0.0,0.0
2025-03-28 00:00:00+05:30,158.39999389648438,161.85000610351562,154.0,154.82000732421875,195700,0.0,0.0
2025-04-01 00:00:00+05:30,154.3000030517578,168.39999389648438,150.11000061035156,164.8300018310547,573991,0.0,0.0
2025-04-02 00:00:00+05:30,161.72999572753906,168.89999389648438,161.72999572753906,168.0500030517578,234840,0.0,0.0
2025-04-03 00:00:00+05:30,163.0500030517578,165.0,159.11000061035156,164.1999969482422,512329,0.0,0.0
2025-04-04 00:00:00+05:30,163.00999450683594,167.13999938964844,154.61000061035156,156.1300048828125,317090,0.0,0.0
2025-04-07 00:00:00+05:30,136.80999755859375,147.8699951171875,136.8000030517578,139.6300048828125,508930,0.0,0.0
2025-04-08 00:00:00+05:30,144.4499969482422,149.13999938964844,143.0800018310547,147.66000366210938,482053,0.0,0.0
2025-04-09 00:00:00+05:30,148.1999969482422,148.69000244140625,141.0800018310547,147.0399932861328,225249,0.0,0.0
2025-04-11 00:00:00+05:30,152.89999389648438,152.89999389648438,145.0,148.1199951171875,84881,0.0,0.0
2025-04-15 00:00:00+05:30,149.0,152.0,141.5500030517578,147.39999389648438,83922,0.0,0.0
2025-04-16 00:00:00+05:30,152.0,154.77000427246094,148.3000030517578,154.77000427246094,64744,0.0,0.0
2025-04-17 00:00:00+05:30,162.3000030517578,162.5,156.10000610351562,162.30999755859375,85347,0.0,0.0
2025-04-21 00:00:00+05:30,166.0,166.99000549316406,160.0500030517578,163.6300048828125,56652,0.0,0.0
2025-04-22 00:00:00+05:30,164.0,164.99000549316406,158.10000610351562,160.33999633789062,87598,0.0,0.0
2025-04-23 00:00:00+05:30,162.25,163.8000030517578,158.0,158.94000244140625,45905,0.0,0.0
2025-04-24 00:00:00+05:30,158.10000610351562,161.0,155.0,157.9199981689453,35788,0.0,0.0
2025-04-25 00:00:00+05:30,157.9199981689453,158.5,150.6999969482422,151.80999755859375,35228,0.0,0.0
2025-04-28 00:00:00+05:30,152.89999389648438,153.9499969482422,146.14999389648438,151.86000061035156,37919,0.0,0.0
2025-04-29 00:00:00+05:30,153.0,154.0,149.22000122070312,151.5399932861328,36929,0.0,0.0
2025-04-30 00:00:00+05:30,151.5399932861328,155.6999969482422,149.0,151.02000427246094,58417,0.0,0.0
2025-05-02 00:00:00+05:30,151.02000427246094,154.5,149.10000610351562,152.32000732421875,26901,0.0,0.0
2025-05-05 00:00:00+05:30,152.9499969482422,152.9499969482422,148.0,148.75999450683594,23543,0.0,0.0
2025-05-06 00:00:00+05:30,148.75999450683594,150.6999969482422,141.32000732421875,141.86000061035156,58707,0.0,0.0
2025-05-07 00:00:00+05:30,141.86000061035156,146.0,138.0,143.77999877929688,69795,0.0,0.0
2025-05-08 00:00:00+05:30,143.39999389648438,148.77000427246094,141.5500030517578,143.83999633789062,55651,0.0,0.0
2025-05-09 00:00:00+05:30,143.3000030517578,143.3000030517578,137.91000366210938,140.61000061035156,84433,0.0,0.0
2025-05-12 00:00:00+05:30,147.0,147.63999938964844,142.35000610351562,147.63999938964844,75465,0.0,0.0
2025-05-13 00:00:00+05:30,149.5,155.02000427246094,147.8000030517578,155.02000427246094,62100,0.0,0.0
2025-05-14 00:00:00+05:30,155.3000030517578,161.39999389648438,153.6300048828125,159.0800018310547,59919,0.0,0.0
2025-05-15 00:00:00+05:30,159.8699951171875,160.89999389648438,154.3000030517578,157.6999969482422,52441,0.0,0.0
2025-05-16 00:00:00+05:30,159.0,165.5800018310547,157.10000610351562,165.32000732421875,123727,0.0,0.0
