Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,532957,GOKAK TEXTILES LTD.,86.49,86.5,86.49,86.5,2301,199032.0
2025-03-28,532957,GOKAK TEXTILES LTD.,86.5,88.19,86.0,86.0,1253,110024.0
2025-04-01,532957,GOKAK TEXTILES LTD.,84.28,84.28,84.28,84.28,51,4298.0
2025-04-02,532957,GOKAK TEXTILES LTD.,82.6,82.6,82.6,82.6,111,9168.0
2025-04-03,532957,GOKAK TEXTILES LTD.,81.0,82.55,81.0,82.55,518,42373.0
2025-04-04,532957,GOKAK TEXTILES LTD.,82.55,83.01,82.55,83.01,764,63239.0
2025-04-07,532957,GOKAK TEXTILES LTD.,83.0,83.0,81.51,81.51,396,32310.0
2025-04-08,532957,GOKAK TEXTILES LTD.,79.88,79.88,79.88,79.88,325,25961.0
2025-04-09,532957,GOKAK TEXTILES LTD.,79.88,80.0,79.88,80.0,2,159.0
2025-04-11,532957,GOKAK TEXTILES LTD.,78.41,81.6,78.4,81.6,350,27792.0
2025-04-15,532957,GOKAK TEXTILES LTD.,83.23,83.23,82.82,82.82,633,52548.0
2025-04-16,532957,GOKAK TEXTILES LTD.,82.8,82.8,81.2,82.75,79,6517.0
2025-04-17,532957,GOKAK TEXTILES LTD.,82.34,84.4,82.34,84.4,498,42000.0
2025-04-21,532957,GOKAK TEXTILES LTD.,86.08,86.08,86.08,86.08,338,29095.0
2025-04-22,532957,GOKAK TEXTILES LTD.,87.8,87.8,87.8,87.8,458,40212.0
2025-04-23,532957,GOKAK TEXTILES LTD.,89.55,89.55,89.55,89.55,36,3223.0
2025-04-24,532957,GOKAK TEXTILES LTD.,91.34,91.34,91.34,91.34,1162,106137.0
2025-04-25,532957,GOKAK TEXTILES LTD.,93.16,93.16,93.0,93.0,337,31371.0
2025-04-28,532957,GOKAK TEXTILES LTD.,94.86,94.86,94.86,94.86,525,49801.0
2025-04-29,532957,GOKAK TEXTILES LTD.,96.75,96.75,96.27,96.75,1151,111334.0
2025-04-30,532957,GOKAK TEXTILES LTD.,96.75,98.68,96.75,96.75,660,64048.0
2025-05-02,532957,GOKAK TEXTILES LTD.,96.75,98.68,96.75,98.68,1602,155051.0
2025-05-05,532957,GOKAK TEXTILES LTD.,98.68,100.65,96.8,100.65,37,3678.0
2025-05-06,532957,GOKAK TEXTILES LTD.,98.64,98.64,98.64,98.64,57,5622.0
2025-05-07,532957,GOKAK TEXTILES LTD.,96.67,99.99,96.67,98.0,147,14591.0
2025-05-08,532957,GOKAK TEXTILES LTD.,96.06,96.06,96.06,96.06,45,4322.0
2025-05-09,532957,GOKAK TEXTILES LTD.,95.5,95.5,94.15,94.15,80,7613.0
2025-05-12,532957,GOKAK TEXTILES LTD.,96.03,96.03,96.03,96.03,62,5953.0
2025-05-13,532957,GOKAK TEXTILES LTD.,96.9,97.95,96.9,97.95,110,10669.0
2025-05-14,532957,GOKAK TEXTILES LTD.,99.9,99.9,99.9,99.9,100,9990.0
2025-05-15,532957,GOKAK TEXTILES LTD.,99.9,101.89,99.9,101.89,252,25646.0
2025-05-16,532957,GOKAK TEXTILES LTD.,101.9,103.92,101.9,103.92,217,22540.0
2025-05-19,532957,GOKAK TEXTILES LTD.,105.99,105.99,105.99,105.99,187,19820.0
2025-05-20,532957,GOKAK TEXTILES LTD.,108.1,108.1,107.55,107.55,342,36871.0
2025-05-21,532957,GOKAK TEXTILES LTD.,106.0,109.7,106.0,109.7,721,78563.0
2025-05-22,532957,GOKAK TEXTILES LTD.,111.89,111.89,111.89,111.89,461,51581.0
2025-05-23,532957,GOKAK TEXTILES LTD.,113.0,113.0,110.0,110.0,1368,151236.0
2025-05-26,532957,GOKAK TEXTILES LTD.,107.8,107.9,107.8,107.9,25,2695.0
2025-05-27,532957,GOKAK TEXTILES LTD.,105.75,105.75,105.75,105.75,164,17343.0
2025-05-28,532957,GOKAK TEXTILES LTD.,103.64,103.64,103.64,103.64,40,4145.0
2025-05-29,532957,GOKAK TEXTILES LTD.,101.57,101.57,101.57,101.57,11,1117.0
2025-05-30,532957,GOKAK TEXTILES LTD.,99.54,99.54,99.54,99.54,180,17917.0
2025-06-02,532957,GOKAK TEXTILES LTD.,99.54,99.54,95.15,99.0,1255,122757.0
2025-06-03,532957,GOKAK TEXTILES LTD.,98.0,103.95,97.25,103.95,40,3957.0
2025-06-04,532957,GOKAK TEXTILES LTD.,105.0,106.0,104.0,104.14,134,14065.0
2025-06-05,532957,GOKAK TEXTILES LTD.,104.14,108.8,99.0,106.45,243,24193.0
2025-06-06,532957,GOKAK TEXTILES LTD.,104.5,110.9,101.6,110.9,243,25553.0
2025-06-09,532957,GOKAK TEXTILES LTD.,110.3,110.3,109.7,110.3,405,44576.0
2025-06-10,532957,GOKAK TEXTILES LTD.,110.0,111.0,104.79,110.35,1115,122414.0
2025-06-11,532957,GOKAK TEXTILES LTD.,110.35,110.99,104.85,110.0,324,34764.0
2025-06-12,532957,GOKAK TEXTILES LTD.,111.99,111.99,105.0,105.02,811,86074.0
2025-06-13,532957,GOKAK TEXTILES LTD.,105.02,105.02,105.02,105.02,2,210.0
2025-06-16,532957,GOKAK TEXTILES LTD.,105.02,108.0,100.1,103.0,1220,127759.0
2025-06-17,532957,GOKAK TEXTILES LTD.,102.49,103.0,100.0,100.0,1634,165725.0
2025-06-18,532957,GOKAK TEXTILES LTD.,98.0,104.95,95.01,104.95,749,71620.0
2025-06-19,532957,GOKAK TEXTILES LTD.,104.99,104.99,99.71,99.75,347,34824.0
2025-06-20,532957,GOKAK TEXTILES LTD.,99.0,99.99,95.06,95.14,439,42966.0
2025-06-23,532957,GOKAK TEXTILES LTD.,94.95,99.81,91.13,95.57,164,15256.0
2025-06-24,532957,GOKAK TEXTILES LTD.,98.75,98.75,98.75,98.75,1,98.0
2025-06-25,532957,GOKAK TEXTILES LTD.,98.0,98.75,95.01,95.01,89,8697.0
2025-06-26,532957,GOKAK TEXTILES LTD.,95.0,95.0,90.27,94.45,367,33744.0
