Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,514197,S&T CORPORATION LTD.,5.35,5.58,5.07,5.16,14694,76481.0
2025-03-28,514197,S&T CORPORATION LTD.,5.04,5.41,5.02,5.19,41581,218327.0
2025-04-01,514197,S&T CORPORATION LTD.,5.29,5.44,5.03,5.29,9121,48112.0
2025-04-02,514197,S&T CORPORATION LTD.,5.54,5.55,5.21,5.51,6222,34392.0
2025-04-03,514197,S&T CORPORATION LTD.,5.5,5.6,5.35,5.6,9541,52665.0
2025-04-04,514197,S&T CORPORATION LTD.,5.87,5.87,5.79,5.84,13525,78818.0
2025-04-07,514197,S&T CORPORATION LTD.,5.99,5.99,5.32,5.73,13899,80022.0
2025-04-08,514197,S&T CORPORATION LTD.,6.2,6.2,5.17,5.69,6384,35709.0
2025-04-09,514197,S&T CORPORATION LTD.,5.74,6.23,5.33,6.08,16033,96625.0
2025-04-11,514197,S&T CORPORATION LTD.,6.08,6.3,5.8,6.01,34235,204306.0
2025-04-15,514197,S&T CORPORATION LTD.,6.5,6.5,5.51,6.36,35767,223135.0
2025-04-16,514197,S&T CORPORATION LTD.,6.36,6.36,6.04,6.31,11128,70328.0
2025-04-17,514197,S&T CORPORATION LTD.,6.12,6.94,6.12,6.87,42441,278120.0
2025-04-21,514197,S&T CORPORATION LTD.,7.05,7.4,6.51,7.02,26333,183980.0
2025-04-22,514197,S&T CORPORATION LTD.,7.02,7.47,7.02,7.36,11063,81121.0
2025-04-23,514197,S&T CORPORATION LTD.,8.0,8.0,7.01,7.58,19009,142893.0
2025-04-24,514197,S&T CORPORATION LTD.,7.72,7.73,7.3,7.45,15673,116832.0
2025-04-25,514197,S&T CORPORATION LTD.,7.55,7.55,6.71,6.73,37803,258088.0
2025-04-28,514197,S&T CORPORATION LTD.,7.3,7.38,6.7,7.34,29397,210457.0
2025-04-29,514197,S&T CORPORATION LTD.,7.5,8.07,7.31,7.57,29211,222027.0
2025-04-30,514197,S&T CORPORATION LTD.,7.9,7.9,7.0,7.08,20865,148159.0
2025-05-02,514197,S&T CORPORATION LTD.,7.73,7.73,6.7,7.01,12339,86559.0
2025-05-05,514197,S&T CORPORATION LTD.,7.0,7.27,6.61,7.11,952,6724.0
2025-05-06,514197,S&T CORPORATION LTD.,7.11,7.27,7.0,7.14,23788,170309.0
2025-05-07,514197,S&T CORPORATION LTD.,7.0,7.49,6.65,7.16,26417,187107.0
2025-05-08,514197,S&T CORPORATION LTD.,7.17,7.45,6.45,6.74,38439,260802.0
2025-05-09,514197,S&T CORPORATION LTD.,6.5,6.98,6.18,6.63,12303,79916.0
2025-05-12,514197,S&T CORPORATION LTD.,6.76,7.19,6.45,6.7,9604,65269.0
2025-05-13,514197,S&T CORPORATION LTD.,6.83,7.09,6.2,6.49,30266,197270.0
2025-05-14,514197,S&T CORPORATION LTD.,6.45,6.85,6.25,6.69,14504,96843.0
2025-05-15,514197,S&T CORPORATION LTD.,6.69,6.98,6.5,6.89,10798,73295.0
2025-05-16,514197,S&T CORPORATION LTD.,7.49,7.49,6.68,6.96,37490,260088.0
2025-05-19,514197,S&T CORPORATION LTD.,7.1,7.25,6.7,6.84,26035,177867.0
2025-05-20,514197,S&T CORPORATION LTD.,6.98,6.99,6.41,6.93,11175,75830.0
2025-05-21,514197,S&T CORPORATION LTD.,7.48,7.48,6.56,6.9,9859,68378.0
2025-05-22,514197,S&T CORPORATION LTD.,7.39,7.39,6.27,6.64,19220,126888.0
2025-05-23,514197,S&T CORPORATION LTD.,6.98,6.98,6.66,6.88,11475,77808.0
2025-05-26,514197,S&T CORPORATION LTD.,6.75,7.37,6.52,7.08,11657,81929.0
2025-05-27,514197,S&T CORPORATION LTD.,7.2,7.2,6.73,6.76,10425,71313.0
2025-05-28,514197,S&T CORPORATION LTD.,7.08,7.08,6.53,7.01,4643,32197.0
2025-05-29,514197,S&T CORPORATION LTD.,7.3,7.3,6.7,7.07,9096,63342.0
2025-05-30,514197,S&T CORPORATION LTD.,7.22,7.22,6.62,6.91,9225,62417.0
2025-06-02,514197,S&T CORPORATION LTD.,6.91,7.2,6.71,6.85,10241,71030.0
2025-06-03,514197,S&T CORPORATION LTD.,7.52,7.52,6.23,6.6,49706,323322.0
