Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-04-15,538742,PANABYTE TECHNOLOGIES LIMITED,34.39,34.39,34.39,34.39,146,5020.0
2025-04-16,538742,PANABYTE TECHNOLOGIES LIMITED,32.68,32.68,32.68,32.68,180,5882.0
2025-04-17,538742,PANABYTE TECHNOLOGIES LIMITED,31.05,31.05,31.05,31.05,25,776.0
2025-04-21,538742,PANABYTE TECHNOLOGIES LIMITED,29.5,29.5,29.5,29.5,705,20797.0
2025-04-22,538742,PANABYTE TECHNOLOGIES LIMITED,28.03,28.03,28.03,28.03,1587,44483.0
2025-04-23,538742,PANABYTE TECHNOLOGIES LIMITED,26.63,29.43,26.63,29.43,15747,420508.0
2025-04-24,538742,PANABYTE TECHNOLOGIES LIMITED,29.43,30.9,29.43,30.9,6008,183662.0
2025-04-25,538742,PANABYTE TECHNOLOGIES LIMITED,32.44,32.44,29.36,32.44,7935,252662.0
2025-04-28,538742,PANABYTE TECHNOLOGIES LIMITED,32.44,34.06,32.44,34.06,7845,266443.0
2025-04-29,538742,PANABYTE TECHNOLOGIES LIMITED,34.0,34.0,32.45,32.45,2414,81899.0
2025-04-30,538742,PANABYTE TECHNOLOGIES LIMITED,32.45,32.45,31.51,31.51,369,11702.0
2025-05-02,538742,PANABYTE TECHNOLOGIES LIMITED,31.0,31.51,31.0,31.51,2675,84288.0
2025-05-05,538742,PANABYTE TECHNOLOGIES LIMITED,31.51,32.0,30.5,30.51,2143,67449.0
2025-05-06,538742,PANABYTE TECHNOLOGIES LIMITED,30.5,32.03,30.0,32.03,13495,413700.0
2025-05-07,538742,PANABYTE TECHNOLOGIES LIMITED,31.39,31.39,31.39,31.39,1,31.0
2025-05-08,538742,PANABYTE TECHNOLOGIES LIMITED,29.83,30.0,29.83,30.0,1001,29860.0
2025-05-09,538742,PANABYTE TECHNOLOGIES LIMITED,30.0,30.0,30.0,30.0,117,3510.0
2025-05-12,538742,PANABYTE TECHNOLOGIES LIMITED,31.5,31.5,31.5,31.5,5858,184527.0
2025-05-13,538742,PANABYTE TECHNOLOGIES LIMITED,33.07,33.07,33.07,33.07,1375,45471.0
2025-05-14,538742,PANABYTE TECHNOLOGIES LIMITED,34.72,34.72,34.72,34.72,960,33331.0
2025-05-15,538742,PANABYTE TECHNOLOGIES LIMITED,36.45,36.45,36.45,36.45,841,30654.0
2025-05-16,538742,PANABYTE TECHNOLOGIES LIMITED,38.27,38.27,38.27,38.27,3252,124454.0
2025-05-19,538742,PANABYTE TECHNOLOGIES LIMITED,40.0,40.18,38.27,40.18,38766,1553007.0
2025-05-20,538742,PANABYTE TECHNOLOGIES LIMITED,41.8,42.18,38.2,42.18,11132,451569.0
2025-05-21,538742,PANABYTE TECHNOLOGIES LIMITED,42.18,43.45,40.56,42.87,3449,144376.0
2025-05-22,538742,PANABYTE TECHNOLOGIES LIMITED,42.0,43.5,41.25,41.78,3499,146949.0
2025-05-23,538742,PANABYTE TECHNOLOGIES LIMITED,39.7,39.7,39.7,39.7,5569,221089.0
2025-05-26,538742,PANABYTE TECHNOLOGIES LIMITED,37.72,37.72,37.72,37.72,2317,87397.0
2025-05-27,538742,PANABYTE TECHNOLOGIES LIMITED,35.84,35.84,35.84,35.84,5307,190202.0
2025-05-28,538742,PANABYTE TECHNOLOGIES LIMITED,34.05,37.63,34.05,37.63,34743,1248571.0
2025-05-29,538742,PANABYTE TECHNOLOGIES LIMITED,39.49,39.51,37.7,38.89,5684,222480.0
2025-05-30,538742,PANABYTE TECHNOLOGIES LIMITED,38.89,40.0,36.95,36.97,1993,74586.0
2025-06-02,538742,PANABYTE TECHNOLOGIES LIMITED,36.23,36.95,35.45,35.55,3920,143208.0
2025-06-03,538742,PANABYTE TECHNOLOGIES LIMITED,35.55,35.55,33.78,34.06,9059,309300.0
2025-06-04,538742,PANABYTE TECHNOLOGIES LIMITED,32.4,35.2,32.36,33.03,6955,229914.0
2025-06-05,538742,PANABYTE TECHNOLOGIES LIMITED,32.0,32.0,31.43,31.45,3214,101229.0
2025-06-06,538742,PANABYTE TECHNOLOGIES LIMITED,32.08,33.02,32.08,33.02,753,24858.0
2025-06-09,538742,PANABYTE TECHNOLOGIES LIMITED,34.29,34.65,32.02,32.15,12148,413392.0
2025-06-10,538742,PANABYTE TECHNOLOGIES LIMITED,32.15,32.55,30.56,32.53,7671,238643.0
2025-06-11,538742,PANABYTE TECHNOLOGIES LIMITED,33.39,34.0,32.02,34.0,4540,153161.0
2025-06-12,538742,PANABYTE TECHNOLOGIES LIMITED,34.17,34.17,32.4,32.46,593,19330.0
2025-06-13,538742,PANABYTE TECHNOLOGIES LIMITED,32.78,34.0,31.41,31.41,8528,275000.0
2025-06-16,538742,PANABYTE TECHNOLOGIES LIMITED,31.41,32.98,30.0,30.73,6670,212576.0
2025-06-17,538742,PANABYTE TECHNOLOGIES LIMITED,31.34,32.26,29.91,31.42,4008,126156.0
2025-06-18,538742,PANABYTE TECHNOLOGIES LIMITED,31.42,32.2,30.3,31.59,3983,124695.0
2025-06-19,538742,PANABYTE TECHNOLOGIES LIMITED,30.4,32.99,30.02,31.7,8230,255612.0
2025-06-20,538742,PANABYTE TECHNOLOGIES LIMITED,31.7,33.28,30.55,32.71,4107,133883.0
2025-06-23,538742,PANABYTE TECHNOLOGIES LIMITED,31.9,34.34,31.08,33.77,10983,353073.0
2025-06-24,538742,PANABYTE TECHNOLOGIES LIMITED,32.15,35.4,32.15,34.83,4445,152650.0
2025-06-25,538742,PANABYTE TECHNOLOGIES LIMITED,35.99,36.0,35.0,35.99,1998,71544.0
2025-06-26,538742,PANABYTE TECHNOLOGIES LIMITED,35.64,37.4,34.4,36.72,3365,122330.0
