Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,544191,Purple Finance Limited,40.0,42.65,40.0,40.71,33842,1392386.0
2025-03-28,544191,Purple Finance Limited,40.75,42.0,38.68,39.24,75445,2964538.0
2025-04-01,544191,Purple Finance Limited,38.72,41.2,38.72,41.02,12014,486378.0
2025-04-02,544191,Purple Finance Limited,42.9,43.07,42.0,43.07,5691,243540.0
2025-04-03,544191,Purple Finance Limited,45.1,45.22,42.0,45.22,8322,373214.0
2025-04-04,544191,Purple Finance Limited,47.43,47.48,43.1,46.97,29198,1363222.0
2025-04-07,544191,Purple Finance Limited,44.5,47.0,42.95,44.14,8594,380180.0
2025-04-08,544191,Purple Finance Limited,44.94,46.0,44.94,45.08,60854,2742427.0
2025-04-09,544191,Purple Finance Limited,47.98,47.98,44.01,46.24,71183,3269358.0
2025-04-11,544191,Purple Finance Limited,48.94,48.94,46.95,46.95,214,10141.0
2025-04-15,544191,Purple Finance Limited,49.43,49.43,45.0,47.11,11208,527854.0
2025-04-16,544191,Purple Finance Limited,50.5,50.5,47.0,48.32,3994,192080.0
2025-04-17,544191,Purple Finance Limited,49.45,49.45,46.3,48.73,2118,102818.0
2025-04-21,544191,Purple Finance Limited,47.8,49.8,47.0,48.09,79586,3918094.0
2025-04-22,544191,Purple Finance Limited,49.65,49.65,46.21,46.42,26696,1256489.0
2025-04-23,544191,Purple Finance Limited,50.45,50.45,44.0,45.58,13084,599430.0
2025-04-24,544191,Purple Finance Limited,44.0,47.48,44.0,46.46,16232,746025.0
2025-04-25,544191,Purple Finance Limited,45.3,47.11,44.5,45.5,7599,343285.0
2025-04-28,544191,Purple Finance Limited,42.04,46.95,42.04,46.06,41773,1925279.0
2025-04-29,544191,Purple Finance Limited,47.11,48.65,43.48,47.73,61364,2870383.0
2025-04-30,544191,Purple Finance Limited,49.5,49.5,44.16,45.08,47611,2234022.0
2025-05-02,544191,Purple Finance Limited,47.9,47.9,45.01,47.44,54017,2508311.0
2025-05-05,544191,Purple Finance Limited,48.99,48.99,47.0,48.31,37688,1817654.0
2025-05-06,544191,Purple Finance Limited,47.11,48.96,44.0,44.67,49971,2306550.0
2025-05-07,544191,Purple Finance Limited,48.75,48.75,43.53,47.25,54183,2500539.0
2025-05-08,544191,Purple Finance Limited,50.0,50.0,44.29,48.08,44371,2157771.0
2025-05-09,544191,Purple Finance Limited,45.01,46.98,44.7,45.29,31105,1404971.0
2025-05-12,544191,Purple Finance Limited,48.8,48.8,44.99,45.07,91561,4147775.0
2025-05-13,544191,Purple Finance Limited,46.0,46.5,43.78,46.3,111051,5038048.0
2025-05-14,544191,Purple Finance Limited,47.25,47.25,45.11,45.73,56685,2619129.0
2025-05-15,544191,Purple Finance Limited,46.88,46.88,44.75,46.45,37981,1738377.0
2025-05-16,544191,Purple Finance Limited,46.89,46.99,45.5,45.92,59560,2761663.0
2025-05-19,544191,Purple Finance Limited,46.8,47.5,45.5,46.4,71271,3326719.0
2025-05-20,544191,Purple Finance Limited,46.5,48.49,44.0,46.95,103125,4759216.0
2025-05-21,544191,Purple Finance Limited,47.8,47.8,45.05,45.45,81349,3768730.0
2025-05-22,544191,Purple Finance Limited,46.45,46.5,44.5,45.31,63831,2923877.0
2025-05-23,544191,Purple Finance Limited,44.1,45.3,43.0,43.57,56543,2499411.0
2025-05-26,544191,Purple Finance Limited,44.99,45.7,43.0,44.0,46015,2045048.0
2025-05-27,544191,Purple Finance Limited,44.8,44.8,43.02,43.85,45511,1993586.0
2025-05-28,544191,Purple Finance Limited,44.6,44.6,43.06,44.07,44137,1936722.0
2025-05-29,544191,Purple Finance Limited,44.5,44.5,43.0,43.2,36221,1579946.0
2025-05-30,544191,Purple Finance Limited,44.5,44.5,43.05,44.33,40194,1768522.0
2025-06-02,544191,Purple Finance Limited,44.95,44.95,42.6,44.18,45849,2015043.0
2025-06-03,544191,Purple Finance Limited,44.25,44.3,42.75,43.07,44381,1946853.0
2025-06-04,544191,Purple Finance Limited,44.0,44.0,42.5,43.05,45133,1941320.0
2025-06-05,544191,Purple Finance Limited,42.05,43.3,42.05,42.76,50890,2180929.0
2025-06-06,544191,Purple Finance Limited,43.1,43.65,42.1,43.03,73972,3172378.0
2025-06-09,544191,Purple Finance Limited,43.95,44.35,42.3,44.29,108489,4746304.0
2025-06-10,544191,Purple Finance Limited,44.99,44.99,43.35,43.81,80309,3527838.0
2025-06-11,544191,Purple Finance Limited,44.43,47.99,43.8,45.79,135089,6115062.0
2025-06-12,544191,Purple Finance Limited,46.0,46.9,43.6,44.64,48348,2178437.0
2025-06-13,544191,Purple Finance Limited,44.6,45.39,43.5,43.71,63953,2830065.0
2025-06-16,544191,Purple Finance Limited,43.71,44.99,42.6,44.02,69247,3054486.0
2025-06-17,544191,Purple Finance Limited,44.1,45.23,43.1,43.77,33294,1469840.0
2025-06-18,544191,Purple Finance Limited,44.86,44.86,43.53,43.99,36368,1598095.0
2025-06-19,544191,Purple Finance Limited,44.6,44.85,42.6,44.03,34151,1500030.0
2025-06-20,544191,Purple Finance Limited,47.0,47.0,42.06,42.22,30836,1321293.0
2025-06-23,544191,Purple Finance Limited,42.0,42.75,42.0,42.3,35634,1509437.0
2025-06-24,544191,Purple Finance Limited,42.6,43.0,42.36,42.44,35230,1502218.0
2025-06-25,544191,Purple Finance Limited,43.5,43.5,42.18,42.54,58840,2503944.0
2025-06-26,544191,Purple Finance Limited,42.25,43.0,40.56,41.12,76205,3146378.0
