Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,544093,Bajaj Finserv Mutual Fund,51.86,51.86,51.86,51.86,30,1555.0
2025-03-28,544093,Bajaj Finserv Mutual Fund,51.86,51.86,51.8,51.8,9,466.0
2025-04-01,544093,Bajaj Finserv Mutual Fund,51.96,51.96,51.35,51.37,75,3883.0
2025-04-02,544093,Bajaj Finserv Mutual Fund,51.38,51.78,51.36,51.78,248,12786.0
2025-04-03,544093,Bajaj Finserv Mutual Fund,51.52,52.3,51.47,52.23,4464,231225.0
2025-04-04,544093,Bajaj Finserv Mutual Fund,52.01,52.15,51.57,51.57,4420,229259.0
2025-04-07,544093,Bajaj Finserv Mutual Fund,50.48,50.8,49.79,50.6,5082,256653.0
2025-04-08,544093,Bajaj Finserv Mutual Fund,51.0,51.0,50.49,50.88,2198,111723.0
2025-04-09,544093,Bajaj Finserv Mutual Fund,50.46,50.86,50.25,50.68,1319,66712.0
2025-04-11,544093,Bajaj Finserv Mutual Fund,51.06,51.62,50.68,51.62,2008,102773.0
2025-04-15,544093,Bajaj Finserv Mutual Fund,52.26,52.8,52.26,52.63,4850,254701.0
2025-04-17,544093,Bajaj Finserv Mutual Fund,54.04,54.87,53.88,54.74,1833,99479.0
2025-04-21,544093,Bajaj Finserv Mutual Fund,54.64,55.84,54.45,55.47,10919,603602.0
2025-04-22,544093,Bajaj Finserv Mutual Fund,55.1,56.25,55.1,55.78,2216,124090.0
2025-04-23,544093,Bajaj Finserv Mutual Fund,56.02,56.04,55.6,55.6,550,30602.0
2025-04-24,544093,Bajaj Finserv Mutual Fund,56.75,56.75,55.2,55.45,7601,422133.0
2025-04-25,544093,Bajaj Finserv Mutual Fund,55.66,55.66,54.67,55.1,1589,87329.0
2025-04-28,544093,Bajaj Finserv Mutual Fund,55.36,56.0,55.29,55.98,1922,107111.0
2025-04-29,544093,Bajaj Finserv Mutual Fund,56.13,56.5,55.48,55.63,4389,244690.0
2025-04-30,544093,Bajaj Finserv Mutual Fund,55.65,55.65,55.37,55.48,271,15059.0
2025-05-02,544093,Bajaj Finserv Mutual Fund,56.59,56.59,55.22,55.22,79,4399.0
2025-05-05,544093,Bajaj Finserv Mutual Fund,55.45,55.45,55.23,55.27,25,1384.0
2025-05-06,544093,Bajaj Finserv Mutual Fund,55.27,55.43,54.6,54.67,3941,216465.0
2025-05-07,544093,Bajaj Finserv Mutual Fund,54.86,55.0,54.46,54.95,10525,575089.0
2025-05-09,544093,Bajaj Finserv Mutual Fund,53.5,54.36,53.0,54.06,1719,92434.0
2025-05-12,544093,Bajaj Finserv Mutual Fund,55.43,55.75,55.38,55.72,2185,121533.0
2025-05-13,544093,Bajaj Finserv Mutual Fund,55.52,55.71,55.23,55.23,225,12496.0
2025-05-14,544093,Bajaj Finserv Mutual Fund,55.38,55.38,55.0,55.28,265,14613.0
2025-05-15,544093,Bajaj Finserv Mutual Fund,55.09,58.0,54.77,57.0,6539,368800.0
2025-05-16,544093,Bajaj Finserv Mutual Fund,56.02,57.4,55.6,56.04,15537,868899.0
2025-05-19,544093,Bajaj Finserv Mutual Fund,55.36,56.29,55.36,55.92,2448,136918.0
2025-05-20,544093,Bajaj Finserv Mutual Fund,55.89,55.89,55.17,55.38,3320,184155.0
2025-05-21,544093,Bajaj Finserv Mutual Fund,55.51,55.85,55.15,55.4,2084,115703.0
2025-05-23,544093,Bajaj Finserv Mutual Fund,55.83,55.83,55.83,55.83,100,5583.0
2025-05-26,544093,Bajaj Finserv Mutual Fund,56.11,56.17,55.7,55.99,2852,159151.0
2025-05-27,544093,Bajaj Finserv Mutual Fund,54.85,56.1,54.85,55.89,6568,365982.0
2025-05-28,544093,Bajaj Finserv Mutual Fund,55.87,55.89,55.56,55.69,3725,207476.0
2025-05-30,544093,Bajaj Finserv Mutual Fund,55.9,56.0,55.86,56.0,160,8939.0
2025-06-02,544093,Bajaj Finserv Mutual Fund,55.36,56.26,55.36,56.15,129,7216.0
2025-06-03,544093,Bajaj Finserv Mutual Fund,56.33,56.33,55.99,56.17,35,1963.0
2025-06-04,544093,Bajaj Finserv Mutual Fund,56.1,56.34,55.77,56.19,741,41583.0
2025-06-05,544093,Bajaj Finserv Mutual Fund,56.12,56.39,56.03,56.25,865,48656.0
2025-06-06,544093,Bajaj Finserv Mutual Fund,56.19,56.99,55.79,56.86,7522,426120.0
2025-06-09,544093,Bajaj Finserv Mutual Fund,58.0,58.0,56.67,57.12,4522,258664.0
2025-06-10,544093,Bajaj Finserv Mutual Fund,57.12,57.27,56.84,56.89,1138,64752.0
