Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543805,RESGEN LIMITED,84.67,88.85,80.53,82.26,108000,9136095.0
2025-03-28,543805,RESGEN LIMITED,83.9,85.5,80.0,80.93,54750,4535302.0
2025-04-01,543805,RESGEN LIMITED,80.0,84.97,80.0,84.97,18750,1549320.0
2025-04-02,543805,RESGEN LIMITED,84.5,89.21,84.5,89.21,23250,2046022.0
2025-04-03,543805,RESGEN LIMITED,90.98,93.67,90.98,93.67,12000,1112895.0
2025-04-04,543805,RESGEN LIMITED,98.35,98.35,89.01,91.57,54000,4956060.0
2025-04-07,543805,RESGEN LIMITED,87.01,89.71,85.05,87.37,15750,1369095.0
2025-04-08,543805,RESGEN LIMITED,88.21,91.9,88.21,91.9,11250,1011097.0
2025-04-09,543805,RESGEN LIMITED,86.0,96.05,86.0,94.0,49500,4575247.0
2025-04-11,543805,RESGEN LIMITED,96.0,97.0,90.55,91.92,39750,3729562.0
2025-04-15,543805,RESGEN LIMITED,91.0,94.0,90.0,92.96,30750,2831475.0
2025-04-16,543805,RESGEN LIMITED,95.85,95.85,89.0,90.52,54750,4981642.0
2025-04-17,543805,RESGEN LIMITED,89.0,93.89,89.0,92.95,8250,753900.0
2025-04-21,543805,RESGEN LIMITED,94.0,94.0,90.0,91.03,25500,2352802.0
2025-04-22,543805,RESGEN LIMITED,90.7,93.8,90.7,93.0,19500,1806352.0
2025-04-23,543805,RESGEN LIMITED,93.0,93.0,90.0,90.57,23250,2124502.0
2025-04-24,543805,RESGEN LIMITED,91.84,91.84,88.4,89.03,22500,2027160.0
2025-04-25,543805,RESGEN LIMITED,87.75,88.5,85.45,85.98,33750,2930647.0
2025-04-28,543805,RESGEN LIMITED,86.0,86.0,80.25,82.52,57000,4723380.0
2025-04-29,543805,RESGEN LIMITED,83.0,84.0,81.75,82.5,12000,998385.0
2025-04-30,543805,RESGEN LIMITED,81.45,81.45,77.1,80.78,83250,6704257.0
2025-05-02,543805,RESGEN LIMITED,80.16,82.0,79.0,81.4,17250,1387207.0
2025-05-05,543805,RESGEN LIMITED,81.4,81.4,78.5,79.15,27000,2146635.0
2025-05-06,543805,RESGEN LIMITED,81.4,84.9,80.0,80.5,68250,5628705.0
2025-05-07,543805,RESGEN LIMITED,81.0,82.95,81.0,81.6,22500,1845270.0
2025-05-08,543805,RESGEN LIMITED,82.5,83.8,77.99,78.46,40500,3246630.0
2025-05-09,543805,RESGEN LIMITED,74.02,80.0,74.02,78.54,19500,1517175.0
2025-05-12,543805,RESGEN LIMITED,80.9,82.0,80.6,81.89,24750,2023965.0
2025-05-13,543805,RESGEN LIMITED,86.0,86.0,77.6,78.71,69000,5509237.0
2025-05-14,543805,RESGEN LIMITED,80.01,81.5,76.0,76.55,72000,5634922.0
2025-05-15,543805,RESGEN LIMITED,78.8,78.8,74.0,76.66,74250,5629507.0
2025-05-16,543805,RESGEN LIMITED,76.99,78.15,75.0,76.6,87000,6647377.0
2025-05-19,543805,RESGEN LIMITED,75.61,79.0,72.0,73.53,93000,6960712.0
2025-05-20,543805,RESGEN LIMITED,73.54,75.79,72.15,74.4,63750,4699192.0
2025-05-21,543805,RESGEN LIMITED,73.64,74.75,73.01,73.47,26250,1938360.0
2025-05-22,543805,RESGEN LIMITED,72.21,73.45,71.3,72.7,37500,2721367.0
2025-05-23,543805,RESGEN LIMITED,73.0,73.0,70.11,71.92,49500,3537832.0
2025-05-26,543805,RESGEN LIMITED,72.35,72.35,70.0,70.64,76500,5405985.0
2025-05-27,543805,RESGEN LIMITED,70.86,72.9,70.86,72.05,41250,2962200.0
2025-05-28,543805,RESGEN LIMITED,72.1,72.5,70.2,70.76,22500,1608765.0
2025-05-29,543805,RESGEN LIMITED,71.5,74.0,71.5,72.32,72000,5252542.0
2025-05-30,543805,RESGEN LIMITED,74.0,74.5,68.8,69.3,133500,9356752.0
2025-06-02,543805,RESGEN LIMITED,69.45,70.49,68.0,68.29,54000,3709515.0
2025-06-03,543805,RESGEN LIMITED,68.41,72.9,67.01,72.4,93750,6564420.0
2025-06-04,543805,RESGEN LIMITED,74.0,79.64,72.85,79.64,135000,10490805.0
2025-06-05,543805,RESGEN LIMITED,84.0,85.8,81.23,83.8,123750,10328497.0
2025-06-06,543805,RESGEN LIMITED,82.5,85.9,79.35,79.63,90750,7463632.0
2025-06-09,543805,RESGEN LIMITED,81.22,85.4,81.0,85.19,49500,4159995.0
2025-06-10,543805,RESGEN LIMITED,84.0,86.0,81.0,82.87,36750,3081637.0
2025-06-11,543805,RESGEN LIMITED,82.87,95.49,82.87,88.28,96750,8615310.0
2025-06-12,543805,RESGEN LIMITED,92.0,94.5,90.01,92.18,99000,9094815.0
2025-06-13,543805,RESGEN LIMITED,88.0,90.49,85.25,88.59,70500,6226125.0
2025-06-16,543805,RESGEN LIMITED,88.31,89.99,86.18,87.0,37500,3314257.0
2025-06-17,543805,RESGEN LIMITED,87.0,87.0,83.55,84.89,9750,835057.0
2025-06-18,543805,RESGEN LIMITED,84.89,86.0,82.75,85.04,21750,1842285.0
2025-06-19,543805,RESGEN LIMITED,84.0,88.0,84.0,85.88,9000,770850.0
2025-06-20,543805,RESGEN LIMITED,85.88,85.9,82.5,82.75,32250,2709495.0
2025-06-23,543805,RESGEN LIMITED,81.0,84.0,80.25,83.49,30000,2471790.0
2025-06-24,543805,RESGEN LIMITED,86.99,86.99,84.0,86.0,17250,1479817.0
2025-06-25,543805,RESGEN LIMITED,84.68,87.0,84.68,86.0,4500,389002.0
2025-06-26,543805,RESGEN LIMITED,87.0,89.49,81.15,82.86,45000,3809730.0
