Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,532621,MORARJEE TEXTILES LTD.,5.0,5.2,4.75,4.75,18837,91323.0
2025-03-28,532621,MORARJEE TEXTILES LTD.,4.85,4.85,4.52,4.54,7944,36681.0
2025-04-03,532621,MORARJEE TEXTILES LTD.,4.76,4.76,4.76,4.76,100,476.0
2025-04-07,532621,MORARJEE TEXTILES LTD.,4.99,4.99,4.99,4.99,100,499.0
2025-04-11,532621,MORARJEE TEXTILES LTD.,5.23,5.23,5.23,5.23,1000,5230.0
2025-04-15,532621,MORARJEE TEXTILES LTD.,5.49,5.49,5.49,5.49,130,713.0
2025-04-28,532621,MORARJEE TEXTILES LTD.,5.76,5.76,5.76,5.76,4708,27118.0
2025-05-05,532621,MORARJEE TEXTILES LTD.,6.04,6.04,5.51,5.87,18388,109526.0
2025-05-12,532621,MORARJEE TEXTILES LTD.,5.73,6.05,5.59,5.66,7854,44828.0
2025-05-19,532621,MORARJEE TEXTILES LTD.,5.6,5.94,5.38,5.94,11119,61232.0
2025-05-26,532621,MORARJEE TEXTILES LTD.,5.65,6.2,5.65,5.85,18870,107841.0
2025-06-02,532621,MORARJEE TEXTILES LTD.,5.97,6.14,5.56,6.14,40212,241647.0
2025-06-03,532621,MORARJEE TEXTILES LTD.,6.44,6.44,6.4,6.44,950,6108.0
2025-06-04,532621,MORARJEE TEXTILES LTD.,6.76,6.76,6.76,6.76,500,3380.0
2025-06-05,532621,MORARJEE TEXTILES LTD.,7.09,7.09,7.09,7.09,500,3545.0
2025-06-06,532621,MORARJEE TEXTILES LTD.,7.44,7.44,7.44,7.44,21,156.0
2025-06-09,532621,MORARJEE TEXTILES LTD.,7.81,7.81,7.81,7.81,500,3905.0
2025-06-16,532621,MORARJEE TEXTILES LTD.,7.42,8.2,7.42,8.2,6619,51248.0
2025-06-23,532621,MORARJEE TEXTILES LTD.,7.79,7.86,7.79,7.8,29212,227726.0
