Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,538837,Jeevan Scientific Technology L,40.01,41.8,40.01,40.15,23411,943818.0
2025-03-28,538837,Jeevan Scientific Technology L,39.95,40.99,39.91,40.1,9866,395126.0
2025-04-01,538837,Jeevan Scientific Technology L,40.11,40.83,40.1,40.57,4308,172866.0
2025-04-02,538837,Jeevan Scientific Technology L,40.89,41.9,40.89,41.27,4451,184668.0
2025-04-03,538837,Jeevan Scientific Technology L,41.27,43.48,41.27,42.87,4483,188322.0
2025-04-04,538837,Jeevan Scientific Technology L,43.7,43.7,41.65,42.78,1890,80531.0
2025-04-07,538837,Jeevan Scientific Technology L,42.45,42.7,41.51,41.99,793,33401.0
2025-04-08,538837,Jeevan Scientific Technology L,41.99,42.0,41.0,41.08,6890,284306.0
2025-04-09,538837,Jeevan Scientific Technology L,40.98,41.74,40.0,40.78,6081,246725.0
2025-04-11,538837,Jeevan Scientific Technology L,41.78,41.9,41.11,41.35,3598,150265.0
2025-04-15,538837,Jeevan Scientific Technology L,41.35,43.01,41.35,41.51,9960,416461.0
2025-04-16,538837,Jeevan Scientific Technology L,42.59,42.59,41.55,41.57,2412,100232.0
2025-04-17,538837,Jeevan Scientific Technology L,42.54,42.54,41.75,42.0,5455,228483.0
2025-04-21,538837,Jeevan Scientific Technology L,43.9,43.9,42.01,43.78,5581,238769.0
2025-04-22,538837,Jeevan Scientific Technology L,43.74,43.78,42.2,43.77,1824,79481.0
2025-04-23,538837,Jeevan Scientific Technology L,46.99,46.99,42.95,43.04,6565,289014.0
2025-04-24,538837,Jeevan Scientific Technology L,42.1,46.45,42.1,42.35,3558,151055.0
2025-04-25,538837,Jeevan Scientific Technology L,44.88,44.88,41.45,42.61,2513,107033.0
2025-04-28,538837,Jeevan Scientific Technology L,42.88,42.88,42.02,42.53,1060,45129.0
2025-04-29,538837,Jeevan Scientific Technology L,43.0,43.99,42.25,42.85,1792,77158.0
2025-04-30,538837,Jeevan Scientific Technology L,44.65,44.65,41.78,41.78,1461,61390.0
2025-05-02,538837,Jeevan Scientific Technology L,45.0,45.0,41.2,41.2,2761,114293.0
2025-05-05,538837,Jeevan Scientific Technology L,44.0,44.0,42.45,42.94,1377,59181.0
2025-05-06,538837,Jeevan Scientific Technology L,43.98,43.98,41.21,41.42,427,17672.0
2025-05-07,538837,Jeevan Scientific Technology L,44.19,44.19,39.5,39.82,9825,396806.0
2025-05-08,538837,Jeevan Scientific Technology L,39.9,40.75,38.99,39.53,13088,515949.0
2025-05-09,538837,Jeevan Scientific Technology L,39.0,40.67,38.6,39.06,4560,178251.0
2025-05-12,538837,Jeevan Scientific Technology L,42.93,42.93,40.08,40.83,12292,497724.0
2025-05-13,538837,Jeevan Scientific Technology L,41.89,41.89,40.65,41.36,7072,291534.0
2025-05-14,538837,Jeevan Scientific Technology L,40.99,41.85,40.99,41.36,2090,86018.0
