Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,512267,MEDIA MATRIX WORLDWIDE LTD.,8.79,8.79,8.03,8.18,898682,7480460.0
2025-03-28,512267,MEDIA MATRIX WORLDWIDE LTD.,8.34,8.53,7.9,8.14,80611,664919.0
2025-04-01,512267,MEDIA MATRIX WORLDWIDE LTD.,8.36,8.5,8.12,8.34,23270,194159.0
2025-04-02,512267,MEDIA MATRIX WORLDWIDE LTD.,8.4,8.4,8.3,8.35,18183,152184.0
2025-04-03,512267,MEDIA MATRIX WORLDWIDE LTD.,8.5,8.5,7.94,8.49,33726,278711.0
2025-04-04,512267,MEDIA MATRIX WORLDWIDE LTD.,8.12,8.67,8.12,8.5,15996,134998.0
2025-04-07,512267,MEDIA MATRIX WORLDWIDE LTD.,8.48,8.48,8.08,8.08,69632,565648.0
2025-04-08,512267,MEDIA MATRIX WORLDWIDE LTD.,8.43,8.43,7.7,7.95,89404,704349.0
2025-04-09,512267,MEDIA MATRIX WORLDWIDE LTD.,7.95,8.21,7.61,7.67,55699,432071.0
2025-04-11,512267,MEDIA MATRIX WORLDWIDE LTD.,7.89,8.05,7.89,8.05,33609,268331.0
2025-04-15,512267,MEDIA MATRIX WORLDWIDE LTD.,8.05,8.45,8.05,8.45,35667,300203.0
2025-04-16,512267,MEDIA MATRIX WORLDWIDE LTD.,8.62,8.87,8.2,8.87,51972,455947.0
2025-04-17,512267,MEDIA MATRIX WORLDWIDE LTD.,9.05,9.31,9.05,9.31,26234,244021.0
2025-04-21,512267,MEDIA MATRIX WORLDWIDE LTD.,9.75,9.77,9.07,9.38,106736,1032899.0
2025-04-22,512267,MEDIA MATRIX WORLDWIDE LTD.,9.25,9.56,9.25,9.56,55873,526215.0
2025-04-23,512267,MEDIA MATRIX WORLDWIDE LTD.,9.56,9.74,9.56,9.74,48340,468797.0
2025-04-24,512267,MEDIA MATRIX WORLDWIDE LTD.,9.78,9.78,9.77,9.77,21075,205926.0
2025-04-25,512267,MEDIA MATRIX WORLDWIDE LTD.,9.77,9.77,9.58,9.58,5779,55866.0
2025-04-28,512267,MEDIA MATRIX WORLDWIDE LTD.,9.58,9.58,9.39,9.4,16209,152804.0
