Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,384.7999877929688,384.9500122070313,364.0499877929688,366.25,174899,0.0,0.0
2025-03-17 00:00:00+05:30,370.8999938964844,371.8500061035156,362.6499938964844,364.4500122070313,95150,0.0,0.0
2025-03-18 00:00:00+05:30,364.4500122070313,364.4500122070313,364.4500122070313,364.4500122070313,0,0.0,0.0
2025-03-19 00:00:00+05:30,385.0,390.0,382.7999877929688,386.7999877929688,153254,0.0,0.0
2025-03-20 00:00:00+05:30,391.0,399.6000061035156,387.5,396.0499877929688,331974,0.0,0.0
2025-03-21 00:00:00+05:30,394.8999938964844,402.25,392.5499877929688,396.0499877929688,149072,0.0,0.0
2025-03-24 00:00:00+05:30,401.9500122070313,403.8999938964844,397.5,399.8500061035156,203406,0.0,0.0
2025-03-25 00:00:00+05:30,400.0,405.7000122070313,394.0,402.2000122070313,176699,0.0,0.0
2025-03-26 00:00:00+05:30,402.0,407.4500122070313,398.0,403.7999877929688,182755,0.0,0.0
2025-03-27 00:00:00+05:30,400.1000061035156,407.8999938964844,392.5,394.75,209883,0.0,0.0
2025-03-28 00:00:00+05:30,394.7999877929688,400.0,387.0499877929688,395.1499938964844,255639,0.0,0.0
2025-04-01 00:00:00+05:30,393.0,401.2000122070313,389.1000061035156,398.25,155300,0.0,0.0
2025-04-02 00:00:00+05:30,401.0,407.8999938964844,391.5499877929688,402.0,92649,0.0,0.0
2025-04-03 00:00:00+05:30,398.0,482.3999938964844,396.5499877929688,476.0,14617675,0.0,0.0
2025-04-04 00:00:00+05:30,476.1499938964844,481.0,443.0,470.75,5092512,0.0,0.0
2025-04-07 00:00:00+05:30,430.0499877929688,462.8500061035156,429.0,453.3500061035156,1296043,0.0,0.0
2025-04-08 00:00:00+05:30,462.4500122070313,473.6499938964844,441.25,445.6000061035156,732805,0.0,0.0
2025-04-09 00:00:00+05:30,445.1000061035156,454.2999877929688,434.0,436.5499877929688,443798,0.0,0.0
2025-04-11 00:00:00+05:30,460.0,468.75,439.75,461.1000061035156,541362,0.0,0.0
2025-04-15 00:00:00+05:30,465.0,487.4500122070313,461.5,485.3500061035156,478771,0.0,0.0
2025-04-16 00:00:00+05:30,484.3999938964844,504.5,475.5499877929688,496.3999938964844,727517,0.0,0.0
2025-04-17 00:00:00+05:30,496.0,504.0499877929688,489.7999877929688,502.6499938964844,343261,0.0,0.0
2025-04-21 00:00:00+05:30,509.6000061035156,509.6000061035156,494.0499877929688,497.75,347121,0.0,0.0
2025-04-22 00:00:00+05:30,495.0,502.0,484.8999938964844,488.8500061035156,214295,0.0,0.0
2025-04-23 00:00:00+05:30,493.7999877929688,501.3999938964844,484.1499938964844,497.6499938964844,249514,0.0,0.0
2025-04-24 00:00:00+05:30,493.0,499.1000061035156,485.8500061035156,487.3999938964844,129810,0.0,0.0
2025-04-25 00:00:00+05:30,489.0,492.1499938964844,461.25,464.7000122070313,340756,0.0,0.0
2025-04-28 00:00:00+05:30,458.0,470.0,458.0,466.5,130762,0.0,0.0
2025-04-29 00:00:00+05:30,468.9500122070313,472.2000122070313,464.0,464.7000122070313,90859,0.0,0.0
2025-04-30 00:00:00+05:30,463.0,469.2000122070313,450.2999877929688,454.2000122070313,165021,0.0,0.0
2025-05-02 00:00:00+05:30,448.2000122070313,464.3999938964844,447.3500061035156,462.5,113032,0.0,0.0
2025-05-05 00:00:00+05:30,469.0,469.0,456.8500061035156,464.3500061035156,168767,0.0,0.0
2025-05-06 00:00:00+05:30,461.1000061035156,468.7999877929688,450.0,451.4500122070313,145547,0.0,0.0
2025-05-07 00:00:00+05:30,459.9500122070313,488.0,454.7999877929688,472.7999877929688,2210458,0.0,0.0
2025-05-08 00:00:00+05:30,479.9500122070313,491.1000061035156,466.8999938964844,472.75,579285,0.0,0.0
2025-05-09 00:00:00+05:30,458.0499877929688,487.0,458.0499877929688,481.0499877929688,452538,0.0,0.0
2025-05-12 00:00:00+05:30,493.0,495.4500122070313,481.0,481.8999938964844,262247,0.0,0.0
2025-05-13 00:00:00+05:30,481.8500061035156,485.75,473.0,476.5499877929688,186300,0.0,0.0
2025-05-14 00:00:00+05:30,479.8999938964844,484.8999938964844,472.6000061035156,476.5499877929688,153695,0.0,0.0
2025-05-15 00:00:00+05:30,480.5,486.0,477.25,482.0,173148,0.0,0.0
2025-05-16 00:00:00+05:30,481.0,503.0,481.0,499.7999877929688,581567,0.0,0.0
2025-05-19 00:00:00+05:30,506.0,530.0,504.0499877929688,515.5,1289496,0.0,0.0
2025-05-20 00:00:00+05:30,519.9000244140625,523.75,508.4500122070313,511.8999938964844,339770,0.0,0.0
2025-05-21 00:00:00+05:30,512.0,517.7999877929688,504.0499877929688,512.9500122070312,197127,0.0,0.0
2025-05-22 00:00:00+05:30,512.4500122070312,517.0,495.0,505.1000061035156,163411,0.0,0.0
2025-05-23 00:00:00+05:30,505.0,515.0,494.2000122070313,502.0,152488,0.0,0.0
2025-05-26 00:00:00+05:30,501.5499877929688,504.8500061035156,494.0,494.6499938964844,152161,0.0,0.0
2025-05-27 00:00:00+05:30,498.4500122070313,498.4500122070313,487.1000061035156,488.8500061035156,137242,0.0,0.0
2025-05-28 00:00:00+05:30,487.0,501.0,487.0,498.75,135144,0.0,0.0
2025-05-29 00:00:00+05:30,504.7999877929688,504.7999877929688,495.4500122070313,499.6000061035156,132677,0.0,0.0
2025-05-30 00:00:00+05:30,506.0,510.9500122070313,490.0,491.75,215262,0.0,0.0
2025-06-02 00:00:00+05:30,491.0,497.0,489.1499938964844,493.2000122070313,73577,0.0,0.0
2025-06-03 00:00:00+05:30,491.0499877929688,497.2999877929688,483.3500061035156,490.9500122070313,128387,0.0,0.0
2025-06-04 00:00:00+05:30,492.3999938964844,494.6499938964844,486.1499938964844,489.0,80058,0.0,0.0
2025-06-05 00:00:00+05:30,489.0,492.0,483.2999877929688,488.0499877929688,54129,0.0,0.0
2025-06-06 00:00:00+05:30,488.0499877929688,488.7999877929688,482.7000122070313,485.3999938964844,62417,0.0,0.0
2025-06-09 00:00:00+05:30,485.3999938964844,490.0,483.0499877929688,486.7999877929688,69947,0.0,0.0
2025-06-10 00:00:00+05:30,489.5,499.0,487.1000061035156,489.4500122070313,138677,0.0,0.0
