Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,526471,WINSOME BREWERIES LTD.,39.78,39.78,35.0,35.66,16909,616954.0
2025-03-28,526471,WINSOME BREWERIES LTD.,38.85,38.85,36.0,36.81,11034,414298.0
2025-04-01,526471,WINSOME BREWERIES LTD.,36.81,36.81,35.0,35.5,11241,401760.0
2025-04-02,526471,WINSOME BREWERIES LTD.,36.42,36.42,35.6,35.92,6112,220075.0
2025-04-03,526471,WINSOME BREWERIES LTD.,35.5,36.97,35.49,36.1,9110,328412.0
2025-04-04,526471,WINSOME BREWERIES LTD.,37.01,37.01,34.63,36.2,15376,545239.0
2025-04-07,526471,WINSOME BREWERIES LTD.,37.0,37.0,33.0,34.15,8936,305213.0
2025-04-08,526471,WINSOME BREWERIES LTD.,34.01,36.0,34.01,35.65,4326,151838.0
2025-04-09,526471,WINSOME BREWERIES LTD.,35.7,35.95,34.0,34.82,8056,282757.0
2025-04-11,526471,WINSOME BREWERIES LTD.,35.95,35.95,34.0,35.28,5485,191465.0
2025-04-15,526471,WINSOME BREWERIES LTD.,35.4,35.75,35.1,35.7,6998,248769.0
2025-04-16,526471,WINSOME BREWERIES LTD.,35.2,35.95,35.05,35.37,5852,207220.0
2025-04-17,526471,WINSOME BREWERIES LTD.,35.0,36.0,35.0,35.21,12726,451950.0
2025-04-21,526471,WINSOME BREWERIES LTD.,34.92,36.5,34.6,35.91,12539,445800.0
2025-04-22,526471,WINSOME BREWERIES LTD.,36.55,38.79,35.6,37.88,17375,644029.0
2025-04-23,526471,WINSOME BREWERIES LTD.,38.75,38.75,37.0,37.14,14519,544074.0
2025-04-24,526471,WINSOME BREWERIES LTD.,38.78,38.78,35.56,36.43,7973,294848.0
2025-04-25,526471,WINSOME BREWERIES LTD.,37.03,37.74,35.0,35.76,10417,372094.0
2025-04-28,526471,WINSOME BREWERIES LTD.,36.9,36.9,33.5,34.52,10968,386148.0
2025-04-29,526471,WINSOME BREWERIES LTD.,36.87,36.87,34.97,35.91,9197,331568.0
2025-04-30,526471,WINSOME BREWERIES LTD.,36.6,36.6,34.5,34.98,5027,177129.0
2025-05-02,526471,WINSOME BREWERIES LTD.,34.9,36.0,34.67,35.17,5594,197329.0
2025-05-05,526471,WINSOME BREWERIES LTD.,36.79,36.79,34.01,35.01,7773,272043.0
2025-05-06,526471,WINSOME BREWERIES LTD.,35.0,35.62,33.25,33.78,9255,317850.0
2025-05-07,526471,WINSOME BREWERIES LTD.,35.38,35.38,32.67,33.83,5872,198432.0
2025-05-08,526471,WINSOME BREWERIES LTD.,34.73,34.73,33.71,34.07,2643,90508.0
2025-05-09,526471,WINSOME BREWERIES LTD.,33.0,33.99,31.5,32.25,12052,389281.0
2025-05-12,526471,WINSOME BREWERIES LTD.,34.89,35.84,33.58,35.0,8657,302420.0
2025-05-13,526471,WINSOME BREWERIES LTD.,35.75,36.5,34.83,35.87,15845,565495.0
2025-05-14,526471,WINSOME BREWERIES LTD.,35.9,35.9,34.61,35.17,9598,337453.0
2025-05-15,526471,WINSOME BREWERIES LTD.,35.17,35.85,34.03,35.47,8391,294381.0
2025-05-16,526471,WINSOME BREWERIES LTD.,36.35,36.35,35.16,35.87,17390,624254.0
2025-05-19,526471,WINSOME BREWERIES LTD.,36.59,36.98,36.01,36.28,13085,475705.0
2025-05-20,526471,WINSOME BREWERIES LTD.,36.06,37.0,35.0,35.62,16299,581779.0
2025-05-21,526471,WINSOME BREWERIES LTD.,36.39,36.4,35.21,35.51,12280,436838.0
2025-05-22,526471,WINSOME BREWERIES LTD.,35.25,37.0,34.77,34.9,18197,640946.0
2025-05-23,526471,WINSOME BREWERIES LTD.,35.49,35.49,34.1,34.68,8725,303333.0
2025-05-26,526471,WINSOME BREWERIES LTD.,34.21,35.36,34.21,34.84,10041,349103.0
2025-05-27,526471,WINSOME BREWERIES LTD.,35.42,35.89,34.66,35.59,15930,562803.0
2025-05-28,526471,WINSOME BREWERIES LTD.,36.4,36.4,35.11,35.99,18876,673146.0
2025-05-29,526471,WINSOME BREWERIES LTD.,36.25,36.25,35.12,35.52,5456,193987.0
2025-05-30,526471,WINSOME BREWERIES LTD.,36.2,37.1,34.71,35.63,21231,759845.0
2025-06-02,526471,WINSOME BREWERIES LTD.,36.3,36.3,31.25,34.59,50912,1711196.0
2025-06-03,526471,WINSOME BREWERIES LTD.,36.85,36.85,34.1,34.35,14598,517791.0
2025-06-04,526471,WINSOME BREWERIES LTD.,34.3,35.39,34.0,34.9,9169,316614.0
2025-06-05,526471,WINSOME BREWERIES LTD.,34.2,35.31,34.2,34.33,14220,487779.0
2025-06-06,526471,WINSOME BREWERIES LTD.,35.7,35.7,33.99,34.17,11528,394744.0
2025-06-09,526471,WINSOME BREWERIES LTD.,34.06,34.89,34.06,34.4,12668,436765.0
2025-06-10,526471,WINSOME BREWERIES LTD.,35.2,35.2,33.73,34.5,11299,389034.0
2025-06-11,526471,WINSOME BREWERIES LTD.,34.0,34.95,34.0,34.5,11014,380876.0
2025-06-12,526471,WINSOME BREWERIES LTD.,34.01,35.49,34.01,34.93,9040,314691.0
2025-06-13,526471,WINSOME BREWERIES LTD.,37.1,37.1,34.16,34.94,6094,213713.0
2025-06-16,526471,WINSOME BREWERIES LTD.,35.0,35.0,34.16,34.46,5319,183860.0
2025-06-17,526471,WINSOME BREWERIES LTD.,35.8,35.8,34.0,34.26,4957,170265.0
2025-06-18,526471,WINSOME BREWERIES LTD.,34.45,35.2,34.08,34.35,7550,259952.0
2025-06-19,526471,WINSOME BREWERIES LTD.,35.0,35.0,33.5,34.14,4832,164646.0
2025-06-20,526471,WINSOME BREWERIES LTD.,34.96,34.96,33.55,34.02,5618,190618.0
2025-06-23,526471,WINSOME BREWERIES LTD.,32.66,34.2,32.66,34.0,4293,144596.0
2025-06-24,526471,WINSOME BREWERIES LTD.,33.58,34.7,33.58,33.84,4048,137433.0
2025-06-25,526471,WINSOME BREWERIES LTD.,33.61,34.42,33.58,33.95,6633,224185.0
2025-06-26,526471,WINSOME BREWERIES LTD.,33.9,34.38,33.41,33.58,6870,231895.0
