Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,538943,Sonal Mercantile Limited,103.95,103.95,93.6,101.81,1566,155562.0
2025-03-28,538943,Sonal Mercantile Limited,101.81,101.81,97.99,98.0,528,51800.0
2025-04-01,538943,Sonal Mercantile Limited,98.0,104.9,96.0,103.95,25,2574.0
2025-04-02,538943,Sonal Mercantile Limited,98.0,103.99,95.6,103.92,286,29287.0
2025-04-03,538943,Sonal Mercantile Limited,104.0,104.0,103.0,103.0,132,13618.0
2025-04-04,538943,Sonal Mercantile Limited,103.0,103.0,103.0,103.0,30,3090.0
2025-04-07,538943,Sonal Mercantile Limited,98.0,100.0,96.0,98.0,311,29991.0
2025-04-08,538943,Sonal Mercantile Limited,98.2,104.0,98.2,103.44,66,6610.0
2025-04-09,538943,Sonal Mercantile Limited,101.37,101.5,101.37,101.5,8,811.0
2025-04-11,538943,Sonal Mercantile Limited,101.5,101.5,98.0,98.0,36,3563.0
2025-04-15,538943,Sonal Mercantile Limited,113.8,113.8,100.0,100.42,1053,108940.0
2025-04-16,538943,Sonal Mercantile Limited,100.2,105.5,100.0,105.5,149,15218.0
2025-04-17,538943,Sonal Mercantile Limited,105.0,105.0,100.52,103.43,535,55174.0
2025-04-21,538943,Sonal Mercantile Limited,103.3,103.3,100.2,101.93,22,2244.0
2025-04-22,538943,Sonal Mercantile Limited,101.93,103.95,100.0,101.0,225,22696.0
2025-04-23,538943,Sonal Mercantile Limited,100.0,103.0,100.0,103.0,55,5623.0
2025-04-24,538943,Sonal Mercantile Limited,101.0,105.0,101.0,102.15,357,36866.0
2025-04-25,538943,Sonal Mercantile Limited,101.0,103.0,100.0,102.0,363,36686.0
2025-04-28,538943,Sonal Mercantile Limited,104.04,104.04,101.0,104.04,81,8272.0
2025-04-29,538943,Sonal Mercantile Limited,102.3,102.96,97.4,101.8,425,42896.0
2025-04-30,538943,Sonal Mercantile Limited,101.85,103.5,97.51,97.99,237,23379.0
2025-05-02,538943,Sonal Mercantile Limited,102.0,115.0,102.0,104.98,1309,141253.0
2025-05-05,538943,Sonal Mercantile Limited,109.4,109.4,101.01,101.32,496,50606.0
2025-05-06,538943,Sonal Mercantile Limited,101.0,102.88,99.0,100.0,70,7011.0
2025-05-07,538943,Sonal Mercantile Limited,99.0,102.75,95.11,98.77,440,43430.0
2025-05-08,538943,Sonal Mercantile Limited,98.77,108.0,98.77,100.0,79,7834.0
2025-05-09,538943,Sonal Mercantile Limited,100.0,104.99,93.35,95.98,411,39544.0
2025-05-12,538943,Sonal Mercantile Limited,98.0,103.0,96.45,102.6,631,64500.0
2025-05-13,538943,Sonal Mercantile Limited,102.6,102.6,96.0,98.11,505,50276.0
2025-05-14,538943,Sonal Mercantile Limited,105.0,105.0,98.0,101.78,146,14935.0
2025-05-15,538943,Sonal Mercantile Limited,99.66,102.0,99.0,99.5,408,40983.0
2025-05-16,538943,Sonal Mercantile Limited,100.49,103.5,100.49,102.0,1236,125845.0
2025-05-19,538943,Sonal Mercantile Limited,102.51,102.51,92.3,97.75,1609,155656.0
2025-05-20,538943,Sonal Mercantile Limited,103.4,103.4,102.25,102.25,126,12890.0
2025-05-21,538943,Sonal Mercantile Limited,102.25,102.25,97.0,98.67,458,45162.0
2025-05-22,538943,Sonal Mercantile Limited,100.0,101.1,98.77,101.09,146,14675.0
2025-05-23,538943,Sonal Mercantile Limited,101.1,104.0,100.0,100.57,149,15029.0
2025-05-26,538943,Sonal Mercantile Limited,103.0,103.0,100.0,102.9,413,42433.0
2025-05-27,538943,Sonal Mercantile Limited,104.96,109.0,104.96,106.14,260,27673.0
2025-05-28,538943,Sonal Mercantile Limited,104.3,104.3,99.3,102.0,1458,146671.0
2025-05-29,538943,Sonal Mercantile Limited,101.49,101.49,101.32,101.33,97,9829.0
2025-05-30,538943,Sonal Mercantile Limited,105.5,105.5,105.5,105.5,1,105.0
2025-06-02,538943,Sonal Mercantile Limited,103.5,104.0,100.0,102.75,851,86657.0
2025-06-03,538943,Sonal Mercantile Limited,100.8,101.5,98.0,98.85,2029,201242.0
2025-06-04,538943,Sonal Mercantile Limited,100.85,100.85,97.0,100.75,263,26124.0
2025-06-05,538943,Sonal Mercantile Limited,100.75,100.75,98.0,99.0,88,8774.0
2025-06-06,538943,Sonal Mercantile Limited,99.0,103.45,99.0,102.05,863,87127.0
2025-06-09,538943,Sonal Mercantile Limited,102.55,103.5,100.0,103.0,1308,133413.0
2025-06-10,538943,Sonal Mercantile Limited,103.0,105.0,100.0,103.0,217,22141.0
2025-06-11,538943,Sonal Mercantile Limited,104.0,107.0,102.4,104.9,1595,165595.0
2025-06-12,538943,Sonal Mercantile Limited,107.0,108.1,103.2,104.8,2089,222176.0
2025-06-13,538943,Sonal Mercantile Limited,107.9,107.9,105.45,105.5,208,22104.0
2025-06-16,538943,Sonal Mercantile Limited,105.45,105.6,104.0,104.0,407,42493.0
2025-06-17,538943,Sonal Mercantile Limited,104.0,105.7,102.05,103.4,10143,1035245.0
2025-06-18,538943,Sonal Mercantile Limited,106.0,106.0,101.3,101.5,540,55395.0
2025-06-19,538943,Sonal Mercantile Limited,101.0,101.0,101.0,101.0,9,909.0
2025-06-20,538943,Sonal Mercantile Limited,109.95,114.9,100.0,100.0,278,27939.0
2025-06-23,538943,Sonal Mercantile Limited,99.25,104.5,97.3,100.15,395,39464.0
2025-06-24,538943,Sonal Mercantile Limited,100.2,105.0,98.0,98.35,1265,125676.0
2025-06-25,538943,Sonal Mercantile Limited,109.5,109.5,97.5,99.2,519,51102.0
2025-06-26,538943,Sonal Mercantile Limited,104.0,106.0,100.1,101.1,372,37903.0
