Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531688,Prithvi Exchange (India) Limit,153.9,153.9,153.9,153.9,815,125428.0
2025-03-28,531688,Prithvi Exchange (India) Limit,150.85,150.85,150.85,150.85,863,130183.0
2025-04-01,531688,Prithvi Exchange (India) Limit,150.9,150.9,148.3,150.0,770,115341.0
2025-04-02,531688,Prithvi Exchange (India) Limit,149.0,152.9,149.0,152.15,778,117734.0
2025-04-03,531688,Prithvi Exchange (India) Limit,154.0,155.15,154.0,155.15,811,125380.0
2025-04-04,531688,Prithvi Exchange (India) Limit,158.0,158.25,158.0,158.25,1116,176563.0
2025-04-07,531688,Prithvi Exchange (India) Limit,155.1,155.1,155.1,155.1,1132,175573.0
2025-04-08,531688,Prithvi Exchange (India) Limit,155.0,155.0,152.25,153.0,623,95419.0
2025-04-09,531688,Prithvi Exchange (India) Limit,153.0,153.0,152.0,152.0,322,49026.0
2025-04-11,531688,Prithvi Exchange (India) Limit,152.0,152.0,149.0,149.0,1479,220621.0
2025-04-15,531688,Prithvi Exchange (India) Limit,151.95,151.95,151.95,151.95,726,110315.0
2025-04-16,531688,Prithvi Exchange (India) Limit,154.95,154.95,154.95,154.95,308,47724.0
2025-04-17,531688,Prithvi Exchange (India) Limit,158.0,158.0,157.9,158.0,217,34280.0
2025-04-21,531688,Prithvi Exchange (India) Limit,161.0,161.15,161.0,161.15,605,97468.0
2025-04-22,531688,Prithvi Exchange (India) Limit,164.35,164.35,164.35,164.35,2795,459358.0
2025-04-23,531688,Prithvi Exchange (India) Limit,167.6,167.6,167.6,167.6,1285,215366.0
2025-04-24,531688,Prithvi Exchange (India) Limit,170.95,170.95,170.1,170.95,93,15879.0
2025-04-25,531688,Prithvi Exchange (India) Limit,170.95,170.95,167.9,167.9,749,126792.0
2025-04-28,531688,Prithvi Exchange (India) Limit,171.25,171.25,171.25,171.25,2142,366817.0
2025-04-29,531688,Prithvi Exchange (India) Limit,174.65,174.65,174.65,174.65,981,171331.0
