Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,590113,NIPPON INDIA ETF HANG SENG BEE,406.0,414.95,401.63,405.65,56857,23339861.0
2025-03-28,590113,NIPPON INDIA ETF HANG SENG BEE,401.67,403.63,393.0,395.81,80204,31871370.0
2025-04-01,590113,NIPPON INDIA ETF HANG SENG BEE,400.0,407.96,391.71,394.01,18071,7191646.0
2025-04-02,590113,NIPPON INDIA ETF HANG SENG BEE,399.79,400.32,392.05,394.01,20123,7932795.0
2025-04-03,590113,NIPPON INDIA ETF HANG SENG BEE,389.9,390.09,380.05,382.21,90461,34690651.0
2025-04-04,590113,NIPPON INDIA ETF HANG SENG BEE,379.95,381.27,370.09,371.37,84311,31566016.0
2025-04-07,590113,NIPPON INDIA ETF HANG SENG BEE,345.0,352.32,319.47,347.22,290251,98868516.0
2025-04-08,590113,NIPPON INDIA ETF HANG SENG BEE,351.6,364.6,351.0,360.01,13762,4916021.0
2025-04-09,590113,NIPPON INDIA ETF HANG SENG BEE,357.27,371.13,348.0,369.1,59992,21501238.0
2025-04-11,590113,NIPPON INDIA ETF HANG SENG BEE,371.96,378.43,369.98,376.7,19520,7303721.0
2025-04-15,590113,NIPPON INDIA ETF HANG SENG BEE,383.0,390.08,378.95,389.12,10232,3952666.0
2025-04-16,590113,NIPPON INDIA ETF HANG SENG BEE,382.52,385.59,378.1,380.31,36834,14040462.0
2025-04-17,590113,NIPPON INDIA ETF HANG SENG BEE,383.61,385.02,374.94,377.85,21722,8245207.0
2025-04-21,590113,NIPPON INDIA ETF HANG SENG BEE,381.85,381.85,371.22,374.35,61785,23211926.0
2025-04-22,590113,NIPPON INDIA ETF HANG SENG BEE,375.13,380.48,374.3,376.64,6382,2407053.0
2025-04-23,590113,NIPPON INDIA ETF HANG SENG BEE,384.11,385.0,378.93,379.11,19448,7418408.0
2025-04-24,590113,NIPPON INDIA ETF HANG SENG BEE,379.8,379.8,374.76,375.14,13082,4917744.0
2025-04-25,590113,NIPPON INDIA ETF HANG SENG BEE,379.0,379.76,365.0,375.23,40601,15218481.0
2025-04-28,590113,NIPPON INDIA ETF HANG SENG BEE,376.52,379.0,372.27,375.24,41095,15433278.0
2025-04-29,590113,NIPPON INDIA ETF HANG SENG BEE,376.52,376.96,369.5,371.3,28032,10443638.0
2025-04-30,590113,NIPPON INDIA ETF HANG SENG BEE,375.02,375.02,365.49,368.17,25858,9518799.0
2025-05-02,590113,NIPPON INDIA ETF HANG SENG BEE,372.96,373.22,367.2,369.85,31171,11515725.0
2025-05-05,590113,NIPPON INDIA ETF HANG SENG BEE,374.93,375.06,369.61,374.9,5704,2128023.0
2025-05-06,590113,NIPPON INDIA ETF HANG SENG BEE,374.64,377.48,373.81,375.39,16594,6228790.0
2025-05-07,590113,NIPPON INDIA ETF HANG SENG BEE,379.92,381.98,375.45,378.61,6726,2544197.0
2025-05-08,590113,NIPPON INDIA ETF HANG SENG BEE,378.93,380.21,375.15,376.96,15658,5915931.0
2025-05-09,590113,NIPPON INDIA ETF HANG SENG BEE,378.38,378.38,370.0,375.73,29537,11018860.0
2025-05-12,590113,NIPPON INDIA ETF HANG SENG BEE,378.22,400.05,378.22,399.14,26872,10505398.0
2025-05-13,590113,NIPPON INDIA ETF HANG SENG BEE,394.84,399.15,390.3,394.95,55995,22079606.0
2025-05-14,590113,NIPPON INDIA ETF HANG SENG BEE,397.98,404.45,397.98,402.74,20914,8391488.0
2025-05-15,590113,NIPPON INDIA ETF HANG SENG BEE,404.0,404.0,395.75,397.36,9948,3969800.0
2025-05-16,590113,NIPPON INDIA ETF HANG SENG BEE,395.42,396.49,393.02,393.8,7113,2804310.0
2025-05-19,590113,NIPPON INDIA ETF HANG SENG BEE,405.52,405.52,390.0,391.04,11353,4450612.0
2025-05-20,590113,NIPPON INDIA ETF HANG SENG BEE,393.03,397.0,392.34,394.32,28463,11243942.0
2025-05-21,590113,NIPPON INDIA ETF HANG SENG BEE,396.5,399.05,396.0,398.24,3737,1485399.0
2025-05-22,590113,NIPPON INDIA ETF HANG SENG BEE,398.41,398.93,393.11,394.29,5458,2154042.0
2025-05-23,590113,NIPPON INDIA ETF HANG SENG BEE,395.46,396.6,390.6,392.73,28388,11156938.0
2025-05-26,590113,NIPPON INDIA ETF HANG SENG BEE,391.33,393.13,386.06,389.28,19226,7472999.0
2025-05-27,590113,NIPPON INDIA ETF HANG SENG BEE,391.98,391.98,386.0,386.7,19194,7432796.0
2025-05-28,590113,NIPPON INDIA ETF HANG SENG BEE,386.5,388.98,377.84,385.82,26388,10071761.0
2025-05-29,590113,NIPPON INDIA ETF HANG SENG BEE,388.77,390.0,385.86,387.86,21569,8355397.0
2025-05-30,590113,NIPPON INDIA ETF HANG SENG BEE,387.85,388.0,383.27,386.6,22523,8697994.0
2025-06-02,590113,NIPPON INDIA ETF HANG SENG BEE,384.01,384.01,379.29,381.56,11399,4343031.0
2025-06-03,590113,NIPPON INDIA ETF HANG SENG BEE,386.98,387.2,382.91,384.13,18336,7038578.0
2025-06-04,590113,NIPPON INDIA ETF HANG SENG BEE,384.46,387.0,384.46,386.42,12207,4712493.0
2025-06-05,590113,NIPPON INDIA ETF HANG SENG BEE,396.08,396.08,383.19,384.51,8024,3095636.0
2025-06-06,590113,NIPPON INDIA ETF HANG SENG BEE,386.4,387.75,380.39,381.52,14105,5417709.0
2025-06-09,590113,NIPPON INDIA ETF HANG SENG BEE,387.98,392.75,382.11,382.83,6809,2610462.0
2025-06-10,590113,NIPPON INDIA ETF HANG SENG BEE,383.04,384.77,380.11,383.93,31811,12184283.0
2025-06-11,590113,NIPPON INDIA ETF HANG SENG BEE,386.0,389.45,384.91,387.31,48616,18833889.0
2025-06-12,590113,NIPPON INDIA ETF HANG SENG BEE,389.98,391.18,382.0,382.79,7834,3011694.0
2025-06-13,590113,NIPPON INDIA ETF HANG SENG BEE,386.32,386.32,379.15,382.06,1745,664351.0
2025-06-16,590113,NIPPON INDIA ETF HANG SENG BEE,378.02,386.34,378.02,385.38,7173,2758662.0
2025-06-17,590113,NIPPON INDIA ETF HANG SENG BEE,385.66,386.08,383.13,384.29,2838,1090988.0
2025-06-18,590113,NIPPON INDIA ETF HANG SENG BEE,383.06,384.55,381.16,383.34,3101,1186776.0
2025-06-19,590113,NIPPON INDIA ETF HANG SENG BEE,380.0,380.54,375.56,378.21,17716,6705117.0
2025-06-20,590113,NIPPON INDIA ETF HANG SENG BEE,380.0,382.0,377.22,379.08,14570,5525756.0
2025-06-23,590113,NIPPON INDIA ETF HANG SENG BEE,378.52,379.25,375.2,378.15,16841,6359142.0
2025-06-24,590113,NIPPON INDIA ETF HANG SENG BEE,379.51,385.0,379.51,384.91,3618,1389415.0
2025-06-25,590113,NIPPON INDIA ETF HANG SENG BEE,389.98,389.98,384.44,389.23,24921,9659800.0
2025-06-26,590113,NIPPON INDIA ETF HANG SENG BEE,392.98,392.98,385.41,386.15,4238,1639808.0
