Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543439,Brandbucket Media & Technology,5.12,5.12,5.12,5.12,34000,174080.0
2025-03-28,543439,Brandbucket Media & Technology,5.02,5.02,5.02,5.02,12000,60240.0
2025-04-01,543439,Brandbucket Media & Technology,5.11,5.12,5.1,5.12,26000,132820.0
2025-04-02,543439,Brandbucket Media & Technology,5.02,5.02,5.02,5.02,24000,120480.0
2025-04-03,543439,Brandbucket Media & Technology,4.92,5.02,4.92,4.94,76000,375640.0
2025-04-04,543439,Brandbucket Media & Technology,4.85,4.88,4.85,4.85,46000,223160.0
2025-04-07,543439,Brandbucket Media & Technology,4.76,4.76,4.76,4.76,12000,57120.0
2025-04-08,543439,Brandbucket Media & Technology,4.67,4.67,4.67,4.67,14000,65380.0
2025-04-09,543439,Brandbucket Media & Technology,4.58,4.58,4.58,4.58,34000,155720.0
2025-04-11,543439,Brandbucket Media & Technology,4.49,4.67,4.49,4.67,78000,351820.0
2025-04-15,543439,Brandbucket Media & Technology,4.9,4.9,4.55,4.9,72000,347480.0
