Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-04-01,532139,G-TECH INFO-TRAINING LTD.,3.74,3.74,3.74,3.74,499,1866.0
2025-04-07,532139,G-TECH INFO-TRAINING LTD.,3.92,3.92,3.92,3.92,5,19.0
2025-04-15,532139,G-TECH INFO-TRAINING LTD.,4.11,4.11,4.11,4.11,1966,8080.0
2025-04-21,532139,G-TECH INFO-TRAINING LTD.,4.31,4.31,4.31,4.31,353,1521.0
2025-04-28,532139,G-TECH INFO-TRAINING LTD.,4.52,4.52,4.52,4.52,29,131.0
2025-05-05,532139,G-TECH INFO-TRAINING LTD.,4.74,4.74,4.74,4.74,229,1085.0
2025-05-12,532139,G-TECH INFO-TRAINING LTD.,4.97,4.97,4.97,4.97,2242,11142.0
2025-05-19,532139,G-TECH INFO-TRAINING LTD.,5.21,5.21,5.21,5.21,936,4876.0
2025-05-26,532139,G-TECH INFO-TRAINING LTD.,5.47,5.47,5.47,5.47,334,1826.0
2025-06-02,532139,G-TECH INFO-TRAINING LTD.,5.74,5.74,5.74,5.74,1479,8489.0
2025-06-09,532139,G-TECH INFO-TRAINING LTD.,6.02,6.02,6.02,6.02,4747,28576.0
2025-06-16,532139,G-TECH INFO-TRAINING LTD.,6.32,6.32,6.32,6.32,118,745.0
2025-06-23,532139,G-TECH INFO-TRAINING LTD.,6.63,6.63,6.63,6.63,2,13.0
