Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,530959,DIANA TEA CO.LTD.,29.88,29.88,27.2,28.65,17000,485359.0
2025-03-28,530959,DIANA TEA CO.LTD.,29.0,29.95,27.2,28.64,7540,214828.0
2025-04-01,530959,DIANA TEA CO.LTD.,27.25,29.01,27.25,28.8,2154,60144.0
2025-04-02,530959,DIANA TEA CO.LTD.,29.89,29.89,28.2,28.98,1675,48504.0
2025-04-03,530959,DIANA TEA CO.LTD.,29.98,30.97,28.7,29.78,10601,320216.0
2025-04-04,530959,DIANA TEA CO.LTD.,30.4,30.4,28.64,29.5,2999,87437.0
2025-04-07,530959,DIANA TEA CO.LTD.,28.9,28.9,27.75,28.7,777,22189.0
2025-04-08,530959,DIANA TEA CO.LTD.,28.75,29.5,28.18,28.89,857,24731.0
2025-04-09,530959,DIANA TEA CO.LTD.,28.88,30.0,27.21,28.88,3516,101577.0
2025-04-11,530959,DIANA TEA CO.LTD.,28.88,31.0,28.88,31.0,5637,172581.0
2025-04-15,530959,DIANA TEA CO.LTD.,30.1,31.99,30.1,31.72,10463,328818.0
2025-04-16,530959,DIANA TEA CO.LTD.,31.07,31.78,30.37,30.52,3786,116688.0
2025-04-17,530959,DIANA TEA CO.LTD.,32.48,32.48,30.05,30.74,12027,369606.0
2025-04-21,530959,DIANA TEA CO.LTD.,30.75,31.37,30.58,30.71,5102,157221.0
2025-04-22,530959,DIANA TEA CO.LTD.,31.29,31.84,30.42,31.27,6484,203234.0
2025-04-23,530959,DIANA TEA CO.LTD.,31.49,31.6,31.05,31.13,5399,169495.0
2025-04-24,530959,DIANA TEA CO.LTD.,31.05,31.5,30.31,31.49,9311,288905.0
2025-04-25,530959,DIANA TEA CO.LTD.,31.49,31.49,29.52,31.37,5203,157610.0
2025-04-28,530959,DIANA TEA CO.LTD.,30.74,31.37,29.8,30.82,2453,74800.0
2025-04-29,530959,DIANA TEA CO.LTD.,31.5,31.8,30.56,31.71,10840,341615.0
2025-04-30,530959,DIANA TEA CO.LTD.,31.75,31.75,30.01,30.42,4015,123548.0
2025-05-02,530959,DIANA TEA CO.LTD.,30.42,31.5,30.15,31.27,1297,39576.0
2025-05-05,530959,DIANA TEA CO.LTD.,29.2,31.65,29.2,31.25,10166,316384.0
2025-05-06,530959,DIANA TEA CO.LTD.,30.35,31.6,29.5,29.97,7965,243940.0
2025-05-07,530959,DIANA TEA CO.LTD.,29.89,30.49,29.0,29.36,4474,131277.0
2025-05-08,530959,DIANA TEA CO.LTD.,30.5,30.84,28.1,28.62,2414,69465.0
2025-05-09,530959,DIANA TEA CO.LTD.,28.5,29.15,27.79,28.09,2211,62954.0
2025-05-12,530959,DIANA TEA CO.LTD.,30.3,30.45,28.77,29.73,21562,630671.0
2025-05-13,530959,DIANA TEA CO.LTD.,29.14,30.29,29.01,29.38,3077,89628.0
2025-05-14,530959,DIANA TEA CO.LTD.,30.09,30.85,29.15,30.27,11259,337649.0
2025-05-15,530959,DIANA TEA CO.LTD.,30.99,31.8,30.1,31.44,9628,300332.0
2025-05-16,530959,DIANA TEA CO.LTD.,30.65,31.9,30.65,31.01,5468,172147.0
2025-05-19,530959,DIANA TEA CO.LTD.,34.44,34.44,30.8,31.86,27130,856089.0
2025-05-20,530959,DIANA TEA CO.LTD.,31.8,31.88,31.0,31.0,10617,331676.0
2025-05-21,530959,DIANA TEA CO.LTD.,31.0,31.55,30.54,30.58,2246,69732.0
2025-05-22,530959,DIANA TEA CO.LTD.,30.51,32.3,30.3,30.95,3907,121292.0
2025-05-23,530959,DIANA TEA CO.LTD.,30.6,31.29,30.6,30.87,1976,61241.0
2025-05-26,530959,DIANA TEA CO.LTD.,31.4,31.4,30.51,30.61,1798,55493.0
2025-05-27,530959,DIANA TEA CO.LTD.,30.61,30.9,29.81,30.03,7441,224302.0
2025-05-28,530959,DIANA TEA CO.LTD.,30.0,30.85,29.42,30.51,4877,146714.0
2025-05-29,530959,DIANA TEA CO.LTD.,30.89,30.89,30.0,30.64,1686,51230.0
2025-05-30,530959,DIANA TEA CO.LTD.,30.12,30.55,29.3,29.81,11969,357799.0
2025-06-02,530959,DIANA TEA CO.LTD.,29.82,30.85,29.82,30.77,6863,208314.0
2025-06-03,530959,DIANA TEA CO.LTD.,30.75,30.75,29.9,30.71,2319,70030.0
2025-06-04,530959,DIANA TEA CO.LTD.,30.49,30.81,30.03,30.32,6107,185906.0
2025-06-05,530959,DIANA TEA CO.LTD.,30.69,30.7,29.61,30.01,11437,344738.0
2025-06-06,530959,DIANA TEA CO.LTD.,30.33,31.5,30.0,30.4,22445,693278.0
2025-06-09,530959,DIANA TEA CO.LTD.,30.9,31.5,30.15,31.37,5432,168839.0
2025-06-10,530959,DIANA TEA CO.LTD.,31.37,31.37,30.4,31.02,7511,232401.0
2025-06-11,530959,DIANA TEA CO.LTD.,31.06,31.48,30.8,31.29,6926,215133.0
2025-06-12,530959,DIANA TEA CO.LTD.,31.14,31.14,30.6,30.64,2195,67418.0
2025-06-13,530959,DIANA TEA CO.LTD.,30.5,30.5,29.1,30.0,5685,170488.0
2025-06-16,530959,DIANA TEA CO.LTD.,30.89,31.55,29.75,30.2,5527,167567.0
2025-06-17,530959,DIANA TEA CO.LTD.,30.25,30.84,30.02,30.02,6990,212026.0
2025-06-18,530959,DIANA TEA CO.LTD.,30.85,30.85,29.6,30.06,7320,220051.0
2025-06-19,530959,DIANA TEA CO.LTD.,29.3,30.49,28.65,28.94,12297,360476.0
2025-06-20,530959,DIANA TEA CO.LTD.,29.01,29.79,29.0,29.12,1340,39399.0
2025-06-23,530959,DIANA TEA CO.LTD.,29.85,29.85,28.2,28.67,3167,92539.0
2025-06-24,530959,DIANA TEA CO.LTD.,29.01,29.6,28.7,28.78,4959,143518.0
2025-06-25,530959,DIANA TEA CO.LTD.,28.83,29.4,28.5,28.65,6169,177756.0
2025-06-26,530959,DIANA TEA CO.LTD.,29.3,29.5,28.7,29.02,5639,165022.0
