Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539773,Advik Capital Limited,1.66,1.76,1.45,1.53,5460608,8465933.0
2025-03-28,539773,Advik Capital Limited,1.54,1.65,1.5,1.55,2666784,4119574.0
2025-04-01,539773,Advik Capital Limited,1.57,1.86,1.46,1.65,1775329,2910299.0
2025-04-02,539773,Advik Capital Limited,1.66,1.75,1.63,1.71,1008614,1714620.0
2025-04-03,539773,Advik Capital Limited,1.71,1.79,1.6,1.75,1062108,1845447.0
2025-04-04,539773,Advik Capital Limited,1.75,1.8,1.74,1.76,721038,1274723.0
2025-04-07,539773,Advik Capital Limited,1.79,1.79,1.56,1.69,944136,1593318.0
2025-04-08,539773,Advik Capital Limited,1.73,1.74,1.63,1.73,364728,624815.0
2025-04-09,539773,Advik Capital Limited,1.75,1.77,1.71,1.73,563247,985625.0
2025-04-11,539773,Advik Capital Limited,1.76,1.8,1.75,1.77,718475,1273631.0
2025-04-15,539773,Advik Capital Limited,1.75,1.92,1.75,1.91,2183699,4070268.0
2025-04-16,539773,Advik Capital Limited,1.95,1.98,1.91,1.96,992110,1947120.0
2025-04-17,539773,Advik Capital Limited,1.99,2.02,1.86,1.92,1260723,2445400.0
2025-04-21,539773,Advik Capital Limited,1.95,1.97,1.88,1.9,894327,1707794.0
2025-04-22,539773,Advik Capital Limited,1.9,1.95,1.87,1.9,949036,1809730.0
2025-04-23,539773,Advik Capital Limited,1.88,1.93,1.78,1.8,2730849,4980868.0
2025-04-24,539773,Advik Capital Limited,1.81,1.85,1.75,1.78,1284460,2284303.0
2025-04-25,539773,Advik Capital Limited,1.8,1.81,1.66,1.72,1405088,2409413.0
2025-04-28,539773,Advik Capital Limited,1.74,1.78,1.5,1.59,2441998,3984696.0
2025-04-29,539773,Advik Capital Limited,1.61,1.74,1.61,1.67,1344808,2272445.0
2025-04-30,539773,Advik Capital Limited,1.65,1.71,1.65,1.7,629837,1062412.0
2025-05-02,539773,Advik Capital Limited,1.66,1.73,1.65,1.68,796480,1336183.0
2025-05-05,539773,Advik Capital Limited,1.68,1.71,1.64,1.67,710752,1188609.0
2025-05-06,539773,Advik Capital Limited,1.67,1.7,1.6,1.61,892605,1466000.0
2025-05-07,539773,Advik Capital Limited,1.66,1.66,1.56,1.59,676314,1073193.0
2025-05-08,539773,Advik Capital Limited,1.6,1.72,1.51,1.65,1198793,1976494.0
2025-05-09,539773,Advik Capital Limited,1.56,1.62,1.55,1.6,886445,1397796.0
2025-05-12,539773,Advik Capital Limited,1.69,1.8,1.65,1.76,2038671,3524986.0
2025-05-13,539773,Advik Capital Limited,1.76,1.85,1.72,1.75,1269128,2244044.0
2025-05-14,539773,Advik Capital Limited,1.79,1.79,1.66,1.71,1074442,1840117.0
2025-05-15,539773,Advik Capital Limited,1.75,1.77,1.6,1.68,745308,1258493.0
2025-05-16,539773,Advik Capital Limited,1.71,1.72,1.68,1.71,710762,1212208.0
2025-05-19,539773,Advik Capital Limited,1.71,1.74,1.7,1.71,579073,994272.0
2025-05-20,539773,Advik Capital Limited,1.71,1.75,1.68,1.7,481634,822191.0
2025-05-21,539773,Advik Capital Limited,1.69,1.72,1.65,1.71,385689,652635.0
2025-05-22,539773,Advik Capital Limited,1.71,1.72,1.65,1.69,548173,919436.0
2025-05-23,539773,Advik Capital Limited,1.71,1.71,1.68,1.69,381210,645290.0
2025-05-26,539773,Advik Capital Limited,1.69,1.69,1.64,1.68,906630,1509992.0
2025-05-27,539773,Advik Capital Limited,1.68,1.68,1.62,1.64,1027473,1686496.0
2025-05-28,539773,Advik Capital Limited,1.62,1.68,1.62,1.66,605750,1001665.0
2025-05-29,539773,Advik Capital Limited,1.7,1.7,1.59,1.61,1389368,2263136.0
2025-05-30,539773,Advik Capital Limited,1.63,1.64,1.6,1.6,1474209,2374546.0
2025-06-02,539773,Advik Capital Limited,1.63,1.64,1.6,1.62,732769,1182611.0
2025-06-03,539773,Advik Capital Limited,1.64,1.64,1.54,1.59,826817,1335986.0
2025-06-04,539773,Advik Capital Limited,1.62,1.64,1.59,1.62,509368,822537.0
2025-06-05,539773,Advik Capital Limited,1.62,1.64,1.61,1.62,448205,727280.0
2025-06-06,539773,Advik Capital Limited,1.59,1.62,1.59,1.62,906712,1456587.0
2025-06-09,539773,Advik Capital Limited,1.65,1.68,1.61,1.63,1353569,2233366.0
2025-06-10,539773,Advik Capital Limited,1.63,1.67,1.62,1.64,862356,1420053.0
2025-06-11,539773,Advik Capital Limited,1.64,1.68,1.64,1.67,1071410,1784614.0
2025-06-12,539773,Advik Capital Limited,1.7,1.7,1.66,1.67,751950,1269510.0
2025-06-13,539773,Advik Capital Limited,1.69,1.69,1.62,1.68,920145,1530596.0
2025-06-16,539773,Advik Capital Limited,1.7,1.7,1.65,1.66,554937,924259.0
2025-06-17,539773,Advik Capital Limited,1.68,1.69,1.65,1.66,434286,724658.0
2025-06-18,539773,Advik Capital Limited,1.63,1.67,1.62,1.65,526834,868049.0
2025-06-19,539773,Advik Capital Limited,1.67,1.67,1.6,1.64,691397,1126736.0
2025-06-20,539773,Advik Capital Limited,1.65,1.65,1.62,1.64,480965,788333.0
2025-06-23,539773,Advik Capital Limited,1.62,1.65,1.6,1.61,617524,999381.0
2025-06-24,539773,Advik Capital Limited,1.61,1.7,1.61,1.64,978697,1609021.0
2025-06-25,539773,Advik Capital Limited,1.68,1.68,1.63,1.63,427699,702348.0
2025-06-26,539773,Advik Capital Limited,1.62,1.65,1.49,1.58,3236903,5082551.0
