Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,532468,KAMA HOLDINGS LIMITED,2616.75,2693.15,2562.15,2608.45,4177,10870919.0
2025-03-28,532468,KAMA HOLDINGS LIMITED,2592.0,2624.8,2523.2,2545.65,5617,14393758.0
2025-04-01,532468,KAMA HOLDINGS LIMITED,2545.65,2645.4,2506.4,2583.8,5441,14107487.0
2025-04-02,532468,KAMA HOLDINGS LIMITED,2600.0,2652.0,2551.0,2615.0,3046,7921702.0
2025-04-03,532468,KAMA HOLDINGS LIMITED,2655.0,2655.0,2545.0,2635.35,4223,10992499.0
2025-04-04,532468,KAMA HOLDINGS LIMITED,2601.0,2618.95,2541.05,2562.75,1639,4218580.0
2025-04-07,532468,KAMA HOLDINGS LIMITED,2349.0,2446.0,2348.95,2418.4,9492,22914070.0
2025-04-08,532468,KAMA HOLDINGS LIMITED,2476.0,2479.9,2434.3,2438.85,1808,4427954.0
2025-04-09,532468,KAMA HOLDINGS LIMITED,2414.45,2460.0,2405.05,2441.25,1688,4108272.0
2025-04-11,532468,KAMA HOLDINGS LIMITED,2450.0,2574.85,2450.0,2559.0,5507,13905048.0
2025-04-15,532468,KAMA HOLDINGS LIMITED,2590.0,2620.0,2560.15,2605.2,4035,10480385.0
2025-04-16,532468,KAMA HOLDINGS LIMITED,2616.6,2636.75,2582.0,2608.6,1816,4743422.0
2025-04-17,532468,KAMA HOLDINGS LIMITED,2555.0,2624.8,2555.0,2594.85,2354,6114381.0
2025-04-21,532468,KAMA HOLDINGS LIMITED,2595.05,2623.9,2580.0,2619.55,4605,12005879.0
2025-04-22,532468,KAMA HOLDINGS LIMITED,2610.05,2679.0,2610.0,2669.65,4287,11354029.0
2025-04-23,532468,KAMA HOLDINGS LIMITED,2675.1,2675.1,2631.2,2656.3,4216,11181596.0
2025-04-24,532468,KAMA HOLDINGS LIMITED,2661.0,2668.85,2561.0,2632.75,10097,26413646.0
2025-04-25,532468,KAMA HOLDINGS LIMITED,2625.0,2665.0,2565.65,2583.15,6219,16112921.0
2025-04-28,532468,KAMA HOLDINGS LIMITED,2556.95,2639.85,2556.25,2620.1,7652,19817356.0
2025-04-29,532468,KAMA HOLDINGS LIMITED,2670.0,2673.35,2602.0,2629.9,4785,12624779.0
2025-04-30,532468,KAMA HOLDINGS LIMITED,2669.0,2669.0,2562.05,2603.95,1347,3516084.0
2025-05-02,532468,KAMA HOLDINGS LIMITED,2649.0,2649.0,2572.3,2574.7,1857,4846326.0
2025-05-05,532468,KAMA HOLDINGS LIMITED,2605.0,2619.95,2525.0,2551.05,2634,6763876.0
2025-05-06,532468,KAMA HOLDINGS LIMITED,2611.0,2781.0,2611.0,2632.1,22233,59962248.0
2025-05-07,532468,KAMA HOLDINGS LIMITED,2615.0,2700.0,2573.8,2691.2,4622,12271272.0
2025-05-08,532468,KAMA HOLDINGS LIMITED,2710.0,2732.2,2625.05,2638.75,2698,7233381.0
2025-05-09,532468,KAMA HOLDINGS LIMITED,2625.0,2657.0,2590.0,2646.5,2032,5333939.0
2025-05-12,532468,KAMA HOLDINGS LIMITED,2650.0,2700.0,2650.0,2668.4,3515,9405510.0
2025-05-13,532468,KAMA HOLDINGS LIMITED,2690.0,2700.0,2640.0,2659.7,2880,7676651.0
2025-05-14,532468,KAMA HOLDINGS LIMITED,2687.95,2750.0,2625.15,2724.8,9968,26826578.0
2025-05-15,532468,KAMA HOLDINGS LIMITED,2672.05,2754.0,2672.05,2749.3,5248,14389766.0
2025-05-16,532468,KAMA HOLDINGS LIMITED,2760.0,2760.0,2698.0,2740.75,5116,13947615.0
2025-05-19,532468,KAMA HOLDINGS LIMITED,2651.0,2778.75,2651.0,2753.0,9860,27119685.0
2025-05-20,532468,KAMA HOLDINGS LIMITED,2775.95,2790.0,2752.0,2762.0,4140,11497274.0
2025-05-21,532468,KAMA HOLDINGS LIMITED,2750.0,2773.85,2730.0,2750.15,3388,9342227.0
2025-05-22,532468,KAMA HOLDINGS LIMITED,2785.0,2790.0,2730.0,2744.55,2593,7164359.0
2025-05-23,532468,KAMA HOLDINGS LIMITED,2735.0,2768.95,2725.0,2729.85,1615,4423000.0
2025-05-26,532468,KAMA HOLDINGS LIMITED,2700.0,2747.0,2700.0,2715.6,1712,4657430.0
2025-05-27,532468,KAMA HOLDINGS LIMITED,2738.95,2745.0,2690.1,2707.5,1581,4280459.0
2025-05-28,532468,KAMA HOLDINGS LIMITED,2724.95,2735.5,2690.1,2728.8,1864,5071475.0
2025-05-29,532468,KAMA HOLDINGS LIMITED,2730.0,2739.65,2696.05,2708.45,1846,5006557.0
2025-05-30,532468,KAMA HOLDINGS LIMITED,2696.05,2734.95,2670.0,2675.65,1811,4870758.0
2025-06-02,532468,KAMA HOLDINGS LIMITED,2685.0,2725.0,2550.0,2631.4,12419,33118987.0
2025-06-03,532468,KAMA HOLDINGS LIMITED,2679.0,2687.0,2606.6,2645.65,11449,30311243.0
2025-06-04,532468,KAMA HOLDINGS LIMITED,2669.0,2669.95,2642.05,2650.45,17450,46260214.0
2025-06-05,532468,KAMA HOLDINGS LIMITED,2679.0,2717.95,2641.0,2700.7,29099,77283063.0
2025-06-06,532468,KAMA HOLDINGS LIMITED,2700.7,2749.0,2670.5,2728.65,5459,14823623.0
2025-06-09,532468,KAMA HOLDINGS LIMITED,2758.95,2795.1,2730.05,2780.75,4747,13159467.0
2025-06-10,532468,KAMA HOLDINGS LIMITED,2793.75,2849.5,2781.1,2803.3,11305,31892178.0
2025-06-11,532468,KAMA HOLDINGS LIMITED,2846.0,2846.0,2755.0,2788.8,3613,10059199.0
2025-06-12,532468,KAMA HOLDINGS LIMITED,2800.0,2827.0,2750.0,2772.2,4658,13067516.0
2025-06-13,532468,KAMA HOLDINGS LIMITED,2750.0,2795.0,2735.1,2745.65,4152,11452051.0
2025-06-16,532468,KAMA HOLDINGS LIMITED,2727.5,2865.4,2720.0,2854.6,12298,34759065.0
2025-06-17,532468,KAMA HOLDINGS LIMITED,2801.25,2869.95,2769.3,2856.3,7841,22346051.0
2025-06-18,532468,KAMA HOLDINGS LIMITED,2868.95,2869.0,2801.3,2851.5,5414,15436522.0
2025-06-19,532468,KAMA HOLDINGS LIMITED,2849.95,2860.0,2820.0,2854.8,13447,38284951.0
2025-06-20,532468,KAMA HOLDINGS LIMITED,2776.0,2874.0,2776.0,2849.85,3075,8766208.0
2025-06-23,532468,KAMA HOLDINGS LIMITED,2839.85,2876.0,2806.4,2848.5,5395,15386580.0
2025-06-24,532468,KAMA HOLDINGS LIMITED,2848.55,2879.95,2848.55,2854.15,3909,11158730.0
2025-06-25,532468,KAMA HOLDINGS LIMITED,2860.0,2934.1,2851.05,2919.3,7773,22496761.0
2025-06-26,532468,KAMA HOLDINGS LIMITED,2919.95,2960.0,2901.0,2946.7,9939,29169020.0
