Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543927,Asian Warehousing Limited,47.99,48.0,46.5,47.0,393,18633.0
2025-03-28,543927,Asian Warehousing Limited,49.3,49.3,45.01,46.16,5460,256919.0
2025-04-01,543927,Asian Warehousing Limited,48.4,48.46,45.1,48.31,2096,101255.0
2025-04-02,543927,Asian Warehousing Limited,46.81,50.7,46.81,48.09,3659,173877.0
2025-04-03,543927,Asian Warehousing Limited,48.02,49.9,48.02,48.86,892,43788.0
2025-04-04,543927,Asian Warehousing Limited,47.05,48.68,46.56,47.59,1905,90571.0
2025-04-07,543927,Asian Warehousing Limited,46.9,46.9,43.2,46.3,3428,150522.0
2025-04-08,543927,Asian Warehousing Limited,46.5,48.0,46.3,47.25,4138,192990.0
2025-04-09,543927,Asian Warehousing Limited,47.25,49.88,46.0,48.4,1248,59766.0
2025-04-11,543927,Asian Warehousing Limited,49.96,51.99,48.0,50.91,4051,201854.0
2025-04-15,543927,Asian Warehousing Limited,55.09,55.09,50.92,53.3,2990,155857.0
2025-04-16,543927,Asian Warehousing Limited,52.0,54.39,49.1,51.95,1904,100455.0
2025-04-17,543927,Asian Warehousing Limited,55.99,55.99,49.21,52.33,574,29729.0
2025-04-21,543927,Asian Warehousing Limited,51.3,52.89,48.4,51.01,5425,271964.0
2025-04-22,543927,Asian Warehousing Limited,50.77,53.85,50.0,52.38,7422,382298.0
2025-04-23,543927,Asian Warehousing Limited,53.43,53.43,51.0,52.2,285,14779.0
2025-04-24,543927,Asian Warehousing Limited,52.2,52.2,50.05,52.0,2341,120634.0
2025-04-25,543927,Asian Warehousing Limited,52.0,52.0,49.0,49.86,575,28950.0
2025-04-28,543927,Asian Warehousing Limited,53.98,53.98,48.99,52.2,5596,289389.0
2025-04-29,543927,Asian Warehousing Limited,53.24,53.24,49.5,50.31,3642,185118.0
2025-04-30,543927,Asian Warehousing Limited,50.5,50.5,47.0,50.0,238,11747.0
2025-05-02,543927,Asian Warehousing Limited,49.75,50.0,48.5,49.0,351,17413.0
2025-05-05,543927,Asian Warehousing Limited,49.0,51.8,48.0,51.64,2823,143873.0
2025-05-06,543927,Asian Warehousing Limited,52.99,53.1,47.7,47.85,7495,382955.0
2025-05-07,543927,Asian Warehousing Limited,52.5,52.5,46.55,48.88,2078,100038.0
2025-05-08,543927,Asian Warehousing Limited,51.7,51.7,47.5,47.89,842,40539.0
