Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,332.04998779296875,336.0,326.6000061035156,335.04998779296875,324768,0.0,0.0
2025-03-17 00:00:00+05:30,339.95001220703125,339.95001220703125,331.1000061035156,335.04998779296875,186927,0.0,0.0
2025-03-18 00:00:00+05:30,335.04998779296875,335.04998779296875,335.04998779296875,335.04998779296875,0,0.0,0.0
2025-03-19 00:00:00+05:30,350.25,355.3999938964844,345.45001220703125,350.1000061035156,302408,0.0,0.0
2025-03-20 00:00:00+05:30,351.95001220703125,352.54998779296875,342.0,343.29998779296875,378013,0.0,0.0
2025-03-21 00:00:00+05:30,344.45001220703125,351.0,341.3999938964844,350.1499938964844,221515,0.0,0.0
2025-03-24 00:00:00+05:30,350.6499938964844,362.3500061035156,350.6499938964844,356.79998779296875,293713,0.0,0.0
2025-03-25 00:00:00+05:30,357.29998779296875,358.20001220703125,350.1499938964844,356.75,274255,0.0,0.0
2025-03-26 00:00:00+05:30,356.75,357.45001220703125,351.0,353.0,290811,0.0,0.0
2025-03-27 00:00:00+05:30,353.0,354.8500061035156,348.0,350.45001220703125,150157,0.0,0.0
2025-03-28 00:00:00+05:30,348.5,360.9500122070313,346.04998779296875,355.54998779296875,251317,0.0,0.0
2025-04-01 00:00:00+05:30,354.3500061035156,355.3999938964844,347.04998779296875,350.0,267645,0.0,0.0
2025-04-02 00:00:00+05:30,348.5,356.95001220703125,345.20001220703125,354.75,146065,0.0,0.0
2025-04-03 00:00:00+05:30,354.0,358.1000061035156,350.25,355.25,127122,0.0,0.0
2025-04-04 00:00:00+05:30,357.3999938964844,357.3999938964844,346.6000061035156,352.20001220703125,146398,0.0,0.0
2025-04-07 00:00:00+05:30,330.0,351.79998779296875,330.0,347.95001220703125,250315,0.0,0.0
2025-04-08 00:00:00+05:30,349.6000061035156,364.9500122070313,348.0,360.04998779296875,485696,0.0,0.0
2025-04-09 00:00:00+05:30,360.0,362.2999877929688,354.25,357.75,219056,0.0,0.0
2025-04-11 00:00:00+05:30,365.0,365.5,355.95001220703125,361.8999938964844,214665,0.0,0.0
2025-04-15 00:00:00+05:30,364.3500061035156,364.8500061035156,357.79998779296875,363.8999938964844,323033,0.0,0.0
2025-04-16 00:00:00+05:30,365.0,365.9500122070313,359.1000061035156,361.4500122070313,229976,0.0,0.0
2025-04-17 00:00:00+05:30,362.0499877929688,362.9500122070313,348.5,352.3999938964844,631149,0.0,0.0
2025-04-21 00:00:00+05:30,352.3999938964844,355.3500061035156,347.04998779296875,354.1499938964844,380959,0.0,0.0
2025-04-22 00:00:00+05:30,357.1000061035156,361.4500122070313,349.8500061035156,360.0,559520,0.0,0.0
2025-04-23 00:00:00+05:30,360.7999877929688,361.5,355.5,358.8999938964844,334385,0.0,0.0
2025-04-24 00:00:00+05:30,358.8999938964844,360.25,351.70001220703125,358.0,419846,0.0,0.0
2025-04-25 00:00:00+05:30,358.0,358.70001220703125,353.6000061035156,356.3999938964844,366451,0.0,0.0
2025-04-28 00:00:00+05:30,352.3999938964844,359.3999938964844,349.70001220703125,357.95001220703125,223200,0.0,0.0
2025-04-29 00:00:00+05:30,358.0,361.0,355.0,360.0,405179,0.0,0.0
2025-04-30 00:00:00+05:30,360.7999877929688,363.8999938964844,353.6000061035156,360.6499938964844,562683,0.0,0.0
2025-05-02 00:00:00+05:30,359.1499938964844,363.6000061035156,356.25,360.04998779296875,168794,0.0,0.0
2025-05-05 00:00:00+05:30,364.0,378.0,361.1000061035156,376.1000061035156,707415,0.0,0.0
2025-05-06 00:00:00+05:30,376.5,376.9500122070313,363.1499938964844,370.5,661906,0.0,0.0
2025-05-07 00:00:00+05:30,361.0,371.7999877929688,361.0,370.0499877929688,396888,0.0,0.0
2025-05-08 00:00:00+05:30,374.0,379.2000122070313,366.5,368.2000122070313,574312,0.0,0.0
2025-05-09 00:00:00+05:30,360.0,372.0,356.20001220703125,366.6499938964844,302729,0.0,0.0
2025-05-12 00:00:00+05:30,378.0,379.0,371.1499938964844,376.7000122070313,214465,0.0,0.0
2025-05-13 00:00:00+05:30,377.7000122070313,383.1499938964844,372.2999877929688,378.9500122070313,265675,0.0,0.0
2025-05-14 00:00:00+05:30,382.0,391.4500122070313,374.1000061035156,376.75,1027474,0.0,0.0
2025-05-15 00:00:00+05:30,381.5499877929688,381.7000122070313,366.0,374.6000061035156,954503,0.0,0.0
2025-05-16 00:00:00+05:30,375.0,375.6000061035156,369.1499938964844,375.0,366551,0.0,0.0
