Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,511571,SOM DATT FINANCE CORPORATION L,95.72,100.5,95.72,97.0,8160,798729.0
2025-03-28,511571,SOM DATT FINANCE CORPORATION L,105.0,105.0,97.99,99.2,6668,664488.0
2025-04-01,511571,SOM DATT FINANCE CORPORATION L,99.69,104.5,99.69,103.09,4006,410248.0
2025-04-02,511571,SOM DATT FINANCE CORPORATION L,104.0,104.0,99.5,100.32,736,73930.0
2025-04-03,511571,SOM DATT FINANCE CORPORATION L,100.0,103.9,99.5,103.89,961,98676.0
2025-04-04,511571,SOM DATT FINANCE CORPORATION L,100.0,103.0,98.0,98.7,1990,198108.0
2025-04-07,511571,SOM DATT FINANCE CORPORATION L,79.0,99.89,79.0,96.98,4916,441575.0
2025-04-08,511571,SOM DATT FINANCE CORPORATION L,103.99,103.99,100.0,100.06,242,24396.0
2025-04-09,511571,SOM DATT FINANCE CORPORATION L,95.3,102.37,95.3,102.2,111,11337.0
2025-04-11,511571,SOM DATT FINANCE CORPORATION L,95.01,99.99,95.01,99.0,1293,126777.0
2025-04-15,511571,SOM DATT FINANCE CORPORATION L,99.0,104.5,96.2,97.66,2171,213324.0
2025-04-16,511571,SOM DATT FINANCE CORPORATION L,103.8,103.8,97.0,98.54,1991,193749.0
2025-04-17,511571,SOM DATT FINANCE CORPORATION L,98.05,101.0,97.01,98.22,3620,355718.0
2025-04-21,511571,SOM DATT FINANCE CORPORATION L,98.22,101.0,95.6,97.82,6802,666977.0
2025-04-22,511571,SOM DATT FINANCE CORPORATION L,96.0,101.0,96.0,97.4,2229,222271.0
2025-04-23,511571,SOM DATT FINANCE CORPORATION L,100.5,102.5,97.41,98.53,1185,118072.0
2025-04-24,511571,SOM DATT FINANCE CORPORATION L,101.95,102.5,98.05,98.69,1514,152861.0
2025-04-25,511571,SOM DATT FINANCE CORPORATION L,103.99,103.99,98.69,101.0,4047,400119.0
2025-04-28,511571,SOM DATT FINANCE CORPORATION L,98.98,103.47,97.01,98.63,1901,191030.0
2025-04-29,511571,SOM DATT FINANCE CORPORATION L,98.64,102.98,98.64,101.46,2678,270990.0
2025-04-30,511571,SOM DATT FINANCE CORPORATION L,98.0,102.0,98.0,98.26,131,12899.0
2025-05-02,511571,SOM DATT FINANCE CORPORATION L,103.9,103.9,99.01,102.47,3574,365303.0
2025-05-05,511571,SOM DATT FINANCE CORPORATION L,100.42,102.76,98.56,99.1,2379,242410.0
2025-05-06,511571,SOM DATT FINANCE CORPORATION L,102.7,102.7,98.0,99.12,2511,249778.0
2025-05-07,511571,SOM DATT FINANCE CORPORATION L,99.0,101.0,96.0,99.0,961,93353.0
2025-05-08,511571,SOM DATT FINANCE CORPORATION L,100.99,101.8,96.8,99.08,2140,211433.0
2025-05-09,511571,SOM DATT FINANCE CORPORATION L,96.0,100.0,95.0,99.71,256,24682.0
2025-05-12,511571,SOM DATT FINANCE CORPORATION L,99.71,102.0,97.5,98.1,330,32636.0
2025-05-13,511571,SOM DATT FINANCE CORPORATION L,99.95,99.95,99.46,99.95,93,9279.0
2025-05-14,511571,SOM DATT FINANCE CORPORATION L,96.1,99.95,96.1,99.95,2011,200227.0
2025-05-15,511571,SOM DATT FINANCE CORPORATION L,101.0,102.02,98.6,98.92,5335,533632.0
2025-05-16,511571,SOM DATT FINANCE CORPORATION L,99.99,101.9,99.99,101.2,949,95065.0
2025-05-19,511571,SOM DATT FINANCE CORPORATION L,103.89,103.89,98.3,100.94,2162,213406.0
2025-05-20,511571,SOM DATT FINANCE CORPORATION L,98.95,101.8,98.1,98.18,4801,473464.0
2025-05-21,511571,SOM DATT FINANCE CORPORATION L,101.9,101.9,98.71,99.84,1976,198810.0
2025-05-22,511571,SOM DATT FINANCE CORPORATION L,100.0,100.8,96.02,96.29,462,45201.0
2025-05-23,511571,SOM DATT FINANCE CORPORATION L,99.2,102.45,99.2,102.36,9799,997226.0
2025-05-26,511571,SOM DATT FINANCE CORPORATION L,102.45,122.83,102.45,122.83,37624,4407687.0
2025-05-27,511571,SOM DATT FINANCE CORPORATION L,128.99,128.99,114.99,117.59,16229,1935290.0
2025-05-28,511571,SOM DATT FINANCE CORPORATION L,117.59,127.98,117.59,121.54,10605,1291952.0
2025-05-29,511571,SOM DATT FINANCE CORPORATION L,124.2,129.9,118.0,124.41,20631,2557202.0
2025-05-30,511571,SOM DATT FINANCE CORPORATION L,129.8,131.99,120.4,122.02,16870,2138290.0
2025-06-02,511571,SOM DATT FINANCE CORPORATION L,115.0,121.0,114.0,120.85,20943,2451495.0
2025-06-03,511571,SOM DATT FINANCE CORPORATION L,120.1,120.1,115.0,116.9,11776,1382682.0
2025-06-04,511571,SOM DATT FINANCE CORPORATION L,117.2,120.75,115.2,120.0,11062,1312599.0
2025-06-05,511571,SOM DATT FINANCE CORPORATION L,120.0,122.7,119.0,121.05,24410,2939828.0
2025-06-06,511571,SOM DATT FINANCE CORPORATION L,103.6,103.6,91.3,95.1,56537,5483191.0
2025-06-09,511571,SOM DATT FINANCE CORPORATION L,95.0,96.4,92.55,94.2,5001,470389.0
2025-06-10,511571,SOM DATT FINANCE CORPORATION L,93.0,95.7,91.7,92.1,5686,528456.0
2025-06-11,511571,SOM DATT FINANCE CORPORATION L,95.35,95.55,91.5,94.9,4627,433721.0
2025-06-12,511571,SOM DATT FINANCE CORPORATION L,94.9,95.0,91.7,92.85,6747,623797.0
2025-06-13,511571,SOM DATT FINANCE CORPORATION L,93.3,93.3,92.0,92.95,1685,156641.0
2025-06-16,511571,SOM DATT FINANCE CORPORATION L,93.5,93.5,87.0,88.1,8010,709485.0
2025-06-17,511571,SOM DATT FINANCE CORPORATION L,87.0,88.65,85.0,86.45,4477,390324.0
2025-06-18,511571,SOM DATT FINANCE CORPORATION L,86.25,88.0,83.35,85.75,971,82814.0
2025-06-19,511571,SOM DATT FINANCE CORPORATION L,82.15,90.45,82.15,84.5,2613,227220.0
2025-06-20,511571,SOM DATT FINANCE CORPORATION L,84.5,90.0,84.25,88.45,3386,290077.0
2025-06-23,511571,SOM DATT FINANCE CORPORATION L,83.05,87.9,83.05,85.85,5795,495940.0
2025-06-24,511571,SOM DATT FINANCE CORPORATION L,81.05,87.5,81.05,86.6,1255,107522.0
2025-06-25,511571,SOM DATT FINANCE CORPORATION L,83.0,89.0,83.0,83.85,5132,439771.0
2025-06-26,511571,SOM DATT FINANCE CORPORATION L,85.0,85.0,82.9,84.85,7906,668632.0
