Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-26,500458,Kore Foods Limited,29.53,30.0,29.53,29.53,5898,174216.0
2025-03-27,500458,Kore Foods Limited,29.0,30.12,28.94,29.1,7115,211962.0
2025-03-28,500458,Kore Foods Limited,28.53,28.6,28.52,28.6,3788,108104.0
2025-04-01,500458,Kore Foods Limited,28.6,29.17,28.6,29.17,726,21176.0
2025-04-02,500458,Kore Foods Limited,29.75,29.75,29.75,29.75,1369,40727.0
2025-04-03,500458,Kore Foods Limited,30.34,30.34,30.34,30.34,1488,45145.0
2025-04-04,500458,Kore Foods Limited,30.94,30.94,30.7,30.7,654,20197.0
2025-04-07,500458,Kore Foods Limited,30.09,30.6,30.09,30.55,2365,71637.0
2025-04-08,500458,Kore Foods Limited,31.15,31.16,31.15,31.15,5890,183496.0
2025-04-09,500458,Kore Foods Limited,31.77,31.77,31.77,31.77,5063,160851.0
2025-04-11,500458,Kore Foods Limited,32.4,32.4,32.3,32.3,591,19146.0
2025-04-15,500458,Kore Foods Limited,32.94,32.94,32.94,32.94,2478,81625.0
2025-04-16,500458,Kore Foods Limited,33.59,33.59,32.94,33.58,5278,177157.0
2025-04-17,500458,Kore Foods Limited,33.59,33.59,32.91,33.58,1834,60954.0
2025-04-21,500458,Kore Foods Limited,32.91,32.91,32.91,32.91,1352,44494.0
2025-04-22,500458,Kore Foods Limited,32.26,32.26,32.26,32.26,2639,85134.0
2025-04-23,500458,Kore Foods Limited,31.65,31.65,31.62,31.62,1012,32003.0
2025-04-24,500458,Kore Foods Limited,31.62,31.62,30.99,30.99,672,20951.0
2025-04-25,500458,Kore Foods Limited,30.99,30.99,30.38,30.38,814,24792.0
2025-04-28,500458,Kore Foods Limited,29.78,29.78,28.87,28.87,2960,85648.0
2025-04-29,500458,Kore Foods Limited,27.43,29.9,27.43,27.69,9890,273324.0
2025-04-30,500458,Kore Foods Limited,27.7,28.7,27.69,28.28,10001,279692.0
2025-05-02,500458,Kore Foods Limited,27.0,29.5,27.0,28.0,6868,193823.0
2025-05-05,500458,Kore Foods Limited,28.95,29.39,26.6,29.1,5006,142282.0
2025-05-06,500458,Kore Foods Limited,27.7,30.4,27.7,29.84,6968,201949.0
2025-05-07,500458,Kore Foods Limited,28.35,30.39,28.35,28.79,10433,299022.0
2025-05-08,500458,Kore Foods Limited,28.5,30.15,27.51,28.43,3764,108099.0
2025-05-09,500458,Kore Foods Limited,27.25,29.78,27.25,28.09,4466,130320.0
2025-05-12,500458,Kore Foods Limited,27.53,29.49,27.53,29.48,6564,192685.0
2025-05-13,500458,Kore Foods Limited,28.03,30.0,28.01,28.2,6346,178552.0
2025-05-14,500458,Kore Foods Limited,28.47,28.47,27.15,28.19,1781,50241.0
2025-05-15,500458,Kore Foods Limited,27.01,28.49,27.01,28.19,3901,108480.0
2025-05-16,500458,Kore Foods Limited,28.0,28.3,27.0,28.0,5554,152134.0
2025-05-19,500458,Kore Foods Limited,27.99,27.99,26.75,27.89,3703,101558.0
2025-05-20,500458,Kore Foods Limited,27.99,27.99,26.55,26.55,1534,41692.0
2025-05-21,500458,Kore Foods Limited,27.49,27.87,25.35,27.1,1791,47784.0
2025-05-22,500458,Kore Foods Limited,27.1,27.1,25.86,26.13,1585,41674.0
2025-05-23,500458,Kore Foods Limited,26.26,26.94,26.0,26.93,483,12816.0
2025-05-26,500458,Kore Foods Limited,26.56,26.98,25.59,25.59,5871,150680.0
2025-05-27,500458,Kore Foods Limited,26.25,26.25,24.32,25.8,3907,97627.0
2025-05-28,500458,Kore Foods Limited,25.25,25.75,24.51,24.6,4976,124565.0
2025-05-29,500458,Kore Foods Limited,25.09,25.6,24.0,24.0,7780,188887.0
2025-05-30,500458,Kore Foods Limited,24.25,25.2,24.0,25.07,3886,97507.0
2025-06-02,500458,Kore Foods Limited,24.01,26.32,24.0,25.3,3983,98728.0
2025-06-03,500458,Kore Foods Limited,25.45,26.01,24.75,25.23,4499,114701.0
2025-06-04,500458,Kore Foods Limited,25.0,26.49,25.0,26.49,8461,223990.0
2025-06-05,500458,Kore Foods Limited,27.05,27.81,26.49,27.13,7779,213915.0
2025-06-06,500458,Kore Foods Limited,27.26,28.48,26.05,28.48,3448,97225.0
2025-06-09,500458,Kore Foods Limited,29.85,29.9,27.07,27.12,6985,198391.0
2025-06-10,500458,Kore Foods Limited,27.55,28.47,27.55,28.47,7706,213081.0
2025-06-11,500458,Kore Foods Limited,28.05,29.89,28.0,28.5,30342,897262.0
2025-06-12,500458,Kore Foods Limited,27.11,29.9,27.11,29.39,4313,128266.0
2025-06-13,500458,Kore Foods Limited,30.85,30.85,28.15,30.49,12236,373181.0
2025-06-16,500458,Kore Foods Limited,29.0,30.3,28.97,29.05,5032,146189.0
2025-06-17,500458,Kore Foods Limited,30.25,30.25,27.61,29.3,6957,206453.0
2025-06-18,500458,Kore Foods Limited,28.71,28.99,27.86,28.99,6319,182015.0
2025-06-19,500458,Kore Foods Limited,27.56,30.0,27.56,28.11,6767,191192.0
2025-06-20,500458,Kore Foods Limited,29.48,29.48,26.72,29.36,10975,316994.0
2025-06-23,500458,Kore Foods Limited,29.36,29.36,28.0,28.21,7631,220208.0
2025-06-24,500458,Kore Foods Limited,26.82,29.62,26.82,29.44,5294,150157.0
2025-06-25,500458,Kore Foods Limited,29.35,30.75,28.15,30.7,11867,355538.0
2025-06-26,500458,Kore Foods Limited,32.05,32.05,29.35,31.16,5455,166169.0
