Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,538743,Mudunuru Limited,7.39,7.39,6.69,7.21,5794,42471.0
2025-03-28,538743,Mudunuru Limited,7.21,7.21,6.85,6.85,165,1153.0
2025-04-01,538743,Mudunuru Limited,7.19,7.19,6.51,6.68,4210,27580.0
2025-04-02,538743,Mudunuru Limited,6.68,6.68,6.68,6.68,340,2271.0
2025-04-03,538743,Mudunuru Limited,6.68,6.68,6.35,6.49,10500,66866.0
2025-04-04,538743,Mudunuru Limited,6.45,6.81,6.17,6.17,8051,52203.0
2025-04-07,538743,Mudunuru Limited,5.87,5.87,5.87,5.87,400,2348.0
2025-04-08,538743,Mudunuru Limited,5.9,5.9,5.9,5.9,744,4389.0
2025-04-09,538743,Mudunuru Limited,5.61,5.76,5.61,5.61,8126,45731.0
2025-04-16,538743,Mudunuru Limited,5.89,5.89,5.33,5.89,2639,14725.0
2025-04-21,538743,Mudunuru Limited,5.6,6.18,5.6,6.17,14773,89088.0
2025-04-22,538743,Mudunuru Limited,6.47,6.47,5.92,6.47,9352,59730.0
2025-04-23,538743,Mudunuru Limited,6.79,6.79,6.79,6.79,100,679.0
2025-04-24,538743,Mudunuru Limited,7.12,7.12,6.47,7.12,16101,111520.0
2025-04-25,538743,Mudunuru Limited,7.47,7.47,7.29,7.46,4682,34890.0
2025-04-28,538743,Mudunuru Limited,7.61,7.61,7.09,7.46,264,1949.0
2025-04-30,538743,Mudunuru Limited,7.82,7.82,7.09,7.81,588,4232.0
2025-05-02,538743,Mudunuru Limited,8.0,8.05,8.0,8.01,1452,11628.0
2025-05-05,538743,Mudunuru Limited,8.41,8.41,7.61,8.25,2956,22708.0
2025-05-06,538743,Mudunuru Limited,8.57,8.57,8.35,8.35,9,75.0
2025-05-07,538743,Mudunuru Limited,8.35,8.35,8.35,8.35,73,609.0
2025-05-08,538743,Mudunuru Limited,8.76,8.76,7.94,7.94,3609,28735.0
2025-05-09,538743,Mudunuru Limited,8.33,8.33,7.55,8.15,839,6786.0
2025-05-12,538743,Mudunuru Limited,7.75,8.39,7.75,8.39,509,4265.0
2025-05-13,538743,Mudunuru Limited,8.22,8.8,8.22,8.77,55,482.0
2025-05-14,538743,Mudunuru Limited,8.77,9.1,8.77,9.1,130,1154.0
2025-05-15,538743,Mudunuru Limited,9.55,9.55,9.55,9.55,300,2865.0
2025-05-16,538743,Mudunuru Limited,9.08,9.08,9.08,9.08,2,18.0
2025-05-26,538743,Mudunuru Limited,8.63,8.63,8.63,8.63,7100,61273.0
2025-06-02,538743,Mudunuru Limited,9.06,9.06,8.2,8.2,8650,77939.0
2025-06-09,538743,Mudunuru Limited,7.79,7.79,7.79,7.79,7075,55114.0
2025-06-16,538743,Mudunuru Limited,8.17,8.17,8.17,8.17,923,7540.0
2025-06-23,538743,Mudunuru Limited,8.57,8.57,8.56,8.57,8128,69651.0
