Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539435,Richfield Financial Services L,39.34,39.34,39.33,39.33,520,20454.0
2025-03-28,539435,Richfield Financial Services L,38.55,38.55,38.55,38.55,235,9059.0
2025-04-01,539435,Richfield Financial Services L,37.78,37.78,37.78,37.78,561,21194.0
2025-04-02,539435,Richfield Financial Services L,37.03,37.03,37.03,37.03,212,7850.0
2025-04-03,539435,Richfield Financial Services L,36.29,36.29,36.29,36.29,20,725.0
2025-04-04,539435,Richfield Financial Services L,35.57,35.57,35.57,35.57,19,675.0
2025-04-07,539435,Richfield Financial Services L,34.86,34.86,34.86,34.86,39,1359.0
2025-04-08,539435,Richfield Financial Services L,34.86,34.86,34.69,34.69,206,7150.0
2025-04-09,539435,Richfield Financial Services L,34.0,34.0,34.0,34.0,615,20910.0
2025-04-11,539435,Richfield Financial Services L,33.32,33.32,33.32,33.32,457,15227.0
2025-04-15,539435,Richfield Financial Services L,33.9,33.98,33.9,33.98,28,949.0
2025-04-16,539435,Richfield Financial Services L,34.65,34.65,34.64,34.65,9,311.0
2025-04-17,539435,Richfield Financial Services L,35.34,35.34,35.34,35.34,130,4594.0
2025-04-21,539435,Richfield Financial Services L,35.0,35.0,34.64,34.64,581,20293.0
2025-04-22,539435,Richfield Financial Services L,34.47,34.47,34.47,34.47,24,827.0
2025-04-23,539435,Richfield Financial Services L,34.35,34.47,34.35,34.35,53,1820.0
2025-04-24,539435,Richfield Financial Services L,34.35,35.03,34.35,35.03,19,653.0
2025-04-25,539435,Richfield Financial Services L,35.03,35.03,35.03,35.03,120,4203.0
2025-04-28,539435,Richfield Financial Services L,36.78,36.78,33.28,33.28,566,18884.0
2025-04-29,539435,Richfield Financial Services L,31.82,34.94,31.68,34.94,622,21490.0
2025-04-30,539435,Richfield Financial Services L,34.94,36.68,34.94,36.68,265,9686.0
2025-05-02,539435,Richfield Financial Services L,36.5,36.5,36.32,36.32,8,290.0
2025-05-05,539435,Richfield Financial Services L,34.51,38.13,34.51,36.8,44,1607.0
2025-05-06,539435,Richfield Financial Services L,36.8,36.8,35.0,36.8,14,493.0
2025-05-07,539435,Richfield Financial Services L,36.8,36.8,34.96,34.96,46,1613.0
2025-05-08,539435,Richfield Financial Services L,34.96,36.69,33.32,33.38,108,3693.0
2025-05-09,539435,Richfield Financial Services L,33.22,33.22,31.72,33.22,192,6330.0
2025-05-12,539435,Richfield Financial Services L,34.88,34.88,33.0,33.07,56,1873.0
2025-05-13,539435,Richfield Financial Services L,31.42,34.72,31.42,34.7,66,2201.0
2025-05-14,539435,Richfield Financial Services L,36.43,36.43,36.43,36.43,13,473.0
2025-05-15,539435,Richfield Financial Services L,38.25,38.25,38.0,38.25,561,21455.0
2025-05-16,539435,Richfield Financial Services L,40.16,40.16,39.21,40.16,1677,67339.0
2025-05-19,539435,Richfield Financial Services L,42.0,42.16,41.8,41.8,913,38403.0
2025-05-20,539435,Richfield Financial Services L,41.8,42.63,41.8,42.63,342,14578.0
2025-05-21,539435,Richfield Financial Services L,43.48,43.48,43.47,43.47,219,9520.0
2025-05-22,539435,Richfield Financial Services L,44.33,44.33,44.32,44.32,14,620.0
2025-05-23,539435,Richfield Financial Services L,45.0,45.0,43.99,43.99,127,5639.0
2025-05-26,539435,Richfield Financial Services L,43.99,43.99,43.12,43.12,119,5203.0
2025-05-27,539435,Richfield Financial Services L,42.91,43.12,42.91,43.12,11,472.0
2025-05-28,539435,Richfield Financial Services L,43.0,43.0,42.98,42.98,4,171.0
2025-05-29,539435,Richfield Financial Services L,42.98,42.98,42.9,42.9,72,3088.0
2025-05-30,539435,Richfield Financial Services L,42.05,42.05,42.05,42.05,11,462.0
2025-06-03,539435,Richfield Financial Services L,41.84,41.84,41.84,41.84,19,794.0
2025-06-05,539435,Richfield Financial Services L,41.01,41.01,41.01,41.01,32,1312.0
2025-06-06,539435,Richfield Financial Services L,40.19,40.19,40.19,40.19,34,1366.0
2025-06-09,539435,Richfield Financial Services L,40.1,40.1,39.39,39.39,55,2183.0
2025-06-10,539435,Richfield Financial Services L,38.61,38.61,38.61,38.61,38,1467.0
2025-06-11,539435,Richfield Financial Services L,38.61,39.38,37.84,39.38,775,29883.0
2025-06-12,539435,Richfield Financial Services L,39.57,40.16,39.57,40.16,295,11679.0
2025-06-13,539435,Richfield Financial Services L,40.16,40.96,40.16,40.96,298,12005.0
2025-06-16,539435,Richfield Financial Services L,41.36,41.77,41.36,41.77,113,4719.0
2025-06-17,539435,Richfield Financial Services L,41.77,41.77,41.77,41.77,130,5430.0
2025-06-18,539435,Richfield Financial Services L,41.77,41.77,41.77,41.77,3,125.0
2025-06-19,539435,Richfield Financial Services L,40.94,41.14,40.94,41.14,30,1229.0
2025-06-20,539435,Richfield Financial Services L,40.32,40.32,40.32,40.32,236,9515.0
2025-06-23,539435,Richfield Financial Services L,40.32,40.32,39.52,39.52,94,3774.0
2025-06-24,539435,Richfield Financial Services L,39.5,39.5,39.5,39.5,6,237.0
2025-06-25,539435,Richfield Financial Services L,38.75,38.75,38.71,38.71,365,14143.0
2025-06-26,539435,Richfield Financial Services L,37.94,37.94,37.94,37.94,3,113.0
