Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,514087,PBM POLYTEX LTD.,66.0,66.8,62.92,64.0,2952,189840.0
2025-03-28,514087,PBM POLYTEX LTD.,67.87,75.88,62.13,62.49,3688,235281.0
2025-04-01,514087,PBM POLYTEX LTD.,65.0,65.0,63.0,63.47,807,51805.0
2025-04-02,514087,PBM POLYTEX LTD.,63.47,66.38,61.66,65.14,1632,105566.0
2025-04-03,514087,PBM POLYTEX LTD.,73.47,73.47,66.72,66.96,369,25422.0
2025-04-04,514087,PBM POLYTEX LTD.,69.0,70.7,64.45,64.99,831,55727.0
2025-04-07,514087,PBM POLYTEX LTD.,58.8,67.8,58.8,66.59,214,13578.0
2025-04-08,514087,PBM POLYTEX LTD.,66.0,68.7,65.02,65.03,837,55896.0
2025-04-09,514087,PBM POLYTEX LTD.,67.7,68.0,62.35,66.73,1154,76232.0
2025-04-11,514087,PBM POLYTEX LTD.,69.8,69.8,65.7,69.35,719,49996.0
2025-04-15,514087,PBM POLYTEX LTD.,69.41,71.78,69.4,71.6,167,11621.0
2025-04-16,514087,PBM POLYTEX LTD.,73.9,73.9,71.6,71.6,51,3653.0
2025-04-17,514087,PBM POLYTEX LTD.,74.3,74.3,71.4,71.4,103,7362.0
2025-04-21,514087,PBM POLYTEX LTD.,74.0,74.0,68.0,71.74,1784,125950.0
2025-04-22,514087,PBM POLYTEX LTD.,74.0,74.0,71.13,72.87,300,21987.0
2025-04-23,514087,PBM POLYTEX LTD.,73.5,74.95,70.2,70.42,932,68014.0
2025-04-24,514087,PBM POLYTEX LTD.,74.34,74.4,70.55,74.35,2342,172242.0
2025-04-25,514087,PBM POLYTEX LTD.,76.0,76.49,71.0,71.21,261,18963.0
2025-04-28,514087,PBM POLYTEX LTD.,72.0,79.15,72.0,76.57,1164,88350.0
2025-04-29,514087,PBM POLYTEX LTD.,73.08,78.96,73.08,75.92,1711,129701.0
2025-04-30,514087,PBM POLYTEX LTD.,71.58,76.75,70.0,76.02,1881,138764.0
2025-05-02,514087,PBM POLYTEX LTD.,77.0,77.0,77.0,77.0,252,19404.0
2025-05-05,514087,PBM POLYTEX LTD.,77.0,77.0,77.0,77.0,23,1771.0
2025-05-06,514087,PBM POLYTEX LTD.,77.0,79.0,73.54,78.75,152,11571.0
2025-05-07,514087,PBM POLYTEX LTD.,79.0,79.0,78.75,78.78,629,49591.0
2025-05-08,514087,PBM POLYTEX LTD.,78.85,79.15,78.85,79.15,154,12176.0
2025-05-09,514087,PBM POLYTEX LTD.,76.95,76.95,76.95,76.95,5,384.0
2025-05-12,514087,PBM POLYTEX LTD.,75.03,77.99,74.0,74.11,2903,219440.0
2025-05-13,514087,PBM POLYTEX LTD.,77.99,84.87,77.99,81.19,1171,93556.0
2025-05-14,514087,PBM POLYTEX LTD.,85.29,85.29,80.03,80.98,884,73272.0
2025-05-15,514087,PBM POLYTEX LTD.,83.98,83.98,76.5,77.0,365,30405.0
2025-05-16,514087,PBM POLYTEX LTD.,84.5,84.5,82.6,83.87,745,62196.0
2025-05-19,514087,PBM POLYTEX LTD.,86.0,88.94,86.0,86.0,2251,195670.0
2025-05-20,514087,PBM POLYTEX LTD.,86.0,86.0,83.0,83.0,279,23760.0
2025-05-21,514087,PBM POLYTEX LTD.,84.1,84.1,84.05,84.05,300,25222.0
2025-05-22,514087,PBM POLYTEX LTD.,84.06,84.06,79.55,81.4,104,8566.0
2025-05-23,514087,PBM POLYTEX LTD.,83.98,83.98,81.41,83.0,399,32968.0
2025-05-26,514087,PBM POLYTEX LTD.,83.0,83.0,78.17,79.75,609,48619.0
2025-05-27,514087,PBM POLYTEX LTD.,79.75,83.25,79.75,82.96,1383,112276.0
2025-05-28,514087,PBM POLYTEX LTD.,82.0,82.0,75.15,79.15,2568,199930.0
2025-05-29,514087,PBM POLYTEX LTD.,80.0,81.4,79.6,80.23,540,43300.0
2025-05-30,514087,PBM POLYTEX LTD.,80.23,80.23,76.62,77.09,1654,127520.0
2025-06-02,514087,PBM POLYTEX LTD.,80.22,80.22,80.2,80.21,179,14359.0
2025-06-03,514087,PBM POLYTEX LTD.,80.0,80.0,80.0,80.0,30,2400.0
2025-06-04,514087,PBM POLYTEX LTD.,77.16,78.87,77.15,77.59,733,56763.0
2025-06-05,514087,PBM POLYTEX LTD.,77.43,77.43,75.5,77.0,1393,107509.0
2025-06-06,514087,PBM POLYTEX LTD.,76.5,77.0,74.54,74.78,2800,211501.0
2025-06-09,514087,PBM POLYTEX LTD.,78.93,78.93,74.0,74.27,1539,115125.0
2025-06-10,514087,PBM POLYTEX LTD.,75.05,79.4,74.27,76.24,311,23919.0
2025-06-11,514087,PBM POLYTEX LTD.,81.0,81.0,78.0,78.25,762,61171.0
2025-06-12,514087,PBM POLYTEX LTD.,76.0,78.2,74.76,78.2,610,46562.0
2025-06-13,514087,PBM POLYTEX LTD.,74.15,76.25,74.1,74.55,652,48601.0
2025-06-16,514087,PBM POLYTEX LTD.,74.6,74.6,69.75,71.03,5839,416292.0
2025-06-17,514087,PBM POLYTEX LTD.,70.06,71.2,69.5,70.05,1253,87890.0
2025-06-18,514087,PBM POLYTEX LTD.,70.06,74.26,70.01,73.85,589,41588.0
2025-06-19,514087,PBM POLYTEX LTD.,73.0,73.37,69.0,70.5,674,47788.0
2025-06-20,514087,PBM POLYTEX LTD.,70.0,71.0,67.7,69.8,377,26134.0
2025-06-23,514087,PBM POLYTEX LTD.,72.95,72.95,70.0,70.21,943,67025.0
2025-06-24,514087,PBM POLYTEX LTD.,70.63,74.7,70.63,70.65,122,8650.0
2025-06-25,514087,PBM POLYTEX LTD.,71.5,74.25,67.16,68.35,1592,110341.0
