Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15600.0,15600.0,15600.0,15600.0,2,31200.0
2025-04-01,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15330.0,15550.0,15330.0,15550.0,8,123520.0
2025-04-02,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15415.01,15600.0,15415.01,15600.0,6,93100.0
2025-04-08,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15497.0,15497.0,15497.0,15497.0,4,61988.0
2025-04-09,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15497.0,15497.0,15497.0,15497.0,4,61988.0
2025-04-17,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15425.0,15645.0,15425.0,15645.0,5,77745.0
2025-04-30,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15645.0,15695.0,15645.0,15695.0,5,78275.0
2025-05-02,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15755.0,15755.0,15755.0,15755.0,1,15755.0
2025-05-05,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15700.0,15765.0,15700.0,15727.14,7,110090.0
2025-05-08,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15801.0,15801.0,15801.0,15801.0,1,15801.0
2025-05-12,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15801.0,15801.0,15801.0,15801.0,8,126408.0
2025-05-13,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15851.0,15851.0,15851.0,15851.0,1,15851.0
2025-05-16,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15851.0,15851.0,15851.0,15851.0,8,126808.0
2025-05-21,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15725.0,15850.0,15725.0,15850.0,8,126300.0
2025-05-23,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15890.01,15890.01,15890.01,15890.01,2,31780.0
2025-05-29,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15890.01,15890.01,15890.01,15890.01,1,15890.0
2025-06-04,972715,IFCI-9.16%-IV-15-2-27-C-PVT,16000.0,16000.0,16000.0,16000.0,1,16000.0
2025-06-06,972715,IFCI-9.16%-IV-15-2-27-C-PVT,16000.0,16000.0,16000.0,16000.0,20,320000.0
2025-06-09,972715,IFCI-9.16%-IV-15-2-27-C-PVT,16000.0,16000.0,16000.0,16000.0,6,96000.0
2025-06-12,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15900.0,15900.0,15900.0,15900.0,4,63600.0
2025-06-16,972715,IFCI-9.16%-IV-15-2-27-C-PVT,16000.0,16000.0,16000.0,16000.0,3,48000.0
2025-06-18,972715,IFCI-9.16%-IV-15-2-27-C-PVT,16000.0,16000.0,16000.0,16000.0,1,16000.0
2025-06-23,972715,IFCI-9.16%-IV-15-2-27-C-PVT,15800.0,15800.0,15800.0,15800.0,2,31600.0
