Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,937825,IHFL-8.20%-3-1-27-NCD,963.8,963.8,963.8,963.8,170,163846.0
2025-04-01,937825,IHFL-8.20%-3-1-27-NCD,963.8,963.8,963.8,963.8,20,19276.0
2025-04-04,937825,IHFL-8.20%-3-1-27-NCD,964.05,964.05,964.05,964.05,44,42418.0
2025-04-07,937825,IHFL-8.20%-3-1-27-NCD,964.0,965.0,964.0,964.69,932,899093.0
2025-04-08,937825,IHFL-8.20%-3-1-27-NCD,964.0,964.0,964.0,964.0,100,96400.0
2025-04-09,937825,IHFL-8.20%-3-1-27-NCD,962.0,962.0,962.0,962.0,29,27898.0
2025-04-11,937825,IHFL-8.20%-3-1-27-NCD,962.0,970.0,962.0,970.0,634,614305.0
2025-04-15,937825,IHFL-8.20%-3-1-27-NCD,958.25,958.25,958.25,958.25,50,47912.0
2025-04-23,937825,IHFL-8.20%-3-1-27-NCD,964.0,964.0,964.0,964.0,5,4820.0
2025-04-28,937825,IHFL-8.20%-3-1-27-NCD,965.0,965.0,965.0,965.0,50,48250.0
2025-05-02,937825,IHFL-8.20%-3-1-27-NCD,968.4,968.4,968.4,968.4,137,132670.0
2025-05-09,937825,IHFL-8.20%-3-1-27-NCD,975.0,975.0,975.0,975.0,5,4875.0
2025-05-14,937825,IHFL-8.20%-3-1-27-NCD,971.0,971.0,971.0,971.0,500,485500.0
2025-05-15,937825,IHFL-8.20%-3-1-27-NCD,975.0,981.0,975.0,981.0,688,671100.0
2025-05-23,937825,IHFL-8.20%-3-1-27-NCD,966.45,966.45,966.45,966.45,26,25127.0
2025-05-29,937825,IHFL-8.20%-3-1-27-NCD,966.45,990.0,966.45,990.0,321,310665.0
2025-05-30,937825,IHFL-8.20%-3-1-27-NCD,960.3,960.3,960.3,960.3,20,19206.0
2025-06-04,937825,IHFL-8.20%-3-1-27-NCD,970.0,970.0,970.0,970.0,45,43650.0
2025-06-09,937825,IHFL-8.20%-3-1-27-NCD,972.0,972.0,972.0,972.0,250,243000.0
2025-06-17,937825,IHFL-8.20%-3-1-27-NCD,967.0,967.0,967.0,967.0,1,967.0
2025-06-18,937825,IHFL-8.20%-3-1-27-NCD,960.3,967.3,960.3,967.3,26,25058.0
2025-06-23,937825,IHFL-8.20%-3-1-27-NCD,965.0,965.0,965.0,965.0,200,193000.0
