Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,544251,Share Samadhan Limited,75.05,76.1,75.0,75.56,9600,723760.0
2025-03-28,544251,Share Samadhan Limited,77.5,77.5,73.5,74.58,49600,3777120.0
2025-04-01,544251,Share Samadhan Limited,77.0,80.9,75.0,80.0,20800,1619568.0
2025-04-02,544251,Share Samadhan Limited,80.5,81.01,79.0,79.5,20800,1671776.0
2025-04-03,544251,Share Samadhan Limited,80.5,83.9,80.0,80.85,24000,1973296.0
2025-04-04,544251,Share Samadhan Limited,80.71,81.48,79.5,80.48,27200,2180048.0
2025-04-07,544251,Share Samadhan Limited,70.35,78.95,69.5,77.0,25600,1922080.0
2025-04-08,544251,Share Samadhan Limited,81.7,84.0,79.0,81.38,40000,3271232.0
2025-04-09,544251,Share Samadhan Limited,80.05,81.9,79.81,80.18,32000,2582528.0
2025-04-11,544251,Share Samadhan Limited,82.4,82.5,79.12,81.04,36800,2970032.0
2025-04-15,544251,Share Samadhan Limited,83.2,84.0,81.0,83.67,52800,4374720.0
2025-04-16,544251,Share Samadhan Limited,83.99,83.99,81.0,83.2,22400,1838992.0
2025-04-17,544251,Share Samadhan Limited,83.3,86.5,81.35,84.9,57600,4786400.0
2025-04-21,544251,Share Samadhan Limited,85.8,87.0,83.05,83.3,32000,2727040.0
2025-04-22,544251,Share Samadhan Limited,83.3,84.87,82.55,83.77,9600,802032.0
2025-04-23,544251,Share Samadhan Limited,84.5,86.2,79.54,85.62,57600,4833232.0
2025-04-24,544251,Share Samadhan Limited,84.0,87.0,84.0,85.4,46400,3949216.0
2025-04-25,544251,Share Samadhan Limited,87.0,87.0,82.65,85.7,20800,1758784.0
2025-04-28,544251,Share Samadhan Limited,85.7,85.7,83.76,84.0,27200,2300720.0
2025-04-29,544251,Share Samadhan Limited,83.55,86.7,83.0,85.75,25600,2166464.0
2025-04-30,544251,Share Samadhan Limited,84.5,84.5,81.7,82.0,25600,2115488.0
2025-05-02,544251,Share Samadhan Limited,82.2,82.2,82.1,82.1,3200,262880.0
2025-05-05,544251,Share Samadhan Limited,82.3,82.3,79.5,80.01,16000,1287968.0
2025-05-06,544251,Share Samadhan Limited,83.0,83.0,76.51,77.23,30400,2390960.0
2025-05-07,544251,Share Samadhan Limited,77.0,81.0,77.0,81.0,11200,892640.0
2025-05-08,544251,Share Samadhan Limited,81.0,81.0,76.0,77.9,43200,3376560.0
2025-05-09,544251,Share Samadhan Limited,78.95,79.0,76.5,76.5,8000,623456.0
2025-05-12,544251,Share Samadhan Limited,79.0,81.35,78.45,79.45,14400,1140640.0
2025-05-13,544251,Share Samadhan Limited,80.2,81.2,76.6,78.0,70400,5510256.0
2025-05-14,544251,Share Samadhan Limited,79.2,79.2,76.0,76.26,35200,2712752.0
2025-05-15,544251,Share Samadhan Limited,77.7,80.1,77.7,79.29,24000,1900928.0
2025-05-16,544251,Share Samadhan Limited,79.75,79.75,77.17,77.17,4800,375872.0
2025-05-19,544251,Share Samadhan Limited,77.17,80.45,77.0,79.92,51200,4044816.0
2025-05-20,544251,Share Samadhan Limited,81.0,81.0,78.5,78.68,25600,2027024.0
2025-05-21,544251,Share Samadhan Limited,79.96,85.9,79.0,81.75,107200,8753744.0
2025-05-22,544251,Share Samadhan Limited,81.9,82.0,79.52,81.63,49600,4020544.0
2025-05-23,544251,Share Samadhan Limited,81.65,83.97,80.41,80.79,44800,3671200.0
2025-05-26,544251,Share Samadhan Limited,82.0,83.0,81.0,81.5,24000,1965504.0
2025-05-27,544251,Share Samadhan Limited,81.0,81.1,80.1,80.83,9600,776640.0
2025-05-28,544251,Share Samadhan Limited,82.3,82.5,81.5,82.06,16000,1313440.0
2025-05-29,544251,Share Samadhan Limited,83.0,83.4,82.5,83.4,8000,662656.0
2025-05-30,544251,Share Samadhan Limited,79.1,82.9,79.1,80.95,46400,3736432.0
2025-06-02,544251,Share Samadhan Limited,78.1,81.5,78.1,81.0,9600,774560.0
2025-06-03,544251,Share Samadhan Limited,79.01,79.01,78.3,78.3,8000,629856.0
2025-06-04,544251,Share Samadhan Limited,78.11,83.0,78.11,81.0,24000,1933600.0
2025-06-05,544251,Share Samadhan Limited,81.0,81.0,78.6,78.67,6400,507232.0
2025-06-06,544251,Share Samadhan Limited,79.5,81.9,79.5,81.8,24000,1941936.0
2025-06-09,544251,Share Samadhan Limited,82.49,82.49,79.51,80.2,12800,1031200.0
2025-06-10,544251,Share Samadhan Limited,81.29,83.85,80.45,80.45,12800,1054144.0
2025-06-11,544251,Share Samadhan Limited,81.5,81.5,80.45,80.73,8000,647296.0
2025-06-12,544251,Share Samadhan Limited,80.23,80.23,79.2,79.2,9600,764848.0
2025-06-13,544251,Share Samadhan Limited,79.2,79.2,79.2,79.2,1600,126720.0
2025-06-16,544251,Share Samadhan Limited,79.0,79.0,78.2,78.2,6400,502720.0
2025-06-18,544251,Share Samadhan Limited,78.05,79.2,78.0,78.0,6400,501200.0
2025-06-19,544251,Share Samadhan Limited,78.0,78.0,76.75,76.75,6400,494640.0
2025-06-20,544251,Share Samadhan Limited,77.15,77.15,77.15,77.15,1600,123440.0
2025-06-23,544251,Share Samadhan Limited,75.0,75.0,74.25,74.25,4800,358800.0
2025-06-24,544251,Share Samadhan Limited,74.3,75.3,72.86,73.43,20800,1541664.0
2025-06-26,544251,Share Samadhan Limited,74.0,74.1,71.01,71.01,4800,350576.0
