Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,526971,DHOOT INDUSTRIAL FINANCE LTD.,266.2,273.1,265.0,270.05,3252,869854.0
2025-03-28,526971,DHOOT INDUSTRIAL FINANCE LTD.,278.0,278.0,253.0,254.6,3677,946797.0
2025-04-01,526971,DHOOT INDUSTRIAL FINANCE LTD.,271.95,271.95,257.55,264.25,420,111576.0
2025-04-02,526971,DHOOT INDUSTRIAL FINANCE LTD.,257.0,265.0,255.3,260.0,914,240233.0
2025-04-03,526971,DHOOT INDUSTRIAL FINANCE LTD.,266.3,266.3,252.6,259.35,1126,289902.0
2025-04-04,526971,DHOOT INDUSTRIAL FINANCE LTD.,271.0,271.0,256.0,256.7,1553,405541.0
2025-04-07,526971,DHOOT INDUSTRIAL FINANCE LTD.,242.55,242.55,220.0,236.9,6023,1391043.0
2025-04-08,526971,DHOOT INDUSTRIAL FINANCE LTD.,255.0,255.0,236.0,245.7,1199,288495.0
2025-04-09,526971,DHOOT INDUSTRIAL FINANCE LTD.,254.0,258.85,245.0,247.4,1383,346404.0
2025-04-11,526971,DHOOT INDUSTRIAL FINANCE LTD.,258.0,258.0,247.0,248.95,598,150932.0
2025-04-15,526971,DHOOT INDUSTRIAL FINANCE LTD.,245.0,264.0,244.0,258.15,1058,271891.0
2025-04-16,526971,DHOOT INDUSTRIAL FINANCE LTD.,268.0,268.95,259.6,265.15,1050,276863.0
2025-04-17,526971,DHOOT INDUSTRIAL FINANCE LTD.,274.0,274.0,259.55,264.15,1738,462443.0
2025-04-21,526971,DHOOT INDUSTRIAL FINANCE LTD.,275.0,275.0,264.25,268.4,1301,351039.0
2025-04-22,526971,DHOOT INDUSTRIAL FINANCE LTD.,279.0,279.0,265.05,272.7,585,159329.0
2025-04-23,526971,DHOOT INDUSTRIAL FINANCE LTD.,279.0,279.0,268.0,269.65,899,243177.0
2025-04-24,526971,DHOOT INDUSTRIAL FINANCE LTD.,273.95,285.05,261.6,266.4,1955,534902.0
2025-04-25,526971,DHOOT INDUSTRIAL FINANCE LTD.,278.0,278.0,258.55,260.95,847,222746.0
2025-04-28,526971,DHOOT INDUSTRIAL FINANCE LTD.,278.0,278.0,252.45,266.0,415,107107.0
2025-04-29,526971,DHOOT INDUSTRIAL FINANCE LTD.,274.7,274.7,261.05,266.5,571,151500.0
2025-04-30,526971,DHOOT INDUSTRIAL FINANCE LTD.,257.25,263.25,257.0,257.3,493,127044.0
2025-05-02,526971,DHOOT INDUSTRIAL FINANCE LTD.,264.8,267.95,250.0,257.35,319,81509.0
2025-05-05,526971,DHOOT INDUSTRIAL FINANCE LTD.,270.0,270.0,252.0,255.95,502,130172.0
2025-05-06,526971,DHOOT INDUSTRIAL FINANCE LTD.,263.0,263.0,238.95,241.45,3044,752321.0
2025-05-07,526971,DHOOT INDUSTRIAL FINANCE LTD.,254.0,254.0,237.1,240.75,1630,398389.0
2025-05-08,526971,DHOOT INDUSTRIAL FINANCE LTD.,231.0,254.9,231.0,243.0,464,113855.0
2025-05-09,526971,DHOOT INDUSTRIAL FINANCE LTD.,243.0,245.0,235.0,242.9,350,83210.0
2025-05-12,526971,DHOOT INDUSTRIAL FINANCE LTD.,259.0,263.95,246.05,252.85,3349,841292.0
2025-05-13,526971,DHOOT INDUSTRIAL FINANCE LTD.,263.9,263.9,249.1,256.65,2012,515329.0
2025-05-14,526971,DHOOT INDUSTRIAL FINANCE LTD.,264.0,268.2,257.0,263.65,822,215277.0
2025-05-15,526971,DHOOT INDUSTRIAL FINANCE LTD.,276.0,276.0,250.0,257.4,3960,1049788.0
2025-05-16,526971,DHOOT INDUSTRIAL FINANCE LTD.,264.0,280.0,264.0,270.0,3445,932391.0
2025-05-19,526971,DHOOT INDUSTRIAL FINANCE LTD.,270.8,287.0,270.8,281.65,3100,862952.0
2025-05-20,526971,DHOOT INDUSTRIAL FINANCE LTD.,298.0,298.0,275.0,275.25,2108,595339.0
2025-05-21,526971,DHOOT INDUSTRIAL FINANCE LTD.,278.0,284.0,272.1,276.4,612,170644.0
2025-05-22,526971,DHOOT INDUSTRIAL FINANCE LTD.,279.0,285.0,275.3,278.25,835,235027.0
2025-05-23,526971,DHOOT INDUSTRIAL FINANCE LTD.,280.0,290.0,245.25,260.65,8589,2302113.0
2025-05-26,526971,DHOOT INDUSTRIAL FINANCE LTD.,250.0,250.0,220.2,235.85,19363,4543641.0
2025-05-27,526971,DHOOT INDUSTRIAL FINANCE LTD.,237.8,244.5,236.0,243.1,2044,493880.0
2025-05-28,526971,DHOOT INDUSTRIAL FINANCE LTD.,244.0,248.0,238.6,243.6,2000,487835.0
2025-05-29,526971,DHOOT INDUSTRIAL FINANCE LTD.,250.0,250.0,241.05,247.4,916,225988.0
2025-05-30,526971,DHOOT INDUSTRIAL FINANCE LTD.,250.0,250.0,235.0,248.9,1879,459884.0
2025-06-02,526971,DHOOT INDUSTRIAL FINANCE LTD.,248.9,249.15,245.0,249.15,1907,471679.0
2025-06-03,526971,DHOOT INDUSTRIAL FINANCE LTD.,249.15,249.15,240.0,246.35,1915,467305.0
2025-06-04,526971,DHOOT INDUSTRIAL FINANCE LTD.,246.5,246.5,240.0,246.4,682,165031.0
2025-06-05,526971,DHOOT INDUSTRIAL FINANCE LTD.,254.95,254.95,241.2,245.85,668,162209.0
2025-06-06,526971,DHOOT INDUSTRIAL FINANCE LTD.,245.85,254.95,240.0,240.95,2078,509285.0
2025-06-09,526971,DHOOT INDUSTRIAL FINANCE LTD.,242.5,254.0,241.0,245.0,3545,865769.0
2025-06-10,526971,DHOOT INDUSTRIAL FINANCE LTD.,245.0,247.8,238.0,246.4,2171,529703.0
2025-06-11,526971,DHOOT INDUSTRIAL FINANCE LTD.,248.95,248.95,245.0,248.0,1011,249034.0
2025-06-12,526971,DHOOT INDUSTRIAL FINANCE LTD.,248.0,248.0,243.85,245.7,165,40624.0
2025-06-13,526971,DHOOT INDUSTRIAL FINANCE LTD.,245.7,245.7,240.0,242.85,966,232854.0
2025-06-16,526971,DHOOT INDUSTRIAL FINANCE LTD.,243.0,247.0,239.0,246.9,359,88237.0
2025-06-17,526971,DHOOT INDUSTRIAL FINANCE LTD.,247.0,247.0,236.3,241.2,596,144286.0
2025-06-18,526971,DHOOT INDUSTRIAL FINANCE LTD.,236.0,246.95,236.0,241.6,248,59741.0
2025-06-19,526971,DHOOT INDUSTRIAL FINANCE LTD.,241.6,245.0,236.0,237.2,548,130217.0
2025-06-20,526971,DHOOT INDUSTRIAL FINANCE LTD.,238.0,242.5,235.95,240.0,1509,362798.0
2025-06-23,526971,DHOOT INDUSTRIAL FINANCE LTD.,240.0,240.0,236.0,236.8,741,175514.0
2025-06-24,526971,DHOOT INDUSTRIAL FINANCE LTD.,247.0,247.0,236.1,237.2,2900,690841.0
2025-06-25,526971,DHOOT INDUSTRIAL FINANCE LTD.,236.2,245.0,236.05,237.6,1371,327908.0
2025-06-26,526971,DHOOT INDUSTRIAL FINANCE LTD.,239.0,245.0,236.05,244.35,520,124931.0
