Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531456,MINAXI TEXTILES LTD.,1.84,1.84,1.71,1.83,7637,13538.0
2025-03-28,531456,MINAXI TEXTILES LTD.,1.9,1.9,1.74,1.82,24410,43256.0
2025-04-01,531456,MINAXI TEXTILES LTD.,1.82,1.89,1.76,1.78,15543,28124.0
2025-04-02,531456,MINAXI TEXTILES LTD.,1.83,1.83,1.73,1.78,21684,37981.0
2025-04-03,531456,MINAXI TEXTILES LTD.,1.8,1.86,1.74,1.84,27813,50605.0
2025-04-04,531456,MINAXI TEXTILES LTD.,1.88,1.93,1.8,1.83,9154,17447.0
2025-04-07,531456,MINAXI TEXTILES LTD.,1.8,1.97,1.7,1.8,16270,28716.0
2025-04-08,531456,MINAXI TEXTILES LTD.,1.85,1.98,1.7,1.86,46689,88969.0
2025-04-09,531456,MINAXI TEXTILES LTD.,1.98,2.04,1.93,2.02,33032,65582.0
2025-04-11,531456,MINAXI TEXTILES LTD.,2.02,2.22,1.94,2.22,118552,261016.0
2025-04-15,531456,MINAXI TEXTILES LTD.,2.44,2.44,2.3,2.44,93700,226511.0
2025-04-16,531456,MINAXI TEXTILES LTD.,2.5,2.51,2.32,2.34,67254,157646.0
2025-04-17,531456,MINAXI TEXTILES LTD.,2.34,2.43,2.34,2.4,32977,77797.0
2025-04-21,531456,MINAXI TEXTILES LTD.,2.4,2.4,2.28,2.29,125727,288792.0
2025-04-22,531456,MINAXI TEXTILES LTD.,2.38,2.38,2.19,2.23,24509,54443.0
2025-04-23,531456,MINAXI TEXTILES LTD.,2.34,2.34,2.12,2.2,37056,81177.0
2025-04-24,531456,MINAXI TEXTILES LTD.,2.17,2.2,2.11,2.12,22256,47962.0
2025-04-25,531456,MINAXI TEXTILES LTD.,2.18,2.19,2.02,2.02,66992,137280.0
2025-04-28,531456,MINAXI TEXTILES LTD.,2.02,2.07,1.95,2.07,6327,12807.0
2025-04-29,531456,MINAXI TEXTILES LTD.,2.03,2.12,2.02,2.05,5149,10544.0
