Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,514442,SRI KPR INDUSTRIES LTD.,26.24,26.24,23.15,23.41,51410,1203902.0
2025-03-28,514442,SRI KPR INDUSTRIES LTD.,23.6,23.6,20.3,21.6,31287,685880.0
2025-04-01,514442,SRI KPR INDUSTRIES LTD.,22.9,25.4,22.5,24.46,33635,828805.0
2025-04-02,514442,SRI KPR INDUSTRIES LTD.,25.48,25.9,24.0,25.67,7875,199451.0
2025-04-03,514442,SRI KPR INDUSTRIES LTD.,24.55,25.9,24.55,25.67,1548,38578.0
2025-04-04,514442,SRI KPR INDUSTRIES LTD.,26.08,26.08,23.55,24.05,13937,338439.0
2025-04-07,514442,SRI KPR INDUSTRIES LTD.,23.57,24.3,22.11,22.54,3180,73573.0
2025-04-08,514442,SRI KPR INDUSTRIES LTD.,22.54,23.88,22.54,23.55,1130,26155.0
2025-04-09,514442,SRI KPR INDUSTRIES LTD.,22.2,23.98,22.2,23.92,476,11350.0
2025-04-11,514442,SRI KPR INDUSTRIES LTD.,24.04,25.45,23.23,23.52,3087,75239.0
2025-04-15,514442,SRI KPR INDUSTRIES LTD.,24.55,24.55,23.12,24.3,3730,88936.0
2025-04-16,514442,SRI KPR INDUSTRIES LTD.,24.3,24.84,24.0,24.45,2523,61669.0
2025-04-17,514442,SRI KPR INDUSTRIES LTD.,24.45,28.94,24.2,25.96,16639,441088.0
2025-04-21,514442,SRI KPR INDUSTRIES LTD.,27.4,27.4,24.68,24.85,16835,424466.0
2025-04-22,514442,SRI KPR INDUSTRIES LTD.,25.35,26.7,24.85,25.22,2362,59923.0
2025-04-23,514442,SRI KPR INDUSTRIES LTD.,25.97,25.97,24.86,25.04,2206,56532.0
2025-04-24,514442,SRI KPR INDUSTRIES LTD.,25.1,26.18,24.75,25.14,1205,30421.0
2025-04-25,514442,SRI KPR INDUSTRIES LTD.,25.15,25.15,24.05,24.5,2553,62510.0
2025-04-28,514442,SRI KPR INDUSTRIES LTD.,24.5,24.99,23.4,23.51,8509,201359.0
2025-04-29,514442,SRI KPR INDUSTRIES LTD.,24.39,24.39,23.55,23.55,841,20083.0
2025-04-30,514442,SRI KPR INDUSTRIES LTD.,23.56,24.26,23.35,23.75,490,11609.0
2025-05-02,514442,SRI KPR INDUSTRIES LTD.,23.73,24.99,23.42,23.58,2540,60743.0
2025-05-05,514442,SRI KPR INDUSTRIES LTD.,22.05,24.0,22.05,23.99,3445,80726.0
2025-05-06,514442,SRI KPR INDUSTRIES LTD.,23.0,23.99,23.0,23.3,1152,26866.0
2025-05-07,514442,SRI KPR INDUSTRIES LTD.,23.3,23.89,23.0,23.61,1406,32534.0
2025-05-08,514442,SRI KPR INDUSTRIES LTD.,24.0,24.0,22.9,24.0,2714,63943.0
2025-05-09,514442,SRI KPR INDUSTRIES LTD.,22.05,23.94,22.05,23.3,747,16765.0
2025-05-12,514442,SRI KPR INDUSTRIES LTD.,24.0,24.95,23.4,23.56,2231,53888.0
2025-05-13,514442,SRI KPR INDUSTRIES LTD.,26.0,26.0,24.0,25.03,1858,45251.0
2025-05-14,514442,SRI KPR INDUSTRIES LTD.,25.03,25.3,24.0,24.49,3551,88549.0
2025-05-15,514442,SRI KPR INDUSTRIES LTD.,24.49,25.45,23.26,24.53,3428,82523.0
2025-05-16,514442,SRI KPR INDUSTRIES LTD.,24.32,25.15,23.91,24.98,4527,112365.0
2025-05-19,514442,SRI KPR INDUSTRIES LTD.,25.4,25.5,24.1,25.01,4100,102470.0
2025-05-20,514442,SRI KPR INDUSTRIES LTD.,25.49,25.49,24.03,25.3,2718,68664.0
2025-05-21,514442,SRI KPR INDUSTRIES LTD.,25.48,25.48,24.25,24.49,5167,126750.0
2025-05-22,514442,SRI KPR INDUSTRIES LTD.,25.38,26.89,25.0,26.71,7512,196580.0
2025-05-23,514442,SRI KPR INDUSTRIES LTD.,26.01,27.88,24.76,26.04,3900,101588.0
2025-05-26,514442,SRI KPR INDUSTRIES LTD.,25.52,26.5,25.0,25.37,2411,60938.0
2025-05-27,514442,SRI KPR INDUSTRIES LTD.,26.5,27.99,25.0,26.38,7003,184247.0
2025-05-28,514442,SRI KPR INDUSTRIES LTD.,27.9,27.9,26.0,26.04,10056,265885.0
2025-05-29,514442,SRI KPR INDUSTRIES LTD.,26.92,29.0,24.51,26.72,15161,412869.0
2025-05-30,514442,SRI KPR INDUSTRIES LTD.,26.72,27.6,26.06,26.14,3033,79969.0
2025-06-02,514442,SRI KPR INDUSTRIES LTD.,27.4,28.0,26.05,27.04,5810,157845.0
2025-06-03,514442,SRI KPR INDUSTRIES LTD.,27.04,28.39,26.6,27.86,646,17765.0
2025-06-04,514442,SRI KPR INDUSTRIES LTD.,27.86,27.86,25.61,26.66,14178,377030.0
2025-06-05,514442,SRI KPR INDUSTRIES LTD.,26.68,26.79,25.38,25.79,4298,111056.0
2025-06-06,514442,SRI KPR INDUSTRIES LTD.,26.31,26.44,26.0,26.34,2283,59706.0
2025-06-09,514442,SRI KPR INDUSTRIES LTD.,25.2,26.99,25.2,26.03,6455,170002.0
2025-06-10,514442,SRI KPR INDUSTRIES LTD.,26.5,26.79,25.36,25.62,7673,198600.0
2025-06-11,514442,SRI KPR INDUSTRIES LTD.,26.11,26.91,25.61,26.35,5404,141815.0
2025-06-12,514442,SRI KPR INDUSTRIES LTD.,25.82,26.78,25.82,26.03,1549,40867.0
2025-06-13,514442,SRI KPR INDUSTRIES LTD.,26.49,26.49,26.0,26.48,1961,51764.0
2025-06-16,514442,SRI KPR INDUSTRIES LTD.,25.53,26.95,25.5,25.6,8742,226186.0
2025-06-17,514442,SRI KPR INDUSTRIES LTD.,25.6,25.87,25.11,25.51,888,22672.0
2025-06-18,514442,SRI KPR INDUSTRIES LTD.,26.4,26.4,25.01,25.1,488,12370.0
2025-06-19,514442,SRI KPR INDUSTRIES LTD.,24.15,25.96,24.15,25.0,560,13839.0
2025-06-20,514442,SRI KPR INDUSTRIES LTD.,25.98,25.98,25.0,25.98,505,12974.0
