Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,3.5,3.5,3.2699999809265137,3.289999961853028,271603,0.0,0.0
2025-03-17 00:00:00+05:30,3.289999961853028,3.3399999141693115,3.119999885559082,3.119999885559082,411367,0.0,0.0
2025-03-18 00:00:00+05:30,3.0,3.0799999237060547,2.970000028610229,3.049999952316284,242296,0.0,0.0
2025-03-19 00:00:00+05:30,3.0899999141693115,3.200000047683716,2.890000104904175,3.130000114440918,445723,0.0,0.0
2025-03-20 00:00:00+05:30,3.220000028610229,3.2799999713897705,3.0999999046325684,3.240000009536743,357383,0.0,0.0
2025-03-21 00:00:00+05:30,3.2799999713897705,3.3499999046325684,3.220000028610229,3.309999942779541,254256,0.0,0.0
2025-03-24 00:00:00+05:30,3.3499999046325684,3.3499999046325684,3.1600000858306885,3.180000066757202,465434,0.0,0.0
2025-03-25 00:00:00+05:30,3.109999895095825,3.180000066757202,3.0199999809265137,3.059999942779541,393460,0.0,0.0
2025-03-26 00:00:00+05:30,3.059999942779541,3.0899999141693115,2.900000095367432,3.009999990463257,419713,0.0,0.0
2025-03-27 00:00:00+05:30,3.0299999713897705,3.0299999713897705,2.8499999046325684,2.9100000858306885,332123,0.0,0.0
2025-03-28 00:00:00+05:30,2.9100000858306885,2.9600000381469727,2.759999990463257,2.809999942779541,500919,0.0,0.0
2025-04-01 00:00:00+05:30,2.819999933242798,2.950000047683716,2.819999933242798,2.950000047683716,143685,0.0,0.0
2025-04-02 00:00:00+05:30,3.0799999237060547,3.0899999141693115,3.009999990463257,3.0899999141693115,83213,0.0,0.0
2025-04-03 00:00:00+05:30,3.0899999141693115,3.240000009536743,3.009999990463257,3.2100000381469727,229970,0.0,0.0
2025-04-04 00:00:00+05:30,3.3399999141693115,3.3399999141693115,3.1600000858306885,3.240000009536743,224808,0.0,0.0
2025-04-07 00:00:00+05:30,3.0899999141693115,3.130000114440918,3.069999933242798,3.0899999141693115,153928,0.0,0.0
2025-04-08 00:00:00+05:30,3.150000095367432,3.190000057220459,2.930000066757202,3.140000104904175,140833,0.0,0.0
2025-04-09 00:00:00+05:30,3.220000028610229,3.220000028610229,3.009999990463257,3.130000114440918,80437,0.0,0.0
2025-04-11 00:00:00+05:30,3.140000104904175,3.200000047683716,3.049999952316284,3.150000095367432,68961,0.0,0.0
2025-04-15 00:00:00+05:30,3.150000095367432,3.2699999809265137,2.990000009536743,3.150000095367432,187742,0.0,0.0
2025-04-16 00:00:00+05:30,3.0999999046325684,3.240000009536743,3.0999999046325684,3.190000057220459,91357,0.0,0.0
2025-04-17 00:00:00+05:30,3.2300000190734863,3.240000009536743,3.039999961853028,3.119999885559082,134289,0.0,0.0
2025-04-21 00:00:00+05:30,3.190000057220459,3.400000095367432,3.119999885559082,3.319999933242798,298043,0.0,0.0
2025-04-22 00:00:00+05:30,3.3299999237060547,3.650000095367432,3.130000114440918,3.650000095367432,656673,0.0,0.0
2025-04-23 00:00:00+05:30,4.010000228881836,4.010000228881836,3.3499999046325684,3.7799999713897705,2385932,0.0,0.0
2025-04-24 00:00:00+05:30,3.829999923706055,3.920000076293945,3.7100000381469727,3.869999885559082,444147,0.0,0.0
2025-04-25 00:00:00+05:30,3.849999904632568,3.859999895095825,3.539999961853028,3.640000104904175,331176,0.0,0.0
2025-04-28 00:00:00+05:30,3.5799999237060547,3.700000047683716,3.5199999809265137,3.549999952316284,132791,0.0,0.0
2025-04-29 00:00:00+05:30,3.539999961853028,3.660000085830689,3.5,3.509999990463257,120330,0.0,0.0
2025-04-30 00:00:00+05:30,3.5199999809265137,3.5799999237060547,3.299999952316284,3.4200000762939453,228310,0.0,0.0
2025-05-02 00:00:00+05:30,3.5,3.75,3.430000066757202,3.450000047683716,218727,0.0,0.0
2025-05-05 00:00:00+05:30,3.5,3.640000104904175,3.299999952316284,3.400000095367432,143821,0.0,0.0
2025-05-06 00:00:00+05:30,3.400000095367432,3.440000057220459,3.119999885559082,3.1600000858306885,241277,0.0,0.0
2025-05-07 00:00:00+05:30,3.059999942779541,3.369999885559082,2.9200000762939453,3.2799999713897705,296210,0.0,0.0
2025-05-08 00:00:00+05:30,3.400000095367432,3.400000095367432,3.0999999046325684,3.140000104904175,137073,0.0,0.0
2025-05-09 00:00:00+05:30,2.930000066757202,3.200000047683716,2.930000066757202,3.130000114440918,157619,0.0,0.0
2025-05-12 00:00:00+05:30,3.150000095367432,3.390000104904175,3.150000095367432,3.359999895095825,209040,0.0,0.0
2025-05-13 00:00:00+05:30,3.359999895095825,3.5,3.240000009536743,3.430000066757202,137178,0.0,0.0
2025-05-14 00:00:00+05:30,3.509999990463257,3.5799999237060547,3.440000057220459,3.549999952316284,203385,0.0,0.0
2025-05-15 00:00:00+05:30,3.609999895095825,3.619999885559082,3.470000028610229,3.490000009536743,205841,0.0,0.0
2025-05-16 00:00:00+05:30,3.549999952316284,3.559999942779541,3.180000066757202,3.4200000762939453,327019,0.0,0.0
2025-05-19 00:00:00+05:30,3.3499999046325684,3.5199999809265137,3.2100000381469727,3.400000095367432,311361,0.0,0.0
2025-05-20 00:00:00+05:30,3.470000028610229,3.5899999141693115,3.220000028610229,3.440000057220459,182558,0.0,0.0
2025-05-21 00:00:00+05:30,3.490000009536743,3.539999961853028,3.450000047683716,3.4800000190734863,130427,0.0,0.0
2025-05-22 00:00:00+05:30,3.5299999713897705,3.549999952316284,3.4600000381469727,3.509999990463257,86238,0.0,0.0
2025-05-23 00:00:00+05:30,3.4800000190734863,3.539999961853028,3.4800000190734863,3.490000009536743,100542,0.0,0.0
2025-05-26 00:00:00+05:30,3.490000009536743,3.5899999141693115,3.319999933242798,3.430000066757202,263318,0.0,0.0
2025-05-27 00:00:00+05:30,3.430000066757202,3.5,3.380000114440918,3.4100000858306885,154351,0.0,0.0
2025-05-28 00:00:00+05:30,3.4100000858306885,3.539999961853028,3.359999895095825,3.400000095367432,300745,0.0,0.0
2025-05-29 00:00:00+05:30,3.430000066757202,3.5,3.380000114440918,3.390000104904175,296213,0.0,0.0
2025-05-30 00:00:00+05:30,3.390000104904175,3.450000047683716,3.220000028610229,3.3499999046325684,287137,0.0,0.0
2025-06-02 00:00:00+05:30,3.2799999713897705,3.390000104904175,3.2799999713897705,3.299999952316284,430437,0.0,0.0
2025-06-03 00:00:00+05:30,3.299999952316284,3.4100000858306885,3.299999952316284,3.380000114440918,147689,0.0,0.0
2025-06-04 00:00:00+05:30,3.430000066757202,3.490000009536743,3.319999933242798,3.369999885559082,136523,0.0,0.0
2025-06-05 00:00:00+05:30,3.319999933242798,3.5,3.119999885559082,3.359999895095825,471131,0.0,0.0
2025-06-06 00:00:00+05:30,3.4200000762939453,3.440000057220459,3.3499999046325684,3.390000104904175,213652,0.0,0.0
2025-06-09 00:00:00+05:30,3.430000066757202,3.430000066757202,3.359999895095825,3.380000114440918,303375,0.0,0.0
2025-06-10 00:00:00+05:30,3.380000114440918,3.450000047683716,3.359999895095825,3.390000104904175,259884,0.0,0.0
2025-06-11 00:00:00+05:30,3.4800000190734863,3.4800000190734863,3.3499999046325684,3.369999885559082,382565,0.0,0.0
2025-06-12 00:00:00+05:30,3.369999885559082,3.380000114440918,3.180000066757202,3.309999942779541,452446,0.0,0.0
2025-06-13 00:00:00+05:30,3.390000104904175,3.390000104904175,3.299999952316284,3.3499999046325684,163235,0.0,0.0
2025-06-16 00:00:00+05:30,3.3499999046325684,3.4200000762939453,3.200000047683716,3.299999952316284,465289,0.0,0.0
2025-06-17 00:00:00+05:30,3.369999885559082,3.9600000381469727,3.2799999713897705,3.900000095367432,2427759,0.0,0.0
2025-06-18 00:00:00+05:30,3.7100000381469727,3.799999952316284,3.5999999046325684,3.630000114440918,674623,0.0,0.0
2025-06-19 00:00:00+05:30,3.690000057220459,3.690000057220459,3.630000114440918,3.670000076293945,23267,0.0,0.0
2025-06-20 00:00:00+05:30,3.3499999046325684,3.5,3.3499999046325684,3.400000095367432,289886,0.0,0.0
2025-06-23 00:00:00+05:30,3.2699999809265137,3.3399999141693115,3.220000028610229,3.299999952316284,320081,0.0,0.0
2025-06-24 00:00:00+05:30,3.400000095367432,3.4600000381469727,3.25,3.359999895095825,307417,0.0,0.0
2025-06-25 00:00:00+05:30,3.390000104904175,3.450000047683716,3.369999885559082,3.380000114440918,179014,0.0,0.0
2025-06-26 00:00:00+05:30,3.359999895095825,3.5999999046325684,3.359999895095825,3.390000104904175,213753,0.0,0.0
2025-06-27 00:00:00+05:30,3.4000000953674316,3.4600000381469727,3.299999952316284,3.3399999141693115,308270,0.0,0.0
