Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,544035,Swashthik Plascon Limited,49.97,50.95,47.8,49.3,54400,2680640.0
2025-03-28,544035,Swashthik Plascon Limited,49.5,50.19,47.08,48.5,36800,1788704.0
2025-04-01,544035,Swashthik Plascon Limited,50.0,50.0,48.5,48.5,12800,634160.0
2025-04-02,544035,Swashthik Plascon Limited,48.55,50.92,48.55,50.92,19200,967408.0
2025-04-03,544035,Swashthik Plascon Limited,51.9,53.46,49.75,53.45,27200,1436560.0
2025-04-04,544035,Swashthik Plascon Limited,52.01,54.0,52.0,54.0,9600,502816.0
2025-04-07,544035,Swashthik Plascon Limited,51.3,51.3,51.3,51.3,3200,164160.0
2025-04-08,544035,Swashthik Plascon Limited,49.0,49.0,48.74,48.74,51200,2497072.0
2025-04-09,544035,Swashthik Plascon Limited,49.99,49.99,49.99,49.99,1600,79984.0
2025-04-11,544035,Swashthik Plascon Limited,49.99,51.24,49.99,51.24,3200,161968.0
2025-04-15,544035,Swashthik Plascon Limited,49.09,51.0,49.09,50.99,14400,724608.0
2025-04-17,544035,Swashthik Plascon Limited,50.99,50.99,50.96,50.96,6400,326240.0
2025-04-21,544035,Swashthik Plascon Limited,50.96,50.96,49.25,50.1,14400,722368.0
2025-04-22,544035,Swashthik Plascon Limited,48.46,51.2,48.46,51.2,9600,483280.0
2025-04-23,544035,Swashthik Plascon Limited,49.99,50.05,49.64,49.64,8000,399008.0
2025-04-25,544035,Swashthik Plascon Limited,48.64,48.64,48.64,48.64,4800,233472.0
2025-04-28,544035,Swashthik Plascon Limited,49.0,49.0,48.8,48.8,4800,234880.0
2025-04-29,544035,Swashthik Plascon Limited,47.75,47.75,47.2,47.2,11200,531648.0
2025-04-30,544035,Swashthik Plascon Limited,45.82,46.99,45.01,46.99,20800,948352.0
2025-05-02,544035,Swashthik Plascon Limited,44.72,44.72,44.65,44.65,17600,786240.0
2025-05-05,544035,Swashthik Plascon Limited,42.45,42.7,42.42,42.42,17600,747984.0
2025-05-06,544035,Swashthik Plascon Limited,40.51,43.95,40.3,42.8,96000,3944544.0
2025-05-07,544035,Swashthik Plascon Limited,42.42,42.42,42.42,42.42,1600,67872.0
2025-05-08,544035,Swashthik Plascon Limited,41.75,41.75,41.75,41.75,1600,66800.0
2025-05-09,544035,Swashthik Plascon Limited,41.25,41.25,41.0,41.0,3200,131600.0
2025-05-12,544035,Swashthik Plascon Limited,41.0,43.05,41.0,43.05,12800,547632.0
2025-05-13,544035,Swashthik Plascon Limited,43.1,44.5,43.1,44.0,9600,421760.0
2025-05-14,544035,Swashthik Plascon Limited,42.8,42.8,42.65,42.73,3200,136720.0
2025-05-15,544035,Swashthik Plascon Limited,44.0,44.86,44.0,44.62,8000,355520.0
2025-05-16,544035,Swashthik Plascon Limited,46.85,46.85,46.84,46.85,9600,449728.0
2025-05-19,544035,Swashthik Plascon Limited,49.18,49.19,47.6,47.65,41600,2029472.0
2025-05-20,544035,Swashthik Plascon Limited,47.1,47.1,46.15,46.15,6400,298240.0
2025-05-21,544035,Swashthik Plascon Limited,46.15,46.15,46.15,46.15,1600,73840.0
2025-05-22,544035,Swashthik Plascon Limited,48.44,48.44,46.0,46.0,68800,3171984.0
2025-05-23,544035,Swashthik Plascon Limited,46.0,47.0,46.0,46.5,68800,3231184.0
2025-05-26,544035,Swashthik Plascon Limited,44.18,44.18,44.18,44.18,41600,1837888.0
2025-05-27,544035,Swashthik Plascon Limited,44.99,45.5,44.99,45.0,35200,1585584.0
2025-05-29,544035,Swashthik Plascon Limited,45.0,45.0,43.2,43.35,12800,559536.0
2025-05-30,544035,Swashthik Plascon Limited,42.45,44.0,42.45,42.53,11200,480912.0
2025-06-02,544035,Swashthik Plascon Limited,41.5,44.65,41.5,42.62,19200,840704.0
2025-06-03,544035,Swashthik Plascon Limited,42.75,43.4,42.75,43.4,3200,137840.0
2025-06-04,544035,Swashthik Plascon Limited,41.51,43.0,41.51,43.0,16000,667648.0
2025-06-05,544035,Swashthik Plascon Limited,41.5,43.0,41.5,43.0,12800,543328.0
2025-06-06,544035,Swashthik Plascon Limited,43.0,45.14,42.99,45.14,9600,416192.0
2025-06-09,544035,Swashthik Plascon Limited,43.4,44.0,43.4,44.0,6400,279920.0
2025-06-10,544035,Swashthik Plascon Limited,45.49,46.2,45.49,46.2,41600,1911984.0
2025-06-11,544035,Swashthik Plascon Limited,48.51,48.51,48.51,48.51,25600,1241856.0
2025-06-12,544035,Swashthik Plascon Limited,47.5,47.5,46.09,46.09,9600,450704.0
2025-06-13,544035,Swashthik Plascon Limited,46.09,46.09,44.95,44.95,11200,508864.0
2025-06-16,544035,Swashthik Plascon Limited,44.55,44.55,43.16,43.4,14400,627808.0
2025-06-17,544035,Swashthik Plascon Limited,43.0,45.09,42.25,45.09,16000,682176.0
2025-06-18,544035,Swashthik Plascon Limited,44.86,44.86,44.86,44.86,1600,71776.0
2025-06-19,544035,Swashthik Plascon Limited,43.01,43.01,42.7,42.75,8000,342880.0
2025-06-20,544035,Swashthik Plascon Limited,41.76,41.76,40.62,40.62,27200,1118160.0
2025-06-23,544035,Swashthik Plascon Limited,38.82,40.65,38.61,39.02,17600,689392.0
2025-06-24,544035,Swashthik Plascon Limited,40.0,40.97,40.0,40.97,30400,1223184.0
2025-06-25,544035,Swashthik Plascon Limited,43.01,43.01,43.0,43.01,6400,275248.0
2025-06-26,544035,Swashthik Plascon Limited,45.16,45.16,45.16,45.16,9600,433536.0
