Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539679,Kapil Raj Finance Ltd.,73.36,73.36,73.36,73.36,50,3668.0
2025-03-28,539679,Kapil Raj Finance Ltd.,73.36,73.36,73.0,73.0,5,366.0
2025-04-01,539679,Kapil Raj Finance Ltd.,74.83,75.2,69.35,71.34,71813,5203023.0
2025-04-02,539679,Kapil Raj Finance Ltd.,71.0,72.6,69.0,71.98,61787,4388404.0
2025-04-03,539679,Kapil Raj Finance Ltd.,73.42,75.57,73.0,75.57,83398,6151270.0
2025-04-04,539679,Kapil Raj Finance Ltd.,78.99,78.99,71.8,72.14,81498,6085839.0
2025-04-07,539679,Kapil Raj Finance Ltd.,72.88,72.88,68.55,70.73,2293,160899.0
2025-04-08,539679,Kapil Raj Finance Ltd.,67.55,74.26,67.55,73.73,81419,5863334.0
2025-04-09,539679,Kapil Raj Finance Ltd.,76.98,76.98,70.05,70.05,5558,392373.0
2025-04-11,539679,Kapil Raj Finance Ltd.,70.05,73.2,66.55,68.0,6294,434208.0
2025-04-15,539679,Kapil Raj Finance Ltd.,7.14,7.14,7.14,7.14,2526,18035.0
2025-04-16,539679,Kapil Raj Finance Ltd.,7.14,7.49,7.14,7.48,42124,314251.0
2025-04-17,539679,Kapil Raj Finance Ltd.,7.48,7.48,7.11,7.11,23380,167351.0
2025-04-21,539679,Kapil Raj Finance Ltd.,7.11,7.2,6.76,6.77,46703,322994.0
2025-04-22,539679,Kapil Raj Finance Ltd.,6.94,7.1,6.44,6.95,23372,160472.0
2025-04-23,539679,Kapil Raj Finance Ltd.,6.7,7.22,6.7,7.16,6312,44374.0
2025-04-24,539679,Kapil Raj Finance Ltd.,7.16,7.16,6.81,6.81,6606,45474.0
2025-04-25,539679,Kapil Raj Finance Ltd.,6.5,7.1,6.47,7.08,17655,120452.0
2025-04-28,539679,Kapil Raj Finance Ltd.,7.22,7.42,6.73,7.24,15292,110461.0
2025-04-29,539679,Kapil Raj Finance Ltd.,7.24,7.5,6.88,7.2,8299,58568.0
2025-04-30,539679,Kapil Raj Finance Ltd.,7.56,7.56,6.84,6.85,32246,222452.0
2025-05-02,539679,Kapil Raj Finance Ltd.,6.52,7.18,6.51,6.53,21090,140869.0
2025-05-05,539679,Kapil Raj Finance Ltd.,6.85,6.85,6.21,6.72,11964,78064.0
2025-05-06,539679,Kapil Raj Finance Ltd.,6.72,7.0,6.39,6.4,8242,54080.0
2025-05-07,539679,Kapil Raj Finance Ltd.,6.39,6.69,6.09,6.19,3176,20376.0
2025-05-08,539679,Kapil Raj Finance Ltd.,6.15,6.48,5.91,6.23,8254,50650.0
2025-05-09,539679,Kapil Raj Finance Ltd.,6.23,6.54,5.92,6.54,886,5715.0
2025-05-12,539679,Kapil Raj Finance Ltd.,6.54,6.86,6.23,6.7,4615,30759.0
2025-05-13,539679,Kapil Raj Finance Ltd.,6.97,6.97,6.41,6.8,10995,72213.0
2025-05-14,539679,Kapil Raj Finance Ltd.,7.0,7.01,6.51,6.81,9653,64996.0
2025-05-15,539679,Kapil Raj Finance Ltd.,6.47,7.15,6.47,6.69,8072,54025.0
2025-05-16,539679,Kapil Raj Finance Ltd.,6.93,6.93,6.54,6.85,4206,28572.0
2025-05-19,539679,Kapil Raj Finance Ltd.,7.17,7.17,6.59,6.76,5238,35169.0
2025-05-20,539679,Kapil Raj Finance Ltd.,6.78,6.78,6.43,6.46,9310,60171.0
2025-05-21,539679,Kapil Raj Finance Ltd.,6.46,6.78,6.16,6.5,4997,32439.0
2025-05-22,539679,Kapil Raj Finance Ltd.,6.74,6.82,6.22,6.65,7136,48336.0
2025-05-23,539679,Kapil Raj Finance Ltd.,6.8,6.8,6.32,6.55,15008,96143.0
2025-05-26,539679,Kapil Raj Finance Ltd.,6.56,6.84,6.5,6.76,2276,15222.0
2025-05-27,539679,Kapil Raj Finance Ltd.,6.9,7.0,6.51,6.89,12147,82394.0
2025-05-28,539679,Kapil Raj Finance Ltd.,6.89,7.0,6.66,6.9,2906,19898.0
2025-05-29,539679,Kapil Raj Finance Ltd.,6.9,7.04,6.62,6.89,6429,43823.0
2025-05-30,539679,Kapil Raj Finance Ltd.,6.75,7.05,6.58,6.66,2712,18219.0
2025-06-02,539679,Kapil Raj Finance Ltd.,6.66,6.87,6.34,6.81,726,4745.0
2025-06-03,539679,Kapil Raj Finance Ltd.,6.98,6.98,6.48,6.79,12977,87308.0
2025-06-04,539679,Kapil Raj Finance Ltd.,6.85,6.85,6.49,6.69,1616,10613.0
2025-06-05,539679,Kapil Raj Finance Ltd.,6.77,6.77,6.5,6.73,704,4745.0
2025-06-06,539679,Kapil Raj Finance Ltd.,6.44,6.89,6.36,6.36,5875,37695.0
2025-06-09,539679,Kapil Raj Finance Ltd.,6.68,6.68,5.8,6.18,81887,483207.0
2025-06-10,539679,Kapil Raj Finance Ltd.,6.48,6.49,5.87,6.18,20211,122113.0
2025-06-11,539679,Kapil Raj Finance Ltd.,6.24,6.34,5.57,6.1,4450,25971.0
2025-06-12,539679,Kapil Raj Finance Ltd.,5.57,6.28,5.49,6.01,139287,782358.0
2025-06-13,539679,Kapil Raj Finance Ltd.,5.89,5.99,5.49,5.56,16419,91663.0
2025-06-16,539679,Kapil Raj Finance Ltd.,6.1,6.1,5.27,5.77,7741,45005.0
2025-06-17,539679,Kapil Raj Finance Ltd.,5.4,5.77,5.3,5.4,19031,103248.0
2025-06-18,539679,Kapil Raj Finance Ltd.,5.48,5.48,5.42,5.47,2506,13704.0
2025-06-19,539679,Kapil Raj Finance Ltd.,5.5,5.58,4.94,5.16,49596,251821.0
2025-06-20,539679,Kapil Raj Finance Ltd.,5.49,5.49,4.71,5.16,11670,58469.0
2025-06-23,539679,Kapil Raj Finance Ltd.,5.26,5.67,4.71,5.59,40494,219482.0
2025-06-24,539679,Kapil Raj Finance Ltd.,5.7,6.14,5.67,6.07,16297,97129.0
2025-06-25,539679,Kapil Raj Finance Ltd.,6.14,6.5,5.6,6.41,25835,158714.0
2025-06-26,539679,Kapil Raj Finance Ltd.,6.54,6.97,6.01,6.26,19329,122113.0
