Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,505299,KPT INDUSTRIES LIMITED,913.3,918.9,849.5,864.85,4912,4296053.0
2025-03-28,505299,KPT INDUSTRIES LIMITED,864.85,870.0,828.0,851.5,6906,5853119.0
2025-04-01,505299,KPT INDUSTRIES LIMITED,835.0,920.0,821.3,890.5,6395,5705435.0
2025-04-02,505299,KPT INDUSTRIES LIMITED,890.5,921.05,865.0,881.1,4068,3612470.0
2025-04-03,505299,KPT INDUSTRIES LIMITED,881.1,899.9,870.0,887.45,3534,3132985.0
2025-04-04,505299,KPT INDUSTRIES LIMITED,875.0,888.0,832.75,846.2,6144,5245862.0
2025-04-07,505299,KPT INDUSTRIES LIMITED,824.0,858.0,785.0,795.5,7850,6395002.0
2025-04-08,505299,KPT INDUSTRIES LIMITED,855.0,855.0,775.0,802.15,5359,4330795.0
2025-04-09,505299,KPT INDUSTRIES LIMITED,849.0,849.0,775.0,813.2,3978,3191339.0
2025-04-11,505299,KPT INDUSTRIES LIMITED,825.0,850.0,764.0,787.45,6522,5287467.0
2025-04-15,505299,KPT INDUSTRIES LIMITED,819.95,835.95,811.45,831.95,2999,2479363.0
2025-04-16,505299,KPT INDUSTRIES LIMITED,839.95,840.4,822.0,829.6,2686,2236913.0
2025-04-17,505299,KPT INDUSTRIES LIMITED,829.6,840.35,807.05,831.05,1657,1372102.0
2025-04-21,505299,KPT INDUSTRIES LIMITED,844.0,851.95,783.95,803.55,5407,4415348.0
2025-04-22,505299,KPT INDUSTRIES LIMITED,821.95,828.8,800.1,810.3,3301,2690656.0
2025-04-23,505299,KPT INDUSTRIES LIMITED,829.0,829.0,801.0,819.85,2596,2115218.0
2025-04-24,505299,KPT INDUSTRIES LIMITED,828.0,869.0,802.0,864.65,6179,5200487.0
2025-04-25,505299,KPT INDUSTRIES LIMITED,887.0,887.0,825.0,843.5,3445,2894144.0
2025-04-28,505299,KPT INDUSTRIES LIMITED,826.0,840.0,802.05,814.7,1995,1630926.0
2025-04-29,505299,KPT INDUSTRIES LIMITED,834.9,834.9,800.0,803.15,2609,2120294.0
2025-04-30,505299,KPT INDUSTRIES LIMITED,803.15,826.0,803.15,820.85,2020,1645396.0
2025-05-02,505299,KPT INDUSTRIES LIMITED,805.05,828.95,776.6,795.85,2413,1932157.0
2025-05-05,505299,KPT INDUSTRIES LIMITED,801.0,815.95,775.0,787.75,2540,1998698.0
2025-05-06,505299,KPT INDUSTRIES LIMITED,777.05,799.0,750.0,755.4,3837,2939239.0
2025-05-07,505299,KPT INDUSTRIES LIMITED,735.0,800.0,732.6,776.35,4983,3744507.0
2025-05-08,505299,KPT INDUSTRIES LIMITED,788.55,788.55,766.05,776.8,1760,1372971.0
2025-05-09,505299,KPT INDUSTRIES LIMITED,740.35,775.9,740.35,759.95,887,673953.0
2025-05-12,505299,KPT INDUSTRIES LIMITED,765.0,808.85,765.0,805.95,2298,1828825.0
2025-05-13,505299,KPT INDUSTRIES LIMITED,818.0,818.0,793.0,795.8,1099,878461.0
2025-05-14,505299,KPT INDUSTRIES LIMITED,801.05,808.95,780.2,798.1,1984,1580797.0
2025-05-15,505299,KPT INDUSTRIES LIMITED,798.1,820.0,798.1,817.2,3766,3039629.0
2025-05-16,505299,KPT INDUSTRIES LIMITED,825.0,825.0,801.05,810.1,2262,1827929.0
2025-05-19,505299,KPT INDUSTRIES LIMITED,803.05,814.85,781.05,813.1,2347,1880136.0
2025-05-20,505299,KPT INDUSTRIES LIMITED,815.0,815.0,785.6,795.0,2647,2103415.0
2025-05-21,505299,KPT INDUSTRIES LIMITED,782.1,808.95,782.1,790.55,1557,1237915.0
2025-05-22,505299,KPT INDUSTRIES LIMITED,805.0,806.0,774.15,782.85,1053,833443.0
2025-05-23,505299,KPT INDUSTRIES LIMITED,800.95,801.9,704.6,705.0,18259,13382574.0
2025-05-26,505299,KPT INDUSTRIES LIMITED,737.0,737.0,705.0,714.1,5238,3754796.0
2025-05-27,505299,KPT INDUSTRIES LIMITED,715.0,730.0,706.6,726.65,3067,2205973.0
2025-05-28,505299,KPT INDUSTRIES LIMITED,725.0,727.9,704.0,704.65,4310,3072901.0
2025-05-29,505299,KPT INDUSTRIES LIMITED,721.35,721.35,700.0,704.05,2730,1937663.0
2025-05-30,505299,KPT INDUSTRIES LIMITED,704.05,712.0,695.0,704.1,4179,2948166.0
2025-06-02,505299,KPT INDUSTRIES LIMITED,718.0,718.0,700.0,702.3,3530,2503318.0
2025-06-03,505299,KPT INDUSTRIES LIMITED,714.0,730.0,701.0,703.95,1959,1394211.0
2025-06-04,505299,KPT INDUSTRIES LIMITED,707.45,716.95,700.0,713.1,4007,2854625.0
2025-06-05,505299,KPT INDUSTRIES LIMITED,718.0,784.4,711.0,784.4,13185,9979562.0
2025-06-06,505299,KPT INDUSTRIES LIMITED,804.0,941.25,790.0,941.25,53729,49043072.0
2025-06-09,505299,KPT INDUSTRIES LIMITED,979.0,1028.05,904.0,920.45,32521,31266526.0
2025-06-10,505299,KPT INDUSTRIES LIMITED,905.05,925.05,877.05,888.3,9653,8598537.0
2025-06-11,505299,KPT INDUSTRIES LIMITED,878.1,975.0,878.1,929.65,18947,17776565.0
2025-06-12,505299,KPT INDUSTRIES LIMITED,930.0,958.0,905.05,910.6,8977,8323999.0
2025-06-13,505299,KPT INDUSTRIES LIMITED,910.0,956.0,880.0,912.4,4299,3882674.0
2025-06-16,505299,KPT INDUSTRIES LIMITED,912.4,925.0,885.0,920.95,2905,2646621.0
2025-06-17,505299,KPT INDUSTRIES LIMITED,920.0,930.0,900.0,917.75,2130,1943287.0
2025-06-18,505299,KPT INDUSTRIES LIMITED,909.0,917.75,889.0,903.95,2481,2230905.0
2025-06-19,505299,KPT INDUSTRIES LIMITED,895.0,920.0,890.0,900.15,2029,1827677.0
2025-06-20,505299,KPT INDUSTRIES LIMITED,895.65,930.0,880.0,893.3,1926,1735990.0
2025-06-23,505299,KPT INDUSTRIES LIMITED,890.0,890.0,868.0,876.5,2532,2224305.0
2025-06-24,505299,KPT INDUSTRIES LIMITED,899.0,920.3,840.0,894.2,3347,3014501.0
2025-06-25,505299,KPT INDUSTRIES LIMITED,894.2,910.0,882.0,894.65,1976,1761546.0
2025-06-26,505299,KPT INDUSTRIES LIMITED,915.0,915.0,880.0,891.3,1504,1338122.0
