Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543515,Sunrise Efficient Marketing Li,162.3,167.0,160.0,166.95,28500,4678575.0
2025-03-28,543515,Sunrise Efficient Marketing Li,164.0,167.0,164.0,167.0,10500,1737000.0
2025-04-01,543515,Sunrise Efficient Marketing Li,166.0,170.0,165.0,169.95,21000,3533850.0
2025-04-02,543515,Sunrise Efficient Marketing Li,169.95,170.0,161.5,168.5,18000,2999175.0
2025-04-03,543515,Sunrise Efficient Marketing Li,170.0,170.0,167.0,168.95,16500,2782500.0
2025-04-04,543515,Sunrise Efficient Marketing Li,168.5,170.0,168.5,169.45,22500,3805275.0
2025-04-07,543515,Sunrise Efficient Marketing Li,161.15,169.9,161.0,169.7,36000,5947875.0
2025-04-08,543515,Sunrise Efficient Marketing Li,169.0,172.0,169.0,170.0,22500,3832650.0
2025-04-09,543515,Sunrise Efficient Marketing Li,170.0,172.95,170.0,172.75,10500,1797975.0
2025-04-11,543515,Sunrise Efficient Marketing Li,172.75,177.1,168.2,169.3,45000,7760625.0
2025-04-15,543515,Sunrise Efficient Marketing Li,169.3,175.45,169.3,172.25,19500,3336900.0
2025-04-16,543515,Sunrise Efficient Marketing Li,175.0,178.0,173.0,176.7,57000,9975525.0
2025-04-17,543515,Sunrise Efficient Marketing Li,175.0,179.0,174.15,179.0,31500,5568075.0
2025-04-21,543515,Sunrise Efficient Marketing Li,181.0,181.0,179.9,180.95,19500,3516900.0
2025-04-22,543515,Sunrise Efficient Marketing Li,181.0,189.95,180.0,189.5,42000,7817325.0
2025-04-23,543515,Sunrise Efficient Marketing Li,190.0,198.95,190.0,198.95,45000,8766750.0
2025-04-24,543515,Sunrise Efficient Marketing Li,208.85,208.85,208.85,208.85,12000,2506200.0
2025-04-25,543515,Sunrise Efficient Marketing Li,213.0,213.0,213.0,213.0,48000,10224000.0
2025-04-28,543515,Sunrise Efficient Marketing Li,210.0,210.1,210.0,210.0,27000,5670525.0
2025-04-29,543515,Sunrise Efficient Marketing Li,214.0,214.2,210.0,214.0,46500,9935100.0
2025-04-30,543515,Sunrise Efficient Marketing Li,216.0,216.0,216.0,216.0,70500,15228000.0
2025-05-02,543515,Sunrise Efficient Marketing Li,212.5,212.5,211.75,212.0,15000,3183000.0
2025-05-05,543515,Sunrise Efficient Marketing Li,212.0,216.0,212.0,215.0,15000,3218887.0
2025-05-06,543515,Sunrise Efficient Marketing Li,211.05,214.0,211.0,214.0,12750,2703787.0
2025-05-07,543515,Sunrise Efficient Marketing Li,211.0,211.0,209.75,209.75,6750,1423162.0
2025-05-08,543515,Sunrise Efficient Marketing Li,205.6,205.6,205.6,205.6,3750,771000.0
2025-05-09,543515,Sunrise Efficient Marketing Li,201.5,209.5,201.5,209.5,24750,5143125.0
2025-05-12,543515,Sunrise Efficient Marketing Li,210.6,213.65,210.6,213.6,24000,5114100.0
2025-05-13,543515,Sunrise Efficient Marketing Li,209.55,216.0,209.55,215.8,11250,2405212.0
2025-05-14,543515,Sunrise Efficient Marketing Li,215.8,215.8,215.0,215.0,36750,7905450.0
2025-05-15,543515,Sunrise Efficient Marketing Li,215.0,217.75,211.5,211.5,11250,2409075.0
2025-05-16,543515,Sunrise Efficient Marketing Li,211.5,214.9,211.5,214.9,7500,1592100.0
2025-05-19,543515,Sunrise Efficient Marketing Li,210.65,213.0,210.65,210.65,18750,3951450.0
2025-05-20,543515,Sunrise Efficient Marketing Li,208.75,208.75,206.45,206.45,70500,14566050.0
2025-05-21,543515,Sunrise Efficient Marketing Li,206.4,209.0,205.0,209.0,27750,5751750.0
2025-05-22,543515,Sunrise Efficient Marketing Li,212.8,212.8,209.0,209.0,20250,4252200.0
2025-05-23,543515,Sunrise Efficient Marketing Li,205.0,213.0,205.0,213.0,24000,5057475.0
2025-05-26,543515,Sunrise Efficient Marketing Li,209.0,211.0,208.75,208.75,5250,1098375.0
2025-05-27,543515,Sunrise Efficient Marketing Li,205.0,205.0,204.6,205.0,28500,5838300.0
2025-05-28,543515,Sunrise Efficient Marketing Li,208.0,208.1,208.0,208.1,23250,4837200.0
2025-05-29,543515,Sunrise Efficient Marketing Li,208.1,212.0,208.1,212.0,12000,2522250.0
2025-05-30,543515,Sunrise Efficient Marketing Li,212.0,214.9,212.0,214.9,19500,4184025.0
2025-06-02,543515,Sunrise Efficient Marketing Li,210.65,224.9,205.0,211.9,64500,13576087.0
2025-06-03,543515,Sunrise Efficient Marketing Li,210.95,213.0,207.8,212.15,81000,17173500.0
2025-06-04,543515,Sunrise Efficient Marketing Li,208.6,219.95,208.6,215.35,60000,12779437.0
2025-06-05,543515,Sunrise Efficient Marketing Li,212.7,213.0,209.05,212.65,42750,9060600.0
2025-06-06,543515,Sunrise Efficient Marketing Li,217.75,218.0,215.8,215.9,12000,2599237.0
2025-06-09,543515,Sunrise Efficient Marketing Li,215.8,215.8,206.0,214.0,30000,6327600.0
2025-06-10,543515,Sunrise Efficient Marketing Li,210.0,215.0,210.0,212.2,73500,15634762.0
2025-06-11,543515,Sunrise Efficient Marketing Li,210.0,211.0,205.0,211.0,9750,2021512.0
2025-06-12,543515,Sunrise Efficient Marketing Li,206.55,210.0,206.5,209.05,27750,5795587.0
2025-06-13,543515,Sunrise Efficient Marketing Li,208.9,214.95,208.0,211.25,13500,2842012.0
2025-06-16,543515,Sunrise Efficient Marketing Li,214.0,214.85,213.0,213.0,6000,1286100.0
2025-06-17,543515,Sunrise Efficient Marketing Li,213.0,218.5,205.1,217.8,24750,5277337.0
