Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,512344,ARAVALI SECURITIES & FINANCE L,4.03,4.03,4.03,4.03,2,8.0
2025-03-28,512344,ARAVALI SECURITIES & FINANCE L,4.01,4.01,4.01,4.01,25,100.0
2025-04-01,512344,ARAVALI SECURITIES & FINANCE L,3.81,3.81,3.81,3.81,10332,39364.0
2025-04-02,512344,ARAVALI SECURITIES & FINANCE L,3.62,3.62,3.62,3.62,10000,36200.0
2025-04-03,512344,ARAVALI SECURITIES & FINANCE L,3.63,3.8,3.62,3.62,2961,10724.0
2025-04-04,512344,ARAVALI SECURITIES & FINANCE L,3.62,3.79,3.62,3.79,502,1851.0
2025-04-07,512344,ARAVALI SECURITIES & FINANCE L,3.61,3.97,3.61,3.95,202,764.0
2025-04-08,512344,ARAVALI SECURITIES & FINANCE L,3.95,3.95,3.93,3.93,1600,6300.0
2025-04-09,512344,ARAVALI SECURITIES & FINANCE L,3.95,4.0,3.95,3.95,266,1056.0
2025-04-11,512344,ARAVALI SECURITIES & FINANCE L,3.95,4.12,3.95,4.12,151,604.0
2025-04-15,512344,ARAVALI SECURITIES & FINANCE L,4.1,4.1,3.98,3.98,1174,4759.0
2025-04-16,512344,ARAVALI SECURITIES & FINANCE L,3.97,3.97,3.93,3.93,2439,9602.0
2025-04-17,512344,ARAVALI SECURITIES & FINANCE L,3.9,3.9,3.9,3.9,211,822.0
2025-04-21,512344,ARAVALI SECURITIES & FINANCE L,3.71,3.71,3.71,3.71,4466,16568.0
2025-04-22,512344,ARAVALI SECURITIES & FINANCE L,3.53,3.88,3.53,3.75,13166,47269.0
2025-04-23,512344,ARAVALI SECURITIES & FINANCE L,3.7,3.89,3.57,3.89,225,844.0
2025-04-24,512344,ARAVALI SECURITIES & FINANCE L,3.89,3.89,3.88,3.88,1742,6760.0
2025-04-25,512344,ARAVALI SECURITIES & FINANCE L,3.87,3.87,3.87,3.87,111,429.0
2025-04-28,512344,ARAVALI SECURITIES & FINANCE L,3.85,3.85,3.85,3.85,1,3.0
2025-04-29,512344,ARAVALI SECURITIES & FINANCE L,3.9,3.9,3.89,3.89,1616,6287.0
2025-04-30,512344,ARAVALI SECURITIES & FINANCE L,3.89,3.89,3.87,3.87,410,1586.0
2025-05-02,512344,ARAVALI SECURITIES & FINANCE L,3.87,3.87,3.87,3.87,333,1288.0
2025-05-05,512344,ARAVALI SECURITIES & FINANCE L,4.0,4.0,3.95,3.95,1702,6798.0
2025-05-06,512344,ARAVALI SECURITIES & FINANCE L,3.95,3.95,3.94,3.94,14,55.0
2025-05-07,512344,ARAVALI SECURITIES & FINANCE L,4.0,4.0,3.98,3.98,601,2402.0
2025-05-08,512344,ARAVALI SECURITIES & FINANCE L,3.97,3.97,3.97,3.97,105,416.0
2025-05-09,512344,ARAVALI SECURITIES & FINANCE L,3.96,3.96,3.96,3.96,71,281.0
2025-05-12,512344,ARAVALI SECURITIES & FINANCE L,4.15,4.15,4.15,4.15,1,4.0
2025-05-13,512344,ARAVALI SECURITIES & FINANCE L,4.35,4.35,4.27,4.27,2339,10047.0
2025-05-14,512344,ARAVALI SECURITIES & FINANCE L,4.48,4.48,4.4,4.4,222,988.0
2025-05-15,512344,ARAVALI SECURITIES & FINANCE L,4.38,4.38,4.34,4.34,1140,4988.0
2025-05-16,512344,ARAVALI SECURITIES & FINANCE L,4.15,4.2,4.15,4.2,176,731.0
2025-05-19,512344,ARAVALI SECURITIES & FINANCE L,4.38,4.38,4.38,4.38,122,534.0
2025-05-20,512344,ARAVALI SECURITIES & FINANCE L,4.38,4.38,4.17,4.17,81,352.0
2025-05-21,512344,ARAVALI SECURITIES & FINANCE L,3.97,3.97,3.97,3.97,380,1508.0
2025-05-22,512344,ARAVALI SECURITIES & FINANCE L,3.97,3.97,3.97,3.97,402,1595.0
2025-05-23,512344,ARAVALI SECURITIES & FINANCE L,3.96,3.96,3.96,3.96,663,2625.0
2025-05-26,512344,ARAVALI SECURITIES & FINANCE L,3.96,3.96,3.9,3.9,450,1755.0
2025-05-27,512344,ARAVALI SECURITIES & FINANCE L,3.9,4.09,3.81,4.07,1201,4608.0
2025-05-28,512344,ARAVALI SECURITIES & FINANCE L,3.87,4.24,3.87,3.87,4368,16922.0
2025-05-29,512344,ARAVALI SECURITIES & FINANCE L,3.68,3.87,3.68,3.7,5920,22139.0
2025-05-30,512344,ARAVALI SECURITIES & FINANCE L,3.71,3.88,3.71,3.88,299,1110.0
2025-06-02,512344,ARAVALI SECURITIES & FINANCE L,4.07,4.07,4.07,4.07,3828,15579.0
2025-06-03,512344,ARAVALI SECURITIES & FINANCE L,4.17,4.17,4.13,4.13,9505,39308.0
2025-06-04,512344,ARAVALI SECURITIES & FINANCE L,4.32,4.32,4.13,4.13,740,3081.0
2025-06-05,512344,ARAVALI SECURITIES & FINANCE L,4.33,4.33,4.29,4.3,663,2847.0
2025-06-06,512344,ARAVALI SECURITIES & FINANCE L,4.49,4.49,4.45,4.45,834,3731.0
2025-06-09,512344,ARAVALI SECURITIES & FINANCE L,4.4,4.4,4.23,4.23,1052,4470.0
2025-06-10,512344,ARAVALI SECURITIES & FINANCE L,4.2,4.2,4.2,4.2,128,537.0
2025-06-11,512344,ARAVALI SECURITIES & FINANCE L,3.99,4.38,3.99,4.38,2459,9846.0
2025-06-12,512344,ARAVALI SECURITIES & FINANCE L,4.38,4.38,4.38,4.38,300,1314.0
2025-06-13,512344,ARAVALI SECURITIES & FINANCE L,4.38,4.38,4.17,4.17,5129,21388.0
2025-06-16,512344,ARAVALI SECURITIES & FINANCE L,4.17,4.17,3.97,3.97,339,1406.0
2025-06-17,512344,ARAVALI SECURITIES & FINANCE L,3.96,3.96,3.82,3.82,259,1017.0
2025-06-18,512344,ARAVALI SECURITIES & FINANCE L,3.9,3.9,3.88,3.88,545,2119.0
2025-06-19,512344,ARAVALI SECURITIES & FINANCE L,3.69,3.71,3.69,3.71,2503,9256.0
2025-06-23,512344,ARAVALI SECURITIES & FINANCE L,3.81,3.89,3.69,3.87,831,3074.0
2025-06-24,512344,ARAVALI SECURITIES & FINANCE L,3.87,3.87,3.72,3.86,6382,24635.0
2025-06-25,512344,ARAVALI SECURITIES & FINANCE L,4.05,4.05,4.05,4.05,151,611.0
2025-06-26,512344,ARAVALI SECURITIES & FINANCE L,4.05,4.05,4.05,4.05,329,1332.0
