Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531168,ASSOCIATED CERAMICS LTD.,222.8,222.8,222.8,222.8,5,1114.0
2025-04-01,531168,ASSOCIATED CERAMICS LTD.,222.8,222.8,222.8,222.8,19,4233.0
2025-04-02,531168,ASSOCIATED CERAMICS LTD.,222.8,223.0,222.8,223.0,53,11817.0
2025-04-07,531168,ASSOCIATED CERAMICS LTD.,218.55,218.55,218.55,218.55,1,218.0
2025-04-08,531168,ASSOCIATED CERAMICS LTD.,218.55,218.55,218.55,218.55,2,437.0
2025-04-09,531168,ASSOCIATED CERAMICS LTD.,218.55,218.55,218.55,218.55,4,874.0
2025-04-11,531168,ASSOCIATED CERAMICS LTD.,214.2,214.2,214.2,214.2,42,8996.0
2025-04-15,531168,ASSOCIATED CERAMICS LTD.,209.95,209.95,209.95,209.95,28,5878.0
2025-04-16,531168,ASSOCIATED CERAMICS LTD.,214.1,214.1,214.1,214.1,197,42177.0
2025-04-17,531168,ASSOCIATED CERAMICS LTD.,209.85,210.0,209.85,210.0,10,2099.0
2025-04-21,531168,ASSOCIATED CERAMICS LTD.,210.0,210.0,200.0,200.7,312,62838.0
2025-04-22,531168,ASSOCIATED CERAMICS LTD.,195.0,210.7,195.0,199.45,83,16507.0
2025-04-24,531168,ASSOCIATED CERAMICS LTD.,195.0,197.0,189.5,197.0,114,21946.0
2025-04-25,531168,ASSOCIATED CERAMICS LTD.,197.0,197.0,197.0,197.0,5,985.0
2025-04-28,531168,ASSOCIATED CERAMICS LTD.,206.0,206.85,205.95,206.85,345,71089.0
2025-04-29,531168,ASSOCIATED CERAMICS LTD.,206.85,217.15,206.85,217.15,222,48197.0
2025-04-30,531168,ASSOCIATED CERAMICS LTD.,228.0,228.0,228.0,228.0,68,15504.0
2025-05-02,531168,ASSOCIATED CERAMICS LTD.,239.4,239.4,216.6,216.6,191,41587.0
2025-05-05,531168,ASSOCIATED CERAMICS LTD.,216.0,216.0,205.8,205.8,151,31765.0
2025-05-06,531168,ASSOCIATED CERAMICS LTD.,195.55,195.55,195.55,195.55,87,17012.0
2025-05-07,531168,ASSOCIATED CERAMICS LTD.,185.8,199.0,185.8,199.0,425,79123.0
2025-05-08,531168,ASSOCIATED CERAMICS LTD.,199.0,208.95,199.0,208.95,69,14168.0
2025-05-09,531168,ASSOCIATED CERAMICS LTD.,206.0,206.0,199.0,200.0,8,1604.0
2025-05-12,531168,ASSOCIATED CERAMICS LTD.,210.0,210.0,190.0,190.0,112,22420.0
2025-05-13,531168,ASSOCIATED CERAMICS LTD.,190.0,199.5,190.0,199.5,40,7875.0
2025-05-14,531168,ASSOCIATED CERAMICS LTD.,209.0,209.0,208.95,209.0,103,21526.0
